,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
148,0.0012436151504516602,0.0010798153401514396,0.00032236576080322263,6.607735111752736e-05,0.1,9,1,linear,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'linear'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.07060299052730143,-0.0018121229211798939,-0.001438647129104162,-0.000529032626067166,-0.009353314231604284,0.021077500947430734,233
149,0.03311634063720703,0.04849427634538039,0.0019617319107055665,0.0025613020585086876,0.1,9,1,poly,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'poly'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.19021403616770968,-0.03957049347837663,-0.10543262737559184,-0.09680213194942398,-0.04511696380834923,0.06181062257642104,505
150,0.001145792007446289,0.0008798227174654155,0.0003493785858154297,9.6860592867594e-05,0.1,9,1,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'rbf'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.08088333600438999,-0.0013737142644141686,-0.0012478783107637524,-0.0009751049477808003,-0.010363038263973891,0.024082406928068133,332
151,0.0026389598846435548,0.00304698179435069,0.0003825187683105469,0.00013888324067450774,0.1,9,1,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'sigmoid'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.07168517876388653,-0.004159601143789992,-0.0025980355856840345,-0.0019725210216642967,-0.009956568562741503,0.02121889459845869,314
152,0.0012496709823608398,0.0010833275100908717,0.00032553672790527346,6.845687879883475e-05,0.1,9,0.0,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'linear'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.07060299052730143,-0.0018121229211798939,-0.001438647129104162,-0.000529032626067166,-0.009353314231604284,0.021077500947430734,233
153,0.01928861141204834,0.030151802283571894,0.0019512176513671875,0.002559279305406237,0.1,9,0.0,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'poly'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.19021608156147038,-0.039586873994258816,-0.10703104036154219,-0.09709186751997045,-0.045307621254963196,0.06199273092054781,559
154,0.02008945941925049,0.03139048621795728,0.00275728702545166,0.0037832127872248593,0.1,9,0.0,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'rbf'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.19021608156146988,-0.03958687399425858,-0.10703104036154182,-0.09709186751997008,-0.04530762125496306,0.06199273092054764,549
155,0.018687796592712403,0.02917508143025894,0.0018543004989624023,0.0024115228810223724,0.1,9,0.0,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'sigmoid'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.19021608156147038,-0.039586873994258816,-0.10703104036154219,-0.09709186751997045,-0.045307621254963196,0.06199273092054781,559
156,0.0012457132339477538,0.00108042637536905,0.00032346248626708985,6.611378150699658e-05,0.1,9,0.001,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'linear'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.07060299052730143,-0.0018121229211798939,-0.001438647129104162,-0.000529032626067166,-0.009353314231604284,0.021077500947430734,233
157,0.04914636611938476,0.07725894849106264,0.001960945129394531,0.002556088285851261,0.1,9,0.001,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'poly'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.19021608156147038,-0.039586873994258816,-0.10703104036154219,-0.09709186751997045,-0.045307621254963196,0.06199273092054781,559
158,0.029621648788452148,0.04655832500480872,0.0033443927764892577,0.004662261516635486,0.1,9,0.001,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'rbf'}",-9.140952359875622e-05,-0.0002983117043615989,-0.00043346425392192217,-0.00012098850655108755,-0.00013070187852324723,-0.018075473245433574,-0.18859498025993535,-0.036470218065349606,-0.09751974093482255,-0.08449021744980553,-0.04262255058223032,0.059755386042951476,437
