,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
132,0.6979652404785156,0.38435427983097564,0.01443479061126709,0.0015451326215444184,True,mae,20,auto,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 180}",-0.0015180405583096852,-0.004724347338871834,-0.11579911516527114,-0.0008350484609558927,-8.676713020552852e-05,-0.00018117900420913985,-0.00023292723623352134,-0.00011604014801929587,-4.898127970848877e-05,-0.0003409257041399265,-0.012388337202592444,0.03449677376471135,4
133,0.7780245542526245,0.42858200859596407,0.016117501258850097,0.001758651236729626,True,mae,20,auto,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 200}",-0.0015231503975863528,-0.004769717636140223,-0.11607872694640403,-0.000855435537895239,-8.645739820404481e-05,-0.0001863394450445056,-0.0002377620185897198,-0.00011760550030084383,-4.7775401419871406e-05,-0.0003339630940494024,-0.012423693337563423,0.03457863158715242,32
134,0.9712038278579712,0.5356901661289991,0.020217037200927733,0.0017733215294812427,True,mae,20,auto,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 250}",-0.0015217962442535087,-0.004746540059086114,-0.11571016436381995,-0.0008615040829325606,-8.540583732126247e-05,-0.00018936376353133574,-0.00023503087858440052,-0.000116559091976182,-4.876028597485525e-05,-0.0003378427084915844,-0.012385296731597176,0.034468395052599306,1
135,1.1661093711853028,0.643170877034927,0.023798274993896484,0.0020669995159822074,True,mae,20,auto,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'auto', 'n_estimators': 300}",-0.0015208467225662943,-0.004804737406290888,-0.1162860993102734,-0.0008051666327425925,-8.204405818237191e-05,-0.00018403420595303684,-0.00023705004913738181,-0.0001172238551611797,-4.869805473240107e-05,-0.00034168026385279705,-0.012442758055889232,0.03464175375598922,70
136,0.014681839942932129,7.567613393917633e-05,0.0,0.0,True,mae,20,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,389
137,0.028507351875305176,0.00026358420438720207,0.0,0.0,True,mae,20,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,388
138,0.033855748176574704,7.279080090211672e-05,0.0,0.0,True,mae,20,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,387
139,0.04330439567565918,0.0017208538169272327,0.0,0.0,True,mae,20,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,386
140,0.05046932697296143,0.00041251238846710145,0.0,0.0,True,mae,20,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,395
141,0.05637993812561035,0.001087153711299049,0.0,0.0,True,mae,20,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,408
142,0.069824481010437,0.0005304978877068594,0.0,0.0,True,mae,20,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,419
143,0.08335814476013184,0.0005858219599833048,0.0,0.0,True,mae,20,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 20, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,409
144,0.19572274684906005,0.10776048358875372,0.004335808753967285,0.0002858669992312909,True,mae,50,auto,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 50}",-0.0015169264380512826,-0.004690963572232061,-0.11598494254309734,-0.0009237779409837668,-8.71940481100615e-05,-0.00018541811796792798,-0.00023472442290771128,-0.00011382952998396497,-4.798312661408844e-05,-0.00034094247199222347,-0.01241267022119404,0.034550182672179734,21
145,0.3896944046020508,0.21397428687392012,0.008141350746154786,0.0006745148899901361,True,mae,50,auto,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 100}",-0.0015160137631916248,-0.004840518592321808,-0.11592135678614843,-0.0007655781147079501,-8.634547493966228e-05,-0.00018501955959642914,-0.0002525179643978561,-0.00011143359846301344,-4.8334330878843965e-05,-0.0003398256568912663,-0.012406694384153689,0.03453266717150363,15
146,0.46786062717437743,0.25581166653375736,0.010042905807495117,0.0005326618641719498,True,mae,50,auto,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 120}",-0.0015228346424793076,-0.0048723261269594306,-0.11645161380258351,-0.0008405722338499004,-8.085082708820446e-05,-0.00018051571891013052,-0.0002358020723474769,-0.00011707454171408568,-4.9070004615246915e-05,-0.0003431468354901315,-0.012469380680603742,0.03468878428256998,196
147,0.5841070175170898,0.3210413697059234,0.01200263500213623,0.0011140101413918693,True,mae,50,auto,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 150}",-0.0015203786079750336,-0.004750535916743235,-0.11655561338584336,-0.000839660301589383,-9.085823087132898e-05,-0.00018392155432339917,-0.000233089589621465,-0.00011438053528645806,-4.880704755525355e-05,-0.00033430192590508037,-0.0124671547095714,0.0347227869765399,195
148,0.7015807867050171,0.387711986387569,0.014472603797912598,0.001479436884508862,True,mae,50,auto,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 180}",-0.0015208793691483492,-0.004767289107260051,-0.11636054369599073,-0.0008156560153455573,-8.423382703947907e-05,-0.00018240419077519542,-0.00024165661151476505,-0.00011900143175871482,-4.845792547183444e-05,-0.00033720886711317025,-0.012447733104141784,0.03466446297435725,89
149,0.778572678565979,0.43121635513715123,0.016017770767211913,0.0016191769154861285,True,mae,50,auto,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 200}",-0.0015173404731605754,-0.004759668311146918,-0.11630783378485487,-0.0008107537676065722,-8.465742139949126e-05,-0.00018711381383252186,-0.0002394588066797672,-0.00011614469182517921,-4.82253413977603e-05,-0.00034279708423081,-0.012441399349613446,0.03464891766313559,68
150,0.9723228454589844,0.5358938960009904,0.019872021675109864,0.0019019745399398787,True,mae,50,auto,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 250}",-0.0015193789570917611,-0.004786345865490477,-0.116078002847357,-0.000836377890726208,-8.509582349735146e-05,-0.00018437673242888781,-0.0002382046021821717,-0.0001177462604589295,-4.89477636994801e-05,-0.0003473246593501344,-0.012424180140228242,0.034578392447587265,33
151,1.1662512063980102,0.6436480340994105,0.02395920753479004,0.0022240558351731576,True,mae,50,auto,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'auto', 'n_estimators': 300}",-0.0015191052789045457,-0.0047538543393036495,-0.11684255797581393,-0.0008411758230486049,-8.33311244710948e-05,-0.00018698644268758864,-0.000238948740630914,-0.00011666178716585649,-4.8628686618076776e-05,-0.0003361937432286371,-0.012496744394187291,0.03480853278141634,206
152,0.01482386589050293,0.0004287241112733392,0.0,0.0,True,mae,50,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,429
153,0.028435444831848143,0.00017730260008801487,0.0,0.0,True,mae,50,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,428
154,0.033986592292785646,0.0002465774567078377,0.0,0.0,True,mae,50,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,427
155,0.04211173057556152,0.00027455520437088827,0.0,0.0,True,mae,50,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,426
156,0.0503772497177124,0.0003039195656931571,0.0,0.0,True,mae,50,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,425
157,0.0560457706451416,0.0004872997904954439,0.0,0.0,True,mae,50,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,424
158,0.07003726959228515,0.00092627177476949,0.0,0.0,True,mae,50,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,423
159,0.08421475887298584,0.002059715941465942,0.0,0.0,True,mae,50,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 50, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,422
160,0.19462330341339112,0.10647185297537892,0.004319834709167481,0.00023207880642834466,True,mae,70,auto,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 50}",-0.001519514448192633,-0.004763974489875154,-0.1160118389509171,-0.0007548113595406575,-8.084873750382657e-05,-0.0001818544650545403,-0.00022929873157160165,-0.00012102243352452403,-4.8201531575476143e-05,-0.0003364026038421732,-0.012404776775159767,0.03456263639777366,11
161,0.38832180500030516,0.21301730184134035,0.008353662490844727,0.0006053721612155795,True,mae,70,auto,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 100}",-0.0015175157495101108,-0.004773923380396847,-0.1167523747058395,-0.0008252836072478826,-8.169566116244841e-05,-0.0001835156455127787,-0.0002378737955543871,-0.00011310315180714851,-4.976843128695115e-05,-0.0003505985805486305,-0.01248856527088667,0.034781437276836746,204
162,0.4669975996017456,0.2570591549821802,0.009802675247192383,0.0008096785314570098,True,mae,70,auto,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 120}",-0.0015169552521102768,-0.0047486692829457645,-0.11588431907829617,-0.0009190550400198813,-8.94007595760189e-05,-0.00018410126259270406,-0.00024655478013111776,-0.00011630157152585774,-4.794502515856512e-05,-0.0003397945502107025,-0.012409309660256706,0.03451839419977249,17
163,0.5824787378311157,0.32050810692847737,0.012062978744506837,0.0010474352771311164,True,mae,70,auto,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 150}",-0.0015196728074502943,-0.004768189275857214,-0.11626159089479134,-0.0008444467278124063,-8.419926149515355e-05,-0.00018300839399073375,-0.00024237598118884504,-0.00011414436681098577,-4.9381931585235054e-05,-0.00033978513368090917,-0.012440679477466311,0.034633857470138106,59
164,0.7013790845870972,0.38709930699884104,0.014212560653686524,0.0012420434713326482,True,mae,70,auto,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 180}",-0.0015201375801702564,-0.004731779179291851,-0.11620715449439574,-0.0008345164784994796,-8.816917203323606e-05,-0.0001912035111303435,-0.0002363816003547974,-0.00011545878466766558,-4.8907514761648323e-05,-0.00034427267459318596,-0.01243179809898982,0.03461825839258524,42
165,0.7774089813232422,0.42810115071383154,0.01596522331237793,0.0015461185147259437,True,mae,70,auto,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 200}",-0.001519464245756287,-0.004776449830909201,-0.11629926534734074,-0.0008234742113931498,-8.63998139726908e-05,-0.00018930370426910136,-0.00024083914764929976,-0.0001160281572888534,-4.868553103354178e-05,-0.00034219421025110893,-0.012444210419986397,0.03464530412469694,73
166,0.9717119693756103,0.5350439398086179,0.020047426223754883,0.0017951621462120044,True,mae,70,auto,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 250}",-0.0015171385047996824,-0.00473214951329731,-0.11638358505187742,-0.0008090914341851801,-8.481263992664663e-05,-0.00018038343902794298,-0.0002367719949701231,-0.00011672441533966732,-4.881791705135959e-05,-0.0003406994534437518,-0.012445017436391908,0.03467265743068553,77
167,1.1639451265335083,0.6399377299786979,0.02364382743835449,0.0019181461754603057,True,mae,70,auto,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'auto', 'n_estimators': 300}",-0.0015185021748130077,-0.004778706552746077,-0.11623520312701194,-0.0008254941539066956,-8.603228227486844e-05,-0.00018581182458400953,-0.0002371806289102392,-0.00011548430996871658,-4.940831001115482e-05,-0.00034032865328143815,-0.012437215201750815,0.034626337281957915,56
168,0.014766407012939454,0.00015916520779219422,0.0,0.0,True,mae,70,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,421
169,0.028385567665100097,0.00014424005024117227,0.0,0.0,True,mae,70,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,430
170,0.03394196033477783,0.0002815373834668031,0.0,0.0,True,mae,70,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,420
171,0.04213998317718506,0.00030648881198806614,0.0,0.0,True,mae,70,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,418
172,0.05066921710968018,0.0005366196491226797,0.0,0.0,True,mae,70,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,417
173,0.05621626377105713,0.001126103318440583,0.0,0.0,True,mae,70,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,416
174,0.06965534687042237,0.0003961637328487612,0.0,0.0,True,mae,70,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,415
175,0.08377335071563721,0.0012021878694706116,0.0,0.0,True,mae,70,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 70, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,414
176,0.19562239646911622,0.1076575791012476,0.004402279853820801,0.0002828800673003478,True,mae,100,auto,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 50}",-0.0015165165160359732,-0.0046479738117232924,-0.11609770333560196,-0.0009182104283317343,-8.40565321537564e-05,-0.00018216144861157076,-0.0002494407033061455,-0.00011707470347159806,-4.922980732393e-05,-0.0003400716881949676,-0.012420243897475492,0.03458472636314172,30
177,0.39024293422698975,0.21471944878034216,0.008093428611755372,0.0006373359510944536,True,mae,100,auto,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 100}",-0.0015208295093682776,-0.004736361279059849,-0.11629969732708195,-0.0009130118326373515,-8.429911423241323e-05,-0.00019233281929620382,-0.00024271809853651258,-0.00011585494213664902,-4.808539429625662e-05,-0.0003490011898040664,-0.012450219150644952,0.03464297938584603,92
178,0.46754558086395265,0.2575072586731032,0.009986066818237304,0.0007718325747553277,True,mae,100,auto,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 120}",-0.0015197937736727112,-0.004753822375733809,-0.11625913805515525,-0.000818867681443272,-8.034415567662742e-05,-0.00018384088780801038,-0.00023804688018194277,-0.00011963063490838104,-4.9041306775072156e-05,-0.0003411144618854528,-0.012436364021324055,0.03463432519882592,55
179,0.5837809562683105,0.3222424029666271,0.01214597225189209,0.0009317205067986129,True,mae,100,auto,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 150}",-0.0015166238200641205,-0.0047511228700971,-0.11591448498940815,-0.0007947658384261987,-8.631095516803967e-05,-0.00018501038808896013,-0.0002399183923807174,-0.00011638569016880529,-4.97554693562565e-05,-0.0003418447940524404,-0.012399622320721079,0.03453172248937095,8
180,0.7040363311767578,0.3904669945487405,0.01456449031829834,0.001127893717000933,True,mae,100,auto,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 180}",-0.0015212137325922447,-0.004768625727941701,-0.11593372838488682,-0.0008214214521042267,-8.476109973744168e-05,-0.00018389539873933474,-0.00023874939552544187,-0.00011588210075717823,-4.953048830412581e-05,-0.0003377410869218997,-0.012405554886751043,0.0345363692745808,14
181,0.7785746812820434,0.4298614575944087,0.01580173969268799,0.001283176421254779,True,mae,100,auto,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 200}",-0.00152162580888209,-0.004724894833286979,-0.11590156163751224,-0.0008310661545982866,-8.20167675714965e-05,-0.00018359708847106782,-0.0002343968975845564,-0.00011569743360926433,-4.8939883118615217e-05,-0.0003428482026326049,-0.01239866447072672,0.03452747099502603,7
182,0.9738028287887573,0.5380256184660066,0.019590473175048827,0.0016504662247286317,True,mae,100,auto,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 250}",-0.0015194162053623532,-0.004741611314134682,-0.11621789493740056,-0.0008199370650904558,-8.515964730122873e-05,-0.00018459392460257835,-0.00023635161042310907,-0.00011407282245658797,-4.8520723284671565e-05,-0.0003447482794985843,-0.012431230652955481,0.034622159603168806,41
183,1.1661011457443238,0.6444763200998463,0.023709845542907716,0.002314421297957036,True,mae,100,auto,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'auto', 'n_estimators': 300}",-0.0015207975354860662,-0.004763634471681713,-0.11639340162919438,-0.0008333155675821245,-8.71998004082959e-05,-0.00018189379101632747,-0.00023750077409836698,-0.00011686423321714615,-4.8124902337140136e-05,-0.00033908828562348003,-0.012452182099064504,0.034673885066121464,96
184,0.014625883102416993,7.411660199752033e-05,0.0,0.0,True,mae,100,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,413
185,0.028528451919555664,0.0003830975431544062,0.0,0.0,True,mae,100,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,412
186,0.03395700454711914,0.00019795614795574656,0.0,0.0,True,mae,100,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,411
187,0.042149806022644044,0.0003713936662891713,0.0,0.0,True,mae,100,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,410
188,0.05082788467407227,0.0008318122946874995,0.0,0.0,True,mae,100,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,431
189,0.05593609809875488,0.0003283391051023405,0.0,0.0,True,mae,100,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,479
190,0.07037701606750488,0.0023499677781441113,0.0,0.0,True,mae,100,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,480
191,0.08342063426971436,0.0005519936562340005,0.0,0.0,True,mae,100,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'mae', 'max_depth': 100, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,481
192,0.3033385992050171,0.20322919290822114,0.006259632110595703,0.0009488345591372488,True,poisson,,auto,50,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 50}",-0.001515122049583629,-0.00479380647157963,-0.11684334856109628,-0.0008897111620609005,-8.764612902847549e-05,-0.00018683723121469529,-0.000246377416584338,-0.00011940310627252573,-5.004757822536751e-05,-0.00034968522413986744,-0.01250819849297857,0.03480535576930722,207
193,0.6100690126419067,0.4072216433356649,0.012114191055297851,0.0017983927777944714,True,poisson,,auto,100,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 100}",-0.0015238323966449132,-0.0047860300481849865,-0.11611098068023133,-0.0008753366317017987,-8.614158274932041e-05,-0.00019310863214419636,-0.00023432521659556477,-0.00012024473450010323,-5.016022513934352e-05,-0.0003490610243189296,-0.012432922117221048,0.03458643825529955,47
194,0.7278316974639892,0.4890644842142746,0.014719724655151367,0.002686520212217963,True,poisson,,auto,120,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 120}",-0.0015172910405078929,-0.0047783859807945216,-0.11641937136688735,-0.0008078055062731098,-8.696604353649324e-05,-0.00019137671269442989,-0.0002415438139292614,-0.00011934273069500737,-5.0953621935099976e-05,-0.0003387425445399162,-0.012455177936179309,0.03468166268604311,97
195,0.9094583034515381,0.6122768339678291,0.017950034141540526,0.002872995988385102,True,poisson,,auto,150,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 150}",-0.0015190807373250898,-0.004787617072496758,-0.11631171556385747,-0.0008373335971338943,-8.628271608688946e-05,-0.0001869885592081289,-0.0002467636118962729,-0.00011585708839765856,-4.8246184225334015e-05,-0.00034304931996425556,-0.012448293445059176,0.03464820605260912,90
196,1.0941999912261964,0.7337863983588793,0.021510505676269533,0.0035019722276314236,True,poisson,,auto,180,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 180}",-0.001519978544753929,-0.004699800443862251,-0.11602830625937954,-0.0008491056957445652,-8.789884851487206e-05,-0.00018462390583756403,-0.00023944724707007086,-0.00011958402786966029,-5.087966873913516e-05,-0.0003512860408423842,-0.012413091068261398,0.034564546044094466,22
197,1.2125008344650268,0.8170531931685676,0.0234724760055542,0.003880585063827079,True,poisson,,auto,200,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 200}",-0.00151884634497222,-0.0047527989476166795,-0.11595877291659869,-0.0008263827663177419,-8.52630748161469e-05,-0.00019085446343947623,-0.00024021088890760728,-0.00011830765644652949,-5.030433487400189e-05,-0.00034782102592361585,-0.012408956241991273,0.034543353731046986,16
198,1.5181336402893066,1.0206548143966296,0.0297393798828125,0.0049095528605522885,True,poisson,,auto,250,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 250}",-0.001519194381526618,-0.004716998560500963,-0.11666866442591516,-0.000853878487710617,-8.525666622415471e-05,-0.00018462010096738225,-0.00024260881759413606,-0.00011895056066979328,-4.943264417944186e-05,-0.00034896522026596315,-0.012478856986555422,0.034756127890408786,201
199,1.8142720222473145,1.2191314149644403,0.03484034538269043,0.0057974366081373005,True,poisson,,auto,300,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'auto', 'n_estimators': 300}",-0.0015202744164673069,-0.004724953169644789,-0.11620569051819171,-0.0008292229379332493,-8.542901242536454e-05,-0.0001894245564117007,-0.00023821830373314977,-0.0001191862977487442,-4.9307945457432383e-05,-0.00034192576940564074,-0.01243036329274191,0.03461817542559053,38
200,0.012746858596801757,5.086254576834981e-05,0.0,0.0,True,poisson,,sqrtlog2,50,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 50}",,,,,,,,,,,,,549
201,0.024792242050170898,0.00030385522933087245,0.0,0.0,True,poisson,,sqrtlog2,100,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 100}",,,,,,,,,,,,,548
202,0.029238462448120117,0.00013767648014712214,0.0,0.0,True,poisson,,sqrtlog2,120,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 120}",,,,,,,,,,,,,547
203,0.036643242835998534,0.0005046879200994353,0.0,0.0,True,poisson,,sqrtlog2,150,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 150}",,,,,,,,,,,,,546
204,0.0440269947052002,0.0016750511391075956,0.0,0.0,True,poisson,,sqrtlog2,180,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 180}",,,,,,,,,,,,,545
205,0.04816429615020752,0.0003230411984832339,0.0,0.0,True,poisson,,sqrtlog2,200,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 200}",,,,,,,,,,,,,544
206,0.060029339790344236,0.00042851082120312644,0.0,0.0,True,poisson,,sqrtlog2,250,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 250}",,,,,,,,,,,,,543
207,0.0717850685119629,0.0006072081631198202,0.0,0.0,True,poisson,,sqrtlog2,300,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': None, 'max_features': 'sqrtlog2', 'n_estimators': 300}",,,,,,,,,,,,,542
208,0.07354247570037842,0.019292699032797515,0.004064226150512695,0.00017000760068401545,True,poisson,10,auto,50,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 50}",-0.0015599854196959883,-0.015669582224480852,-0.22819265269003752,-0.021339122161430177,-0.008172438274560006,-0.005858860937788069,-0.0067284913297611494,-0.004084620649922317,-0.004281010291297638,-0.01163369757214864,-0.030752046155112234,0.06605684862242303,274
209,0.14563305377960206,0.03795938258541605,0.007513689994812012,0.0003070612873356186,True,poisson,10,auto,100,"{'bootstrap': True, 'criterion': 'poisson', 'max_depth': 10, 'max_features': 'auto', 'n_estimators': 100}",-0.0015609321451827928,-0.01565894040680885,-0.22891356745094352,-0.020799742225611234,-0.008273999641301343,-0.005859916252383489,-0.006742811047817104,-0.0041715600236171555,-0.004392556414448058,-0.011646535311157778,-0.030802056091927134,0.06626811028519503,278
