,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
151,0.00262303352355957,0.0016028822658034623,0.0004123210906982422,8.092076902055312e-05,0.1,9,1,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.16005073664345199,-0.003101766458451522,-0.006713196124214779,-0.004803974765662446,-0.004339787899050529,-0.006235151146337724,-0.006399838180160306,-0.0045568265028675696,-0.020743180967511488,0.04648309153948669,356
152,0.001401996612548828,0.0007647226861958392,0.0003413677215576172,4.132046419412289e-05,0.1,9,0.0,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
153,0.01120307445526123,0.008655412785304708,0.0014785051345825196,0.0008187803184975698,0.1,9,0.0,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
154,0.01212611198425293,0.00949559508495516,0.002110886573791504,0.0012581570527832634,0.1,9,0.0,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894433,-0.0014131078418453923,-0.010291932154024483,-0.013049558268226989,-0.001754653972197838,-0.0016719214635820849,-0.013280000756044989,-0.029212867591372815,0.056602152576156604,539
155,0.010961675643920898,0.00839975478726337,0.0014193058013916016,0.0007732165506331588,0.1,9,0.0,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
156,0.0013956069946289063,0.0007498560582722808,0.0003432035446166992,4.058095033371461e-05,0.1,9,0.001,linear,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
157,0.029684948921203613,0.025281020649574493,0.0014946460723876953,0.0008337672108764413,0.1,9,0.001,poly,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
158,0.01758742332458496,0.013688692705618762,0.0024283885955810546,0.0014514615560674814,0.1,9,0.001,rbf,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19495501140546598,-0.04250735695168362,-0.0013555820149597291,-0.00990068023313923,-0.012609139272567477,-0.001680815941804876,-0.0016020127214618303,-0.012691434933065784,-0.02885325654290665,0.05657798067196232,455
159,0.01710848808288574,0.013423886356003454,0.00222625732421875,0.0013305441739418838,0.1,9,0.001,sigmoid,"{'C': 0.1, 'degree': 9, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19500359111279142,-0.043388141140819216,-0.0013819709155290722,-0.010125338786598362,-0.01277500493388202,-0.001698062312280016,-0.0016006335243844575,-0.013032557609201679,-0.029023583229040424,0.056590024956867734,469
160,0.0013997554779052734,0.0007469830783345395,0.00034544467926025393,4.350867328258041e-05,0.1,10,auto,linear,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
161,0.02176687717437744,0.0174629527225592,0.0015213727951049806,0.0008525937358474127,0.1,10,auto,poly,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505220723414388,-0.04436623527701642,-0.0014131074134032127,-0.010291393768283716,-0.013047821457141758,-0.001754630747180655,-0.0016718803505634907,-0.0132692933508912,-0.029209710155354236,0.05660202622594914,500
162,0.001396322250366211,0.0007158307482148315,0.0003823280334472656,6.167222747571269e-05,0.1,10,auto,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.1642587711872131,-0.0015025116098558164,-0.003988676582900352,-0.002473466374693148,-0.002042961992117715,-0.0033300664215170873,-0.003365281420622366,-0.0022007020413280167,-0.019439296958516563,0.048325907412965496,257
163,0.0026245594024658205,0.001602929938345151,0.00040998458862304685,8.1297113667917e-05,0.1,10,auto,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.16005073664345199,-0.003101766458451522,-0.006713196124214779,-0.004803974765662446,-0.004339787899050529,-0.006235151146337724,-0.006399838180160306,-0.0045568265028675696,-0.020743180967511488,0.04648309153948669,356
164,0.0013916015625,0.0007489557153488986,0.0003415346145629883,4.175596997901626e-05,0.1,10,0.1,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
165,0.02791728973388672,0.020546233344324413,0.001510930061340332,0.0008248437444691972,0.1,10,0.1,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894272,-0.0014131078418453864,-0.01029193215402451,-0.013049558268226923,-0.0017546539721978117,-0.0016719214635820365,-0.013280000756043981,-0.029212867591372545,0.056602152576156604,537
166,0.004724049568176269,0.0031663247333475414,0.0008251428604125977,0.0003615353021510864,0.1,10,0.1,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.18573176598942842,-0.001187271521233625,-0.003569017650761457,-0.0018265029654392407,-0.001188640473584768,-0.002726224369202816,-0.0031240534625415874,-0.002101084967843526,-0.021268509335495348,0.05487206275705964,374
167,0.007485413551330566,0.0051885723283684815,0.0010689496994018555,0.0004967680983674298,0.1,10,0.1,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19030924415171016,-0.0027362321844209463,-0.0026615952307558906,-0.0014976407203905252,-0.001110789842768579,-0.001800942688196654,-0.002157405895548247,-0.002351106046021976,-0.0215855488714731,0.05629019293051318,401
168,0.001394200325012207,0.0007486627889955205,0.0003453969955444336,4.314243974242433e-05,0.1,10,1,linear,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
169,0.021555662155151367,0.01722493053292107,0.0014943599700927735,0.0008302842572447562,0.1,10,1,poly,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505220723414388,-0.04436623527701642,-0.0014131074134032127,-0.010291393768283716,-0.013047821457141758,-0.001754630747180655,-0.0016718803505634907,-0.0132692933508912,-0.029209710155354236,0.05660202622594914,500
170,0.0014166116714477539,0.0007325670852268033,0.00038387775421142576,6.374810358789717e-05,0.1,10,1,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.1642587711872131,-0.0015025116098558164,-0.003988676582900352,-0.002473466374693148,-0.002042961992117715,-0.0033300664215170873,-0.003365281420622366,-0.0022007020413280167,-0.019439296958516563,0.048325907412965496,257
171,0.0026244401931762697,0.0016021118409668537,0.0004128456115722656,8.32738589046684e-05,0.1,10,1,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.16005073664345199,-0.003101766458451522,-0.006713196124214779,-0.004803974765662446,-0.004339787899050529,-0.006235151146337724,-0.006399838180160306,-0.0045568265028675696,-0.020743180967511488,0.04648309153948669,356
172,0.0013959884643554687,0.000749500335656817,0.00034458637237548827,4.426991333343203e-05,0.1,10,0.0,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
173,0.01121375560760498,0.008721625793063667,0.00151519775390625,0.0008489006510061324,0.1,10,0.0,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
174,0.011960172653198242,0.009178773067460752,0.002099347114562988,0.0012280285447389384,0.1,10,0.0,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894433,-0.0014131078418453923,-0.010291932154024483,-0.013049558268226989,-0.001754653972197838,-0.0016719214635820849,-0.013280000756044989,-0.029212867591372815,0.056602152576156604,539
175,0.010959625244140625,0.00847697240024524,0.0014161109924316407,0.0007663108216598764,0.1,10,0.0,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
176,0.0013935327529907226,0.0007504844617203756,0.0003418922424316406,4.19166713804905e-05,0.1,10,0.001,linear,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.15985293746665402,-0.0016835935335439717,-0.0052710225272818885,-0.003263408826516928,-0.002641739282413036,-0.004542541499487367,-0.004930574473798251,-0.0031789948602226354,-0.01965953444248361,0.04678399553063933,275
177,0.0430945634841919,0.03748868681424503,0.0015063285827636719,0.0008325470612909725,0.1,10,0.001,poly,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
178,0.0173814058303833,0.01362492715780793,0.002509284019470215,0.0014569859950290076,0.1,10,0.001,rbf,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19495501140546598,-0.04250735695168362,-0.0013555820149597291,-0.00990068023313923,-0.012609139272567477,-0.001680815941804876,-0.0016020127214618303,-0.012691434933065784,-0.02885325654290665,0.05657798067196232,455
179,0.01732614040374756,0.01350442436987939,0.0022965431213378905,0.0013532573156756636,0.1,10,0.001,sigmoid,"{'C': 0.1, 'degree': 10, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19500359111279142,-0.043388141140819216,-0.0013819709155290722,-0.010125338786598362,-0.01277500493388202,-0.001698062312280016,-0.0016006335243844575,-0.013032557609201679,-0.029023583229040424,0.056590024956867734,469
180,0.0010195732116699218,0.0004340549699606088,0.00031418800354003905,2.39087121152793e-05,1,2,auto,linear,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
181,0.0042689800262451175,0.0031337848180349776,0.0005717277526855469,0.00019451353146218673,1,2,auto,poly,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.13072818011183307,-0.006583154512657489,-0.0007176866719768699,-0.002971938071585495,-0.003587529661533942,-0.0007410624502899456,-0.0001739976344982802,-0.0032740034311552237,-0.016000808450044833,0.03834395435437241,251
182,0.001385331153869629,0.0007497110205984909,0.0003377437591552734,4.0241807426835864e-05,1,2,auto,rbf,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.0022564983922236303,-0.004303724358225273,-0.0029312330548384676,-0.0026471211268848634,-0.003704394483484423,-0.00378463339969477,-0.002823225940925086,-0.015490763569000874,0.03530939982590837,178
183,0.0011991739273071289,0.0006060590906270998,0.00033884048461914064,4.157609875600525e-05,1,2,auto,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1142008501383457,-0.003544671201033034,-0.00023322072989197744,-0.000856399999949634,-0.0014261993739704982,-0.00040707937280242903,-0.00015378683566182345,-0.001067529879860955,-0.013312026948643408,0.033738086421483675,7
184,0.0010195732116699218,0.0004350133832011062,0.00031130313873291017,2.437753897694802e-05,1,2,0.1,linear,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
185,0.009691333770751953,0.007421084419277985,0.0013417720794677735,0.0007212362743768593,1,2,0.1,poly,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19427549645625625,-0.027706502169788046,-0.0011080599556261186,-0.0076578526503464596,-0.00820593088037072,-0.0009688161990361437,-0.0005449777627449635,-0.007621939207799152,-0.025932010723688587,0.05662914445184114,419
186,0.0015207290649414062,0.000844956582608974,0.00036935806274414064,5.636003412827467e-05,1,2,0.1,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.15713075425841042,-0.0023629863855012235,-0.005791433609953442,-0.003881023475433828,-0.0033612930270757757,-0.00511647102192782,-0.005404331269204861,-0.003711212813401761,-0.019799003781582714,0.04582668142239365,338
187,0.002027463912963867,0.001198298594299436,0.0003988027572631836,6.697364613044044e-05,1,2,0.1,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.15985493631689396,-0.0017028588752767179,-0.005294041073389958,-0.0032868674023114534,-0.002703710839020757,-0.004567890568085548,-0.004953321566939999,-0.0031992404734664296,-0.019679339907030285,0.046777824277318025,329
188,0.0010180473327636719,0.00043369530959748095,0.0003150224685668945,2.6886608093451586e-05,1,2,1,linear,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
189,0.004286861419677735,0.0031871211894400502,0.0005767583847045898,0.00020379429525484708,1,2,1,poly,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.13072818011183307,-0.006583154512657489,-0.0007176866719768699,-0.002971938071585495,-0.003587529661533942,-0.0007410624502899456,-0.0001739976344982802,-0.0032740034311552237,-0.016000808450044833,0.03834395435437241,251
190,0.001416921615600586,0.0007567984748733214,0.00035250186920166016,4.6482849515940523e-05,1,2,1,rbf,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.0022564983922236303,-0.004303724358225273,-0.0029312330548384676,-0.0026471211268848634,-0.003704394483484423,-0.00378463339969477,-0.002823225940925086,-0.015490763569000874,0.03530939982590837,178
191,0.0012294530868530273,0.0006211971902589783,0.00034632682800292967,4.563623078224532e-05,1,2,1,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1142008501383457,-0.003544671201033034,-0.00023322072989197744,-0.000856399999949634,-0.0014261993739704982,-0.00040707937280242903,-0.00015378683566182345,-0.001067529879860955,-0.013312026948643408,0.033738086421483675,7
192,0.001038980484008789,0.0004444203509051544,0.0003150463104248047,2.1561319313715167e-05,1,2,0.0,linear,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
193,0.01042938232421875,0.007982183836955346,0.0014412641525268556,0.0007829435008380256,1,2,0.0,poly,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
194,0.011879324913024902,0.009193668446994943,0.0020648479461669923,0.0012167178241055798,1,2,0.0,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
195,0.010895895957946777,0.00841008676803008,0.0014099597930908204,0.0007727243678258116,1,2,0.0,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.0, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
196,0.001019740104675293,0.00043300948609901736,0.0003124237060546875,2.63020541014682e-05,1,2,0.001,linear,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
197,0.010573530197143554,0.008187098237775874,0.0014421939849853516,0.0007974680503146782,1,2,0.001,poly,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505213776733024,-0.04438324866252329,-0.001413071520650054,-0.010291539170852623,-0.01304900215053103,-0.001754567161510634,-0.0016718120417505158,-0.013279253397095193,-0.029212516382716165,0.05660215082056048,504
198,0.016134071350097656,0.012489972061616115,0.0022867202758789064,0.0013534922059332986,1,2,0.001,rbf,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.19408128302706742,-0.028501876225832827,-0.0009530919480310316,-0.006452627453408031,-0.007801768332295875,-0.0009738652860184794,-0.000786024385433514,-0.008635956777182057,-0.025941702539018723,0.05659140932706889,420
199,0.016371917724609376,0.012806191273053422,0.0021526098251342775,0.001273238959978012,1,2,0.001,sigmoid,"{'C': 1, 'degree': 2, 'gamma': 0.001, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.19456624880780074,-0.03588594478968984,-0.0011435012134856112,-0.00846304631765419,-0.010582371438247057,-0.0013682087609167362,-0.0012697903087041705,-0.01061461936808138,-0.027512426295949778,0.05654352102827125,434
200,0.001020526885986328,0.00043370493247654035,0.00031282901763916013,2.375526199195629e-05,1,3,auto,linear,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
201,0.00994095802307129,0.008032947870868168,0.0012797832489013672,0.0007175387884716413,1,3,auto,poly,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.1831536013777127,-0.0205851288458421,-0.0013532039843221382,-0.008114205545439658,-0.01045013439391818,-0.0014292498392760684,-0.0003113745296750952,-0.007605592315156653,-0.024423302278626057,0.053232517779359494,413
202,0.0014409542083740235,0.0007760968744963625,0.00035176277160644533,4.691605137085289e-05,1,3,auto,rbf,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.0022564983922236303,-0.004303724358225273,-0.0029312330548384676,-0.0026471211268848634,-0.003704394483484423,-0.00378463339969477,-0.002823225940925086,-0.015490763569000874,0.03530939982590837,178
203,0.0012403249740600586,0.0006138586639576879,0.00034601688385009765,4.521400132326839e-05,1,3,auto,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1142008501383457,-0.003544671201033034,-0.00023322072989197744,-0.000856399999949634,-0.0014261993739704982,-0.00040707937280242903,-0.00015378683566182345,-0.001067529879860955,-0.013312026948643408,0.033738086421483675,7
204,0.001029801368713379,0.00042363798961666204,0.00031917095184326173,2.842926371126592e-05,1,3,0.1,linear,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
205,0.010416293144226074,0.008011547090352513,0.0014058351516723633,0.0007709109470082934,1,3,0.1,poly,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.1950400762068499,-0.043968800596071445,-0.0014087958024537868,-0.010222117393909583,-0.012934747038121242,-0.0017398700505814905,-0.0016513022977211144,-0.013091750576394811,-0.029128799191702144,0.05660042839126796,484
206,0.0015379667282104492,0.0008520080524998799,0.00038063526153564453,6.320622225549605e-05,1,3,0.1,rbf,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.15713075425841042,-0.0023629863855012235,-0.005791433609953442,-0.003881023475433828,-0.0033612930270757757,-0.00511647102192782,-0.005404331269204861,-0.003711212813401761,-0.019799003781582714,0.04582668142239365,338
207,0.002024197578430176,0.0012059311069265658,0.0003930807113647461,6.949065634179735e-05,1,3,0.1,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.15985493631689396,-0.0017028588752767179,-0.005294041073389958,-0.0032868674023114534,-0.002703710839020757,-0.004567890568085548,-0.004953321566939999,-0.0031992404734664296,-0.019679339907030285,0.046777824277318025,329
208,0.001018834114074707,0.0004328410876232565,0.00031287670135498046,2.602435718309238e-05,1,3,1,linear,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
209,0.009841132164001464,0.007873472433987713,0.0012583017349243164,0.000695859070206745,1,3,1,poly,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.1831536013777127,-0.0205851288458421,-0.0013532039843221382,-0.008114205545439658,-0.01045013439391818,-0.0014292498392760684,-0.0003113745296750952,-0.007605592315156653,-0.024423302278626057,0.053232517779359494,413
210,0.001388406753540039,0.0007502650174505267,0.0003399848937988281,4.174763103467623e-05,1,3,1,rbf,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'rbf'}",-0.0015487418575569573,-0.009681790097361075,-0.12122627297881423,-0.0022564983922236303,-0.004303724358225273,-0.0029312330548384676,-0.0026471211268848634,-0.003704394483484423,-0.00378463339969477,-0.002823225940925086,-0.015490763569000874,0.03530939982590837,178
211,0.0011970996856689453,0.0006047239647241525,0.00033817291259765627,4.106177086559342e-05,1,3,1,sigmoid,"{'C': 1, 'degree': 3, 'gamma': 1, 'kernel': 'sigmoid'}",-0.0015487418575569573,-0.009681790097361075,-0.1142008501383457,-0.003544671201033034,-0.00023322072989197744,-0.000856399999949634,-0.0014261993739704982,-0.00040707937280242903,-0.00015378683566182345,-0.001067529879860955,-0.013312026948643408,0.033738086421483675,7
212,0.001020050048828125,0.0004347063036636308,0.0003139495849609375,2.5567277416235885e-05,1,3,0.0,linear,"{'C': 1, 'degree': 3, 'gamma': 0.0, 'kernel': 'linear'}",-0.0015487418575569573,-0.009681790097361075,-0.11378574971507582,-0.0030122083643583236,-0.006308111168466695,-0.00450092456073663,-0.004067293953966712,-0.005713132348223322,-0.005599424499723813,-0.0040386740174921856,-0.015825605058296156,0.032718199730379954,205
213,0.010635662078857421,0.008256908743698544,0.0014486074447631835,0.0008002258646287378,1,3,0.0,poly,"{'C': 1, 'degree': 3, 'gamma': 0.0, 'kernel': 'poly'}",-0.0015487418575569573,-0.009681790097361075,-0.19505221552394408,-0.04438475397894457,-0.0014131078418453864,-0.010291932154024568,-0.0130495582682271,-0.001754653972197813,-0.0016719214635820385,-0.013280000756045053,-0.029212867591372864,0.056602152576156604,549
