,avgcpu,labelsavgcpu,avgmem,labelsavgmem
370,0.8051269837922811,0.8523801634529353,0.7987855789865137,0.8418176720810921
371,0.8370660554448964,0.8531488736626174,0.8182874438829036,0.8368199327625765
372,0.8406847458780412,0.8340550320284252,0.828511668769237,0.8254154886413259
373,0.8125469975552783,0.8204840876832226,0.8105570787399317,0.8140231713610695
374,0.8138062048002566,0.793195521617186,0.8247858240836113,0.8297514216787174
375,0.7848528554343814,0.810418462990469,0.825423322460103,0.8130969035136599
376,0.7818646732534019,0.777356441628082,0.8116108068614951,0.7838137442160168
377,0.7784711847939867,0.801391256445692,0.7785944521865488,0.8048283553326135
378,0.8030090893173171,0.7873174498597084,0.7719228579322147,0.7789950496007736
379,0.7601437596988205,0.7978688760280889,0.7783972514935292,0.8166227238831824
380,0.7612718316960302,0.7701991176502263,0.7904663830223831,0.8016654069255181
381,0.7239534446989568,0.7920930960229153,0.7796541438978143,0.7830484953373897
382,0.7888339797450077,0.8110990039877062,0.786115619465345,0.7800301485989938
383,0.7996388292498098,0.8237743277342036,0.7863502815889247,0.8107198232922721
384,0.8141252290968685,0.8309672065899774,0.8272987975713401,0.8129238138984438
385,0.8124850631111606,0.8273116886872556,0.8247016201750198,0.801955573331684
386,0.8297012279924129,0.8178223475312663,0.8112640535284263,0.8142139327459933
387,0.8005881084454133,0.8257993659239486,0.8223746168807177,0.8310280899916375
388,0.8044799406966756,0.8018668369493636,0.8225152427320852,0.8201292751342173
389,0.7868196387726655,0.7920874277054615,0.8148868483047172,0.8140569431964092
390,0.78171550411087,0.764186610706747,0.8001992750170067,0.8087039262420989
391,0.7674513472181599,0.7414658298434933,0.7938851431411926,0.8027061459392181
392,0.740427970869693,0.7379135155582053,0.7763342581482252,0.803405140962739
393,0.7207472965441598,0.7177199814731432,0.7727928579094175,0.7905865081902815
394,0.713482805808802,0.6890332342598043,0.8055305291155612,0.7602448824233492
395,0.6465238732697308,0.6917869926714733,0.7437447078012588,0.7719184100111751
396,0.6832280232772825,0.728101617065751,0.7774355598597495,0.795345842309124
397,0.7473280607387581,0.6972453769165555,0.7982715507972545,0.795223113683165
398,0.6925760719657511,0.7110019160074474,0.7912157945712968,0.7838830078854235
399,0.7129564008252671,0.7225626939197615,0.7502421155566024,0.7859856115996492
400,0.6727443420823025,0.7231037218004427,0.7646596525555821,0.7773050415679249
401,0.6689049649245203,0.6939171713289699,0.7881714352803232,0.7743675418192865
402,0.6962691719700972,0.7351784735150342,0.7775643958432102,0.7701812237145149
403,0.7515090529862466,0.7162292573171768,0.792100032833053,0.7668870710744781
404,0.6764401413479764,0.7318227471068632,0.7575024708244781,0.766932174273823
405,0.7557548381543949,0.7220553980831482,0.7725911949772255,0.7763729686965937
406,0.7064778738891675,0.6692275023145747,0.7935018939603097,0.7764529463236391
407,0.6753741053311312,0.6491161533525357,0.7811686929199658,0.7564711534743129
408,0.6518415374611346,0.6715820541648372,0.7282090678641568,0.7585595237921876
409,0.6962021924173667,0.653974611688372,0.7908114871316947,0.7557910820122584
410,0.659742743974035,0.620992131588003,0.7484144910828663,0.7738844223816334
411,0.6254005162837873,0.6260082079176075,0.7718075850128022,0.7576192301660319
412,0.6306288050383352,0.6079494012995971,0.7583835138390274,0.7285517804320912
413,0.5837096259605762,0.5972966031014821,0.7260152225803845,0.7405345332491121
414,0.5899905485331021,0.6414868934930915,0.7326773709881298,0.7465252685885454
415,0.6288320719198017,0.6458895976785692,0.7557650351800644,0.7403128352824553
416,0.663582497391516,0.6479714745611922,0.7466397956432772,0.7394002034415569
417,0.6087970660979687,0.6610122892773166,0.7278248351008435,0.7345168263700896
418,0.670472480910421,0.6318982251413606,0.7086409600042168,0.6906683521483301
419,0.6196652601061725,0.6897932985380849,0.5481948001104469,0.6805424649551794
420,0.678745259382669,0.6781480616904867,0.6852153657475519,0.6901004253840431
421,0.7066299988052558,0.6710569105497008,0.7176454438071126,0.7150436141370828
422,0.6290890886751914,0.6836624176185129,0.7036260745875005,0.6990452231565287
423,0.6910104321471686,0.7426570304388949,0.6834027152820917,0.7084878606858013
424,0.7365774482202773,0.7556587465284911,0.6826819564468015,0.7333210155620693
425,0.7536814600152251,0.7385586315519262,0.7300602563229582,0.7590744734746471
426,0.7506126908161785,0.7220673044432858,0.7674079589640332,0.7422777636237182
427,0.7463922901456972,0.6936550330758912,0.7474404095446068,0.6964227183404591
428,0.6953471507228138,0.7253405591775297,0.6899736989230939,0.6479438608543094
429,0.7331487777720286,0.7301968125529542,0.6551146358536012,0.6953952060604882
430,0.726530588540237,0.7136217812145985,0.7154485766793965,0.6983078194458379
431,0.726571395617426,0.741888812106605,0.6771874604095179,0.738215560664123
432,0.743715682378054,0.7293494820793456,0.7323312272622542,0.7339744358619398
433,0.6778625071966333,0.733433782162611,0.7243218779442013,0.7179062817102932
434,0.7374111727184451,0.7514395770767412,0.7407939713332992,0.7153706565384405
435,0.7680002697361272,0.7421565545287336,0.732600998725915,0.7524101395971737
436,0.7332847440089848,0.7479964732683306,0.7452443718541468,0.7822488197055567
437,0.7353566782807186,0.762851402705385,0.7818221528154392,0.7633626394114897
438,0.7385926009040572,0.7416312614965148,0.7590454505796965,0.7690640188060006
439,0.7538492046472167,0.7563433124008125,0.774514645461196,0.7805921439469885
440,0.7597653955667886,0.7553397395078476,0.7871801886656522,0.7647363663805017
441,0.7525094692011057,0.773269229648309,0.7762272553571484,0.7660629945669107
442,0.7702102866021925,0.7710369362819406,0.7588273263812207,0.7612664191481543
443,0.7436685207537832,0.7725438792256178,0.7547232935367842,0.7516300350179612
444,0.7615782725474188,0.7670739231486859,0.7516528114502066,0.7582420171335847
445,0.7452023222949343,0.7852931535969883,0.7469636750747317,0.7717089773081676
446,0.7699242035913635,0.79626508715046,0.7687088938121522,0.7827876569296138
447,0.7936652690463019,0.7596801457798333,0.7862997930996702,0.7599251351468408
448,0.7303484720422606,0.7463417448035081,0.7568476361057541,0.7142477498316565
449,0.7787342518774785,0.7350290285504996,0.7357035495093982,0.7433078581181974
450,0.6937226517300518,0.666603277332277,0.7138195102755643,0.7045215642408934
451,0.7134836631423502,0.5523105121198578,0.7358662679940728,0.6313906103539303
452,0.551411220716213,0.47987386815074906,0.6228060514375238,0.5721750683280764
453,0.5174343541723407,0.44911010247022126,0.5829827059475592,0.5712219982878262
454,0.43410067164511534,0.45589487516608496,0.5075259661626786,0.5316181055504411
455,0.47545332577981597,0.447688615253227,0.5540319998790335,0.5187910124677215
456,0.4598173970873238,0.5069393351966577,0.4977831613960187,0.5348763524291699
457,0.520182656655331,0.513525837338489,0.5265984889073443,0.5239222543104711
458,0.47720116962577036,0.5292182247531796,0.5342892053441037,0.5445613566504122
459,0.5843648108691077,0.5923463948202562,0.5998385662240532,0.5821486664847507
460,0.5705277026823051,0.5988339567479933,0.5726976441155993,0.554515369006398
461,0.5901834247828459,0.6588226097205235,0.5654700535464359,0.5511343283180289
462,0.6056822505585828,0.612404234185343,0.5187832817493413,0.48608173406959393
463,0.608704843461062,0.6572125753133345,0.49721735359582164,0.48978803503625756
464,0.6638017083263839,0.7304495555573516,0.48632945303956265,0.5715995220247985
465,0.7275184266481867,0.6368223985423844,0.5292464102524922,0.5593719737663434
466,0.6651522984923127,0.6242640097364559,0.5850042636695147,0.5611439069937565
467,0.6330968148303385,0.6560845212580233,0.5844639376465008,0.5705939963176067
468,0.6490865725543263,0.6756959525443302,0.5091886020541037,0.6004051238397283
469,0.661854832062673,0.6722912616236845,0.6117994899180059,0.6039634186606014
470,0.6596303592872365,0.6295871335920075,0.6195012777045288,0.5097428602810047
471,0.6093624724974923,0.6721447466919397,0.5455958803751952,0.5985734316053272
472,0.6527501028156341,0.5974342632752573,0.6136241584033229,0.5723247480991911
473,0.5990248489487131,0.6240124747543319,0.5499902355662512,0.6132092022134827
474,0.585131037057072,0.6040022708970862,0.6158965407593584,0.6262428205784867
475,0.5886716545307386,0.5990499521402545,0.60289591719046,0.5876038445560767
476,0.6326221059125691,0.6051733993221657,0.5992355707171527,0.5684788791585227
477,0.5748293640311729,0.5544847706018575,0.5357177340550223,0.5077248205373948
478,0.5774157923335038,0.5689606174530351,0.5116366591053956,0.15648559410098029
479,0.5661154529718612,0.6185917529668438,0.20991594668340344,0.19121920344091214
480,0.6188265404885022,0.5689539830743804,0.19093906015378434,0.15987735562142974
481,0.5693560962873061,0.6677993418170125,0.18987299843507877,0.09705592971206578
482,0.6322663756356469,0.5708231225830599,0.13012167302556338,0.09867841675772826
483,0.486979405876709,0.5381923053403498,0.06580088947670495,0.03355970423913879
484,0.4551358552879114,0.5758882555423205,0.057925037188213464,0.09092045740603227
485,0.4880667245856879,0.6652453726808285,0.0639660460157697,0.16743109742903373
486,0.6621672171637177,0.7700513703094523,0.18582600940504587,0.2990537596510232
487,0.7406854834296192,0.7392161046212726,0.32777871156384336,0.4376708256464177
488,0.7363322949712251,0.8809442791655384,0.44626739122997033,0.506673146704607
489,0.8737169817689019,0.8543698241359391,0.5162789987398664,0.4785737913424666
490,0.8166086835386724,0.8412324047767541,0.4641719505830032,0.4906760500378026
491,0.9142048695783132,0.8418143148404603,0.5016317685043903,0.5660755544680252
492,0.8793843478115543,0.7719229012900206,0.5640556629657638,0.5521013309032794
493,0.777259795660269,0.7284102322285382,0.5726121266019414,0.5441388789425565
494,0.7042880682370426,0.6863453775556507,0.5303356159901261,0.5239367283014401
495,0.7023866434306595,0.598103319016644,0.5159007586115157,0.3822616642195181
496,0.5803945690994118,0.47184410455610215,0.36003333486302364,0.33209560558068263
497,0.48325634252864874,0.6014773344006321,0.31270230526323783,0.5099872922126429
498,0.6303249099742352,0.5889858444482645,0.5042208539462186,0.6567403158113221
499,0.5911737680637124,0.495234370238642,0.6505931542258505,0.6563777873748318
500,0.4964736543221814,0.40823923163533427,0.6489001243495375,0.6285199613669709
501,0.43447900015557794,0.5090191724905048,0.632865384072553,0.6764007400329353
502,0.4694315118245655,0.6054809473827405,0.6689419125954869,0.7114607149140875
503,0.5517734856536288,0.561847071563476,0.7145377473163962,0.5926352323623632
504,0.5651664012686877,0.5781702751574649,0.5747750439174197,0.5955110342894296
505,0.5797561561442564,0.5945830374517724,0.6033636817410378,0.6224014890318722
506,0.6070734383619399,0.5725391145008072,0.630638348919564,0.5654444476621199
507,0.6770574166242359,0.48944236649649386,0.6587511515535925,0.45226200102279424
508,0.48898700389631755,0.5010473347900625,0.4344969099014465,0.3747723101427579
509,0.5297370932173769,0.5575560570780211,0.38790425007460094,0.3905423034523064
510,0.5367264387453301,0.53297650318292,0.381636105083091,0.3582594288792982
511,0.5443964528453312,0.5070830745279916,0.3884505276351911,0.3246646092218023
512,0.47318151481394355,0.5135787842286892,0.2950004998491339,0.386680080814667
513,0.5465172306185254,0.5652302075139406,0.37766625665637976,0.430045040739763
514,0.5848976921146074,0.5609451845546345,0.440011434633429,0.3585745253116388
515,0.6041088593229668,0.6020252664503898,0.4271734701210985,0.32162110247585596
516,0.6160663721016462,0.5973537091780203,0.3295115299257995,0.2516665058370432
517,0.598013145238901,0.5909228145216093,0.279414199270105,0.2745521003182585
518,0.559813264723274,0.5196863710524252,0.2677997372696182,0.24690284345328373
519,0.4977629405360353,0.5454473374290021,0.2537029947810126,0.2803062328047517
520,0.5861976371237243,0.66186413274774,0.26706404961940033,0.35588897162065514
521,0.6636993920152684,0.6427947060148183,0.37577140535905257,0.3868346167694162
522,0.631783237553432,0.6726209990551683,0.35581733991408815,0.48250278213947057
523,0.6939916882711274,0.6333175828512625,0.5204709608022311,0.41187868500636665
524,0.6339941005442837,0.6370101217850266,0.42738254639686984,0.31371942329536756
525,0.6337122905602393,0.5453680535811875,0.34707540262202147,0.29883603394977865
526,0.5602349256776415,0.5677096656090872,0.31232687104511947,0.2949780534975459
527,0.5617872870715297,0.5422950219111141,0.2973048515306738,0.24284450890124126
528,0.555941845424928,0.48784865219441226,0.28406721956919445,0.10248005313708841
529,0.49611967054956513,0.5240183216222436,0.13835287926565734,0.1783435114173333
530,0.5603587074481031,0.6633083321511231,0.23584959296305824,0.3372082407839628
531,0.7148272396616158,0.6316036672632547,0.4248620005333216,0.3953119547004707
532,0.6305164874079023,0.7049574955196263,0.40073953429715164,0.49287241851798613
533,0.7408791272396141,0.6852499857003527,0.46965686712298366,0.5242941496189575
534,0.6990243264383088,0.739845083341514,0.5158226264880261,0.6449838290538323
535,0.7657750907839274,0.7262858469616152,0.660580859564473,0.6585545467277225
536,0.7167576523075314,0.6462754409452823,0.6814519880968102,0.644714948405123
537,0.6389793183574113,0.6195182233597647,0.6277312577834611,0.6328059476184773
538,0.6328160047716691,0.6255220044266524,0.6495942029196772,0.6460486574059998
539,0.6188039496744143,0.6237703722436858,0.643077225457698,0.6377858078802996
540,0.6191447663352457,0.6479369125367768,0.65121817370842,0.6571104641973775
541,0.6057849166011461,0.6334233229391586,0.6535710798162412,0.6510370828605699
542,0.6287482863756771,0.6156981618657423,0.6504558084972862,0.6339233456581417
543,0.6131190069340933,0.5527864655119559,0.6334795519067391,0.5566562577513914
544,0.6091275247634502,0.5621400651556102,0.5672229977535473,0.5812679888611839
545,0.595265669372226,0.6059325247913695,0.608052480447683,0.61091840669905
546,0.6220172833998913,0.665666134903384,0.593678328687037,0.694193965830396
547,0.6966690622194681,0.6693091816846654,0.7147299262100901,0.685924245120787
548,0.6582159412854888,0.6557508220432284,0.676538794312384,0.6519378717764268
549,0.671991640861897,0.635875383585722,0.6169204422984463,0.6339011124629021
550,0.6344261425605984,0.5985685611614551,0.6252342095075192,0.5835840699943521
551,0.6162320114486891,0.5344894690274241,0.5675623489021021,0.46882063460089535
552,0.5451693692818963,0.6077932908666782,0.46550795751583157,0.45441343954540536
553,0.6424119284220888,0.5327740948905698,0.4841380472218139,0.27338281228529976
554,0.5238977214025206,0.5504710020142526,0.2545777841203916,0.18621225228871363
555,0.5918644892059582,0.5095322369236814,0.24989404168355378,0.1878510405937418
556,0.541017596507199,0.5452118719190108,0.20309635999675543,0.1353069150365711
557,0.49378915183504635,0.6478613413435224,0.13383167300771728,0.18504304549917094
558,0.6677681178485847,0.6070471491386866,0.20821267262647644,0.15804944917771974
559,0.6351925454100565,0.5491135647678276,0.18571720577109227,0.06968872589162212
560,0.4755695260594225,0.5978743223192259,0.06661824234395244,0.08490172392413209
561,0.5004483346081109,0.5388694880401587,0.06297908143970825,0.08202451571563851
562,0.4663904873514034,0.5094657878940736,0.06254392514671278,0.06498123372853715
563,0.4803714932344729,0.585519579980872,0.0798408721601703,0.13780362189320217
564,0.5919347865848894,0.6576990505771029,0.14864253200090455,0.19584913564082945
565,0.6833005309129655,0.6362437268417995,0.28088341875057915,0.18084756200317603
566,0.6526222425905815,0.5654519162843101,0.1957092195421401,0.1592710010508696
567,0.5471906905119113,0.6005964657639007,0.2166477386432567,0.1249431030190683
568,0.6133750738045681,0.6698434585506766,0.13273535256244645,0.18175347135813436
569,0.6601791074194604,0.6972128587489943,0.18657781285793237,0.22091590718754522
570,0.6773373189392292,0.6516228096624871,0.2624020766646324,0.19690036041842768
571,0.6771573689046547,0.6278155119416571,0.24459131376564983,0.19192600654192188
572,0.6296861972784396,0.5928226705038424,0.20904638495055974,0.14171659055794317
573,0.6170513600416925,0.6715382042541573,0.16617099258373055,0.4009217948064401
574,0.6827286017185484,0.5914900579054813,0.4112134744837561,0.5234959402055559
575,0.613852677979537,0.5149376990896875,0.5128950070178694,0.49264929202969887
576,0.4938538517437304,0.604499297887083,0.4958171281164169,0.5506057736584979
577,0.618397102436745,0.614066087370196,0.578523353986619,0.5460502206619857
578,0.6164892708500899,0.6071878605183961,0.5535440870050192,0.493185020624778
579,0.5937508744046892,0.6598516550168538,0.4850580546045775,0.4922236689843488
580,0.6537531446951147,0.659621699416131,0.513502214765328,0.4908411445957643
581,0.6678514261921997,0.7173129320069584,0.5077209843595043,0.2815487285880583
582,0.7064384082235378,0.81108278721663,0.2917096694253443,0.3229345025042416
583,0.7707506443153183,0.8590762845747019,0.3427897358435629,0.3771014318183405
584,0.8607482106164891,0.8454187814337681,0.3818186877600648,0.38264419747071743
585,0.8643385854250618,0.8115720101866376,0.4001041338583681,0.322953872265022
586,0.7682142521075563,0.8077764710027789,0.3103078563987504,0.3004944865048173
587,0.7544374700209401,0.8620082043857556,0.30985904971450057,0.33937279310614016
588,0.8352363143206368,0.8203039778705753,0.3312465763709631,0.38351060577424484
589,0.7753894320678044,0.7774169919641394,0.39200837037714514,0.2975668856054274
590,0.7409097487218813,0.7682782663728707,0.3301561338672861,0.2654166169759389
591,0.7503979826698429,0.8032102092530173,0.30410025008251723,0.24684951040465342
592,0.7604280556326513,0.791890883376224,0.31889553357031797,0.24552605033368746
593,0.7501521864484811,0.7833598249379341,0.30319424244598026,0.2639797169923607
594,0.7358578421583309,0.7615319721158926,0.30987199129032056,0.2803238303290202
595,0.7562563013770199,0.7714904507047639,0.31657229202911075,0.31092039728161025
596,0.7237353170799982,0.8116476979205204,0.3266954086629642,0.45619451862348326
597,0.7801192353522198,0.7591438200208807,0.4458703496326792,0.48792344191340103
598,0.7793372761400318,0.7834000808405965,0.5068890656200119,0.4488798783508422
599,0.7910322092610019,0.7938540826020547,0.4389298664332113,0.3382031871628835
600,0.7330581132738339,0.8065210655176966,0.38602414259850576,0.3092831990803237
601,0.7524835847141669,0.8733152102666504,0.3135064585329041,0.3731252692468286
602,0.8603846017092291,0.820184876778559,0.38535622974519346,0.42035050303938315
603,0.8296754458905036,0.8929667672950423,0.4603771304969675,0.5464230604724455
604,0.8943954735553169,0.7398393196465154,0.543506494787373,0.40653530614480804
605,0.7711459731071303,0.7678465706338402,0.40721842789236595,0.5507705314595824
606,0.7761740518261206,0.7643002462714232,0.5658488302639654,0.5007955638555665
607,0.7578894133300546,0.7348226208814878,0.5014681575177911,0.5583514229355004
608,0.742297605880869,0.7319549845025953,0.5318063166930908,0.6034310928058453
609,0.7147024850456775,0.7584200790695609,0.6043885118231805,0.6808460214902492
610,0.7162569142169783,0.7211737384878252,0.6532803616519796,0.6554854146921485
611,0.7247582994889729,0.6978350041710992,0.6545784893280608,0.621914701908048
612,0.6916065327886162,0.67684929253678,0.6004993483099689,0.5871079146155065
613,0.7015225936898974,0.7046722241580851,0.6472567482017334,0.5916751251378405
614,0.6909899092295715,0.7262058881589687,0.5984050317929673,0.6208994464476453
615,0.7026358727421828,0.7675655556522673,0.6360833422123513,0.6136399110931878
616,0.7601767164945018,0.7937486166925102,0.6115077292144366,0.6612035586260803
617,0.831465813160231,0.8100314413151276,0.6842364740399305,0.6465655527993017
618,0.8294141159980702,0.8323778265643784,0.6797066064574054,0.655813232241466
619,0.815222741148826,0.8549224684725507,0.6714415696584819,0.6841798593637561
620,0.851008201360862,0.8406377409357926,0.6908426835728221,0.6854121431763702
621,0.8400157833641523,0.8502979972237683,0.6719280789147337,0.6788638463593928
622,0.8475136391479576,0.8472734201796779,0.6864111674579155,0.6655186136491484
623,0.8343452185553819,0.8179857475752303,0.6600651899822623,0.6598095469268044
624,0.7886041402490059,0.8121794625780896,0.6437066865013656,0.6332080900296658
625,0.8286429924357231,0.7738105273377538,0.6607570626440568,0.6450731024430759
626,0.7665509808473805,0.7759945372086241,0.6541311155089109,0.6648182506223492
627,0.7771319646524024,0.745672519435859,0.6670332231508754,0.5896657623293836
628,0.7549244158907209,0.7585415427315852,0.5654129207864089,0.572756708854228
629,0.7693690920031996,0.7724221963163043,0.5962459641651882,0.6657685565442257
630,0.7571549389506577,0.8245858779911123,0.6647348195384633,0.7460214033315299
631,0.8128654989960367,0.8144252086707371,0.7245504430934159,0.7465918067265838
632,0.7948568311794162,0.7983319727895216,0.740196901110254,0.7262396612054358
633,0.8025946102625681,0.8618805935862787,0.7379497493120479,0.7295955024199653
634,0.8553372381722174,0.8420676848357562,0.7208822322697175,0.7414670059971992
635,0.820096693075846,0.8343011723137871,0.7517271507125988,0.7419095164571918
636,0.802542118422432,0.8401146085847806,0.7558095708662529,0.7282744852651961
637,0.8000596062389007,0.8654280730479924,0.7204543600124008,0.7678190959882134
638,0.8515065684167908,0.8551182290610221,0.7709337344918494,0.7951101269751211
639,0.8403523954513412,0.843817692725249,0.7875028883846523,0.7695611215076705
640,0.8328904956140551,0.8634534872935042,0.7740495082872356,0.7548706003022065
641,0.8593247196064008,0.8414894954674756,0.7499662638876923,0.7577971968716246
642,0.8311465118228994,0.8154393024007615,0.75579561247459,0.7577111706793374
643,0.8131929561152692,0.85726812301611,0.7434627810880732,0.7561195776861559
644,0.8504868143842487,0.8559116209184879,0.7483551042054646,0.7685349743642031
645,0.8513471548153233,0.8542700317450347,0.766635976516532,0.7710170437547388
646,0.8478928902278744,0.859515271354405,0.7679963583761168,0.7890992223938829
647,0.863282632197117,0.8531306375510783,0.7840376937352106,0.7917614109355551
648,0.8433891113208609,0.8536399219209256,0.7875465825686029,0.7693415498694813
649,0.8465119407553248,0.8413605181666219,0.7654192927357558,0.7593240508070497
650,0.8258444830405106,0.8457588913406388,0.7571459151924064,0.7710978877977894
651,0.8444742374646143,0.8449325958479663,0.7711227621745265,0.7842660985769381
652,0.8456699571432289,0.8687174084406518,0.7822172759489463,0.7976129284034327
653,0.8646931934950713,0.8802568055082558,0.799561039036019,0.7855291336774368
654,0.8905800496746156,0.8820223321895841,0.7972013059894799,0.79335291084034
655,0.8905269907079786,0.865744326945963,0.7993317697852935,0.7909981054750697
656,0.8612607956520911,0.8594210913250666,0.787335736010203,0.7754071451873368
657,0.8417858972512113,0.8676496033716393,0.7659514375195318,0.7494718717603216
658,0.8552725791438286,0.8557756761415405,0.7419016686858387,0.7425513655941665
659,0.8760996775442645,0.8610961480047146,0.7597441672852349,0.7612706145677356
660,0.844658582848953,0.867725611911126,0.7576770922640379,0.7668632260149143
661,0.8440172486188764,0.8632470456620659,0.7658776288247716,0.774994931851443
662,0.8412943306136949,0.866970860674734,0.7656048094650609,0.7989961736129968
663,0.8697612067979222,0.8527929746109361,0.8039919832633902,0.7962238311861299
664,0.8376338410116498,0.8419706274911481,0.7877642022204838,0.7876692827149077
665,0.8378163951941113,0.835394762284301,0.7962407108344968,0.7985444807428089
666,0.8410785529014638,0.8082924316922068,0.8261918348546528,0.7856770127368674
667,0.774909433743259,0.8247605107146831,0.7705213669661335,0.807095769496272
668,0.8217952691554337,0.7797248565237591,0.8235690771501364,0.7571923877754262
669,0.7656703201042955,0.7884427485812698,0.769548569943331,0.7474929192027028
670,0.7754019146872437,0.7983577203520407,0.7517696034740938,0.7538210847938395
671,0.8286682368906303,0.7947788884555701,0.795858970654143,0.7325296166507163
672,0.8205724580036388,0.7689587032619521,0.7555383614929272,0.7352382752177782
673,0.7904854090741055,0.7825242707140316,0.7298396987322241,0.7332672649636953
674,0.793688424570585,0.8096993423922709,0.7507943262630524,0.7227221572043419
675,0.7937074707542029,0.8242042779846022,0.71510491256177,0.7530299633418454
676,0.8152106775624586,0.8205921786106299,0.7391537051069151,0.722671251578975
677,0.8027556791955791,0.8184888484763452,0.7155826161238449,0.6980839978140154
678,0.803691651482687,0.8248082603038137,0.7004140392030335,0.7201011446620069
679,0.8109253926668157,0.802695338686537,0.7155119564758304,0.7188809261946377
680,0.8045883924394359,0.8063019313846985,0.7483069020405987,0.7253033934159339
681,0.7735670290544077,0.7842433192113379,0.7341621075417685,0.7225119971837991
682,0.7569326441189085,0.789436385592973,0.7223679930487461,0.7147785231704652
683,0.7548951959120183,0.7767837175168684,0.6987423988634044,0.7102487728256626
684,0.7044388299856951,0.7804378543064513,0.6676608339883562,0.7547888316828855
685,0.7702030341631714,0.7665956439862454,0.7635823763094376,0.7420932946287577
686,0.7651032356206637,0.7226260810292038,0.7621211496915598,0.7335988472116635
687,0.7125162639746383,0.7050139897221053,0.7358522568149296,0.739559326343036
688,0.7066448563342166,0.6440066075398191,0.7401105306346313,0.7379280550671282
689,0.6512121943082105,0.668575155357402,0.7408468346843174,0.7227593420953013
690,0.617548047508277,0.7192792811365767,0.6849078218124214,0.7362197711347306
691,0.718571732553623,0.6783199891318158,0.7343216097360394,0.7331454636426987
692,0.6541380915900851,0.6536958956029035,0.7309243429614648,0.6854637448936032
693,0.7142023809199409,0.6851801303323309,0.695273786602058,0.6858012546446709
694,0.6629987488892578,0.6519166786490628,0.6968115780415892,0.6828350361651486
695,0.6994315466616134,0.6650226942904796,0.6806432535428534,0.6820283081722148
696,0.7003094058917008,0.6563598593786467,0.6964699313015149,0.7034866260290669
697,0.6379254720678865,0.7207643406598206,0.6584759631164073,0.7278354796121254
698,0.7059221343084251,0.7018462510491937,0.7244173118942255,0.7165773887073473
699,0.7043321730656356,0.7192664020367218,0.7186507977708968,0.7724760314983884
700,0.7084762695458707,0.6801197784701922,0.7726285130214161,0.7622777764432507
701,0.6620928044537844,0.6727851286377119,0.761159632559477,0.7187591550601469
702,0.6171188626644402,0.7377788995951196,0.6920650946570538,0.7429378494519261
703,0.709011197151779,0.6950417585711935,0.7237311351168083,0.7872480222667273
704,0.702633874296611,0.6193197228332064,0.7618424185652392,0.760034337176016
705,0.6367570955420799,0.6365693742653283,0.7699381155717742,0.730533227253495
706,0.6840407600341605,0.6723876153206982,0.7749926252445106,0.7598959240830235
707,0.6863080732725505,0.6285935945028012,0.785219795669108,0.7673570747650637
708,0.6075816151283464,0.5993440067321008,0.7511692702944479,0.7677475030089498
709,0.5816659008687867,0.6162803875020734,0.7583938456904364,0.7291830283384835
710,0.6059995274497872,0.5980513113586633,0.7278925391697993,0.7169537886727247
711,0.6108693295835588,0.6521949844092867,0.7198156286628575,0.7148251817561642
712,0.6190813732671474,0.6233092158057365,0.6640160842625104,0.6948983419841168
713,0.6565643623156724,0.6311298365982425,0.7080140449936105,0.6951780298060157
714,0.6133508678849552,0.6274907579302338,0.5945130327395778,0.6945186165795723
715,0.648267278774696,0.6291270694000397,0.6526068798319331,0.7293449124588497
716,0.6877875987637785,0.653885274210404,0.7467636432133633,0.7962950664945028
717,0.6876675981232072,0.599198087855622,0.8046714990503219,0.7336820069319527
718,0.5838474467214477,0.6251774245608835,0.7124353000447995,0.7411836644451377
719,0.7169101527403168,0.6758598933150379,0.7906645016046673,0.7397556043922338
720,0.6464017520141464,0.6260547873028436,0.729728940353577,0.7167714004975572
721,0.6015758542978026,0.64090939808545,0.6932322060396988,0.7288311391672827
722,0.6857390733557418,0.6481478661316412,0.8128670872543384,0.7431312822374403
723,0.6777788971396814,0.5886913844107268,0.7603450686178383,0.7405966959022211
724,0.5913801595808262,0.6278183545741732,0.720782181542441,0.7623351202280098
725,0.6520457926159251,0.6250508572363114,0.7559690117263823,0.7265284790653141
726,0.6461415711495241,0.6582114437108331,0.7212826965885528,0.7146958020120384
727,0.6487253266638928,0.6907054527315608,0.6935784427278674,0.6217071519049939
728,0.6751991203385597,0.7656659382031769,0.6084873741932867,0.6859662541267579
729,0.707928878443122,0.6670983436917733,0.6342726174438,0.605958290153902
730,0.6394368564142152,0.7331104140717285,0.6108087329273189,0.6313021958158825
731,0.6959020092115482,0.746432114671595,0.6105977001028166,0.6544655686079943
732,0.7365261395775226,0.701695414975162,0.6705617538352991,0.6405184002787998
733,0.6925565890141563,0.7065485581081659,0.6345540038806798,0.6083660606470357
734,0.7035492932187204,0.6401637120845682,0.6057861860422697,0.5790245206718749
735,0.6410616167806303,0.48427090508762854,0.5557610711489436,0.5731164492098958
736,0.5000899738457778,0.32652122365051317,0.5775830931704162,0.4541260471696097
737,0.3460938166083124,0.29891717063743617,0.4337202258101023,0.37036516401538944
738,0.2984955239572974,0.48770618240686125,0.3553736801357451,0.41476510157498303
739,0.4971176950047576,0.6621097936407633,0.3958179359538041,0.48099555664299626
740,0.6775062065334245,0.565356914195641,0.4901244057927113,0.45235769909506585
