,avgcpu,labelsavgcpu,avgmem,labelsavgmem
370,0.8158075743374726,0.8523801634529353,0.8098518612852231,0.8418176720810921
371,0.8369551739760385,0.8531488736626174,0.817401063629466,0.8368199327625765
372,0.8382762955748404,0.8340550320284252,0.831165037502523,0.8254154886413259
373,0.8293731698557574,0.8204840876832226,0.8206620742936457,0.8140231713610695
374,0.8072176000179242,0.793195521617186,0.8211852434851687,0.8297514216787174
375,0.766929446839261,0.810418462990469,0.8205832984254546,0.8130969035136599
376,0.803191239044836,0.777356441628082,0.8176378309301034,0.7838137442160168
377,0.787126820435612,0.801391256445692,0.7849660278942098,0.8048283553326135
378,0.7888580477229364,0.7873174498597084,0.7751051080167072,0.7789950496007736
379,0.777932894050211,0.7978688760280889,0.7834544877590054,0.8166227238831824
380,0.7650928257831344,0.7701991176502263,0.7984644301053264,0.8016654069255181
381,0.7425236166180159,0.7920930960229153,0.7880239008114437,0.7830484953373897
382,0.7946724449885568,0.8110990039877062,0.7906299473980186,0.7800301485989938
383,0.8065162091423583,0.8237743277342036,0.788894317857189,0.8107198232922721
384,0.813510043332955,0.8309672065899774,0.8221973106130537,0.8129238138984438
385,0.8159106562960667,0.8273116886872556,0.8159896041561531,0.801955573331684
386,0.8319638153154889,0.8178223475312663,0.8175585598731401,0.8142139327459933
387,0.8042547303611882,0.8257993659239486,0.8198617291804737,0.8310280899916375
388,0.8067720794629599,0.8018668369493636,0.8227513548417735,0.8201292751342173
389,0.7924414066702355,0.7920874277054615,0.8139161807504982,0.8140569431964092
390,0.7898550998657567,0.764186610706747,0.8010284193430417,0.8087039262420989
391,0.774323477180394,0.7414658298434933,0.7999762603873769,0.8027061459392181
392,0.7397202769727146,0.7379135155582053,0.7765402595291401,0.803405140962739
393,0.7273416269180657,0.7177199814731432,0.7750248918820918,0.7905865081902815
394,0.7022006332685834,0.6890332342598043,0.7888083222304546,0.7602448824233492
395,0.6661312084017813,0.6917869926714733,0.7447671804522465,0.7719184100111751
396,0.700537481392366,0.728101617065751,0.7764147719524437,0.795345842309124
397,0.7376585703717636,0.6972453769165555,0.7983598938831623,0.795223113683165
398,0.689052156586378,0.7110019160074474,0.7863478605607837,0.7838830078854235
399,0.6897280482950712,0.7225626939197615,0.7412893853633364,0.7859856115996492
400,0.6632571711160482,0.7231037218004427,0.7426134232749209,0.7773050415679249
401,0.685953914207802,0.6939171713289699,0.7609422899365219,0.7743675418192865
402,0.6918736376112359,0.7351784735150342,0.775345941788496,0.7701812237145149
403,0.7496811063776161,0.7162292573171768,0.7893682754853075,0.7668870710744781
404,0.6865776207013138,0.7318227471068632,0.7532309684389898,0.766932174273823
405,0.7503872481571056,0.7220553980831482,0.7655311185610763,0.7763729686965937
406,0.6825550205234246,0.6692275023145747,0.7700416489979653,0.7764529463236391
407,0.6724149442853985,0.6491161533525357,0.7813898037260317,0.7564711534743129
408,0.6481840184959264,0.6715820541648372,0.7382738236618526,0.7585595237921876
409,0.6962969684837256,0.653974611688372,0.7751351208790189,0.7557910820122584
410,0.636918188867918,0.620992131588003,0.7476132261469381,0.7738844223816334
411,0.621048278677508,0.6260082079176075,0.7793700288571102,0.7576192301660319
412,0.6578539517719393,0.6079494012995971,0.7743471110817427,0.7285517804320912
413,0.5737575714667933,0.5972966031014821,0.7258899437937177,0.7405345332491121
414,0.620552456371381,0.6414868934930915,0.7402598347894438,0.7465252685885454
415,0.5953089621828113,0.6458895976785692,0.7405397540933534,0.7403128352824553
416,0.6586979113332465,0.6479714745611922,0.7413210753687015,0.7394002034415569
417,0.6287893211146723,0.6610122892773166,0.7312448814966117,0.7345168263700896
418,0.6725286269219175,0.6318982251413606,0.7249218079760681,0.6906683521483301
419,0.6341744061346932,0.6897932985380849,0.6235677427317967,0.6805424649551794
420,0.6712116881325771,0.6781480616904867,0.6709682067642317,0.6901004253840431
421,0.7257029069579309,0.6710569105497008,0.731881822814124,0.7150436141370828
422,0.6464790607441302,0.6836624176185129,0.7105549470064213,0.6990452231565287
423,0.7002599395110167,0.7426570304388949,0.6956987870662605,0.7084878606858013
424,0.7230135639765689,0.7556587465284911,0.69860543445352,0.7333210155620693
425,0.74630350347582,0.7385586315519262,0.7158673965393286,0.7590744734746471
426,0.7553944707134573,0.7220673044432858,0.7599653777276781,0.7422777636237182
427,0.71496556325008,0.6936550330758912,0.7414233601143225,0.6964227183404591
428,0.7083102353284523,0.7253405591775297,0.7049328023815101,0.6479438608543094
429,0.723985021560474,0.7301968125529542,0.6420833651751603,0.6953952060604882
430,0.7242442034144141,0.7136217812145985,0.7284121243878252,0.6983078194458379
431,0.7102981312039917,0.741888812106605,0.6917524906854013,0.738215560664123
432,0.7484652628620109,0.7293494820793456,0.7436303356847422,0.7339744358619398
433,0.7111515370228816,0.733433782162611,0.7355959044441847,0.7179062817102932
434,0.7213668573918032,0.7514395770767412,0.7346264105515978,0.7153706565384405
435,0.7418689562039029,0.7421565545287336,0.7242471830728878,0.7524101395971737
436,0.736518307737074,0.7479964732683306,0.7446595443853467,0.7822488197055567
437,0.7393185989290203,0.762851402705385,0.7772355066970813,0.7633626394114897
438,0.749496518965639,0.7416312614965148,0.7693995052491086,0.7690640188060006
439,0.7593004377353563,0.7563433124008125,0.7795376722218902,0.7805921439469885
440,0.7613729226207683,0.7553397395078476,0.7901189167075167,0.7647363663805017
441,0.7508784243053204,0.773269229648309,0.77120446817805,0.7660629945669107
442,0.7572506049119755,0.7710369362819406,0.7576639698677623,0.7612664191481543
443,0.7493465004173772,0.7725438792256178,0.7502635783714929,0.7516300350179612
444,0.7536201030979283,0.7670739231486859,0.7573851810400771,0.7582420171335847
445,0.752596209509625,0.7852931535969883,0.7555151107005474,0.7717089773081676
446,0.7678762245595756,0.79626508715046,0.7621846773478238,0.7827876569296138
447,0.7817432798388052,0.7596801457798333,0.7826784433930145,0.7599251351468408
448,0.7491258555444549,0.7463417448035081,0.7643988814260786,0.7142477498316565
449,0.7492228569737979,0.7350290285504996,0.7272239935750467,0.7433078581181974
450,0.7239206293186128,0.666603277332277,0.7283949070874141,0.7045215642408934
451,0.6917395871348956,0.5523105121198578,0.7213161813967451,0.6313906103539303
452,0.5473438433661071,0.47987386815074906,0.6313211352823085,0.5721750683280764
453,0.505227508195306,0.44911010247022126,0.5878196861841541,0.5712219982878262
454,0.44928577818285725,0.45589487516608496,0.5646570317528143,0.5316181055504411
455,0.4716949384213828,0.447688615253227,0.5209651877316966,0.5187910124677215
456,0.45410020191947437,0.5069393351966577,0.5206754713733804,0.5348763524291699
457,0.5147478205338871,0.513525837338489,0.5241925806094689,0.5239222543104711
458,0.45729091941655114,0.5292182247531796,0.529101365929646,0.5445613566504122
459,0.5749377659132733,0.5923463948202562,0.580441433007848,0.5821486664847507
460,0.5713205857680378,0.5988339567479933,0.5726233872407335,0.554515369006398
461,0.5864233423614975,0.6588226097205235,0.5676335372991561,0.5511343283180289
462,0.5981546701906997,0.612404234185343,0.5267358007845003,0.48608173406959393
463,0.6105142630979309,0.6572125753133345,0.4837408752115977,0.48978803503625756
464,0.6550883199265162,0.7304495555573516,0.49258700405237477,0.5715995220247985
465,0.7366596948214363,0.6368223985423844,0.5851166416012924,0.5593719737663434
466,0.6643954148096767,0.6242640097364559,0.5738177833033741,0.5611439069937565
467,0.6382441386983398,0.6560845212580233,0.5721367844421689,0.5705939963176067
468,0.6477319178474423,0.6756959525443302,0.503721320354041,0.6004051238397283
469,0.6549137427833354,0.6722912616236845,0.6050381654474858,0.6039634186606014
470,0.65819314121349,0.6295871335920075,0.6212801540565938,0.5097428602810047
471,0.6241937148053399,0.6721447466919397,0.5502641335426864,0.5985734316053272
472,0.6564834150304526,0.5974342632752573,0.6203593445315269,0.5723247480991911
473,0.594897093867434,0.6240124747543319,0.5518007949009072,0.6132092022134827
474,0.5941125969911891,0.6040022708970862,0.5955371196166777,0.6262428205784867
475,0.6045473118574339,0.5990499521402545,0.6209287150152349,0.5876038445560767
476,0.6147122119278466,0.6051733993221657,0.6031222484438744,0.5684788791585227
477,0.604902650567544,0.5544847706018575,0.5619433834702134,0.5077248205373948
478,0.5674013349760185,0.5689606174530351,0.506539533571306,0.15648559410098029
479,0.5520731419450143,0.6185917529668438,0.1894455101656679,0.19121920344091214
480,0.6244496909395123,0.5689539830743804,0.23906138374163913,0.15987735562142974
481,0.5618994002741502,0.6677993418170125,0.19724262852551383,0.09705592971206578
482,0.6419855622030112,0.5708231225830599,0.19934706504616873,0.09867841675772826
483,0.49085856050532256,0.5381923053403498,0.09242870517437637,0.03355970423913879
484,0.44400119210802197,0.5758882555423205,0.06787082179481124,0.09092045740603227
485,0.48325393799040506,0.6652453726808285,0.09304645718974636,0.16743109742903373
486,0.6631249430828022,0.7700513703094523,0.21242043291860996,0.2990537596510232
487,0.7375516253592825,0.7392161046212726,0.32736890932850016,0.4376708256464177
488,0.7220214066510577,0.8809442791655384,0.44374413641826393,0.506673146704607
489,0.8581865665668365,0.8543698241359391,0.5235023338319347,0.4785737913424666
490,0.7991053945863439,0.8412324047767541,0.47256618074208767,0.4906760500378026
491,0.8983087734466025,0.8418143148404603,0.5011635452063036,0.5660755544680252
492,0.8885142007910732,0.7719229012900206,0.5795185201259987,0.5521013309032794
493,0.7708881426589805,0.7284102322285382,0.5692458781315622,0.5441388789425565
494,0.7117045935943683,0.6863453775556507,0.537988771734461,0.5239367283014401
495,0.6987862842063655,0.598103319016644,0.5095163702179665,0.3822616642195181
496,0.5991280458925567,0.47184410455610215,0.3866024945159517,0.33209560558068263
497,0.47989745767050485,0.6014773344006321,0.28556172474232605,0.5099872922126429
498,0.6137586250136553,0.5889858444482645,0.5169393981362154,0.6567403158113221
499,0.5694279362779607,0.495234370238642,0.6504741918197275,0.6563777873748318
500,0.4977218374306262,0.40823923163533427,0.6415687805683509,0.6285199613669709
501,0.40178830895830453,0.5090191724905048,0.617806762052951,0.6764007400329353
502,0.5154808854136373,0.6054809473827405,0.6844911111416446,0.7114607149140875
503,0.6411338195397616,0.561847071563476,0.7462127645297036,0.5926352323623632
504,0.5731514081888645,0.5781702751574649,0.5855339248462027,0.5955110342894296
505,0.5798729351692665,0.5945830374517724,0.6066785299391435,0.6224014890318722
506,0.6034674512451386,0.5725391145008072,0.6308297731648296,0.5654444476621199
507,0.6154332692117904,0.48944236649649386,0.638180362549608,0.45226200102279424
508,0.5007715162527699,0.5010473347900625,0.4577980083215462,0.3747723101427579
509,0.5030770446013699,0.5575560570780211,0.37162555472604064,0.3905423034523064
510,0.553916464206292,0.53297650318292,0.4009311647183814,0.3582594288792982
511,0.5645124830110887,0.5070830745279916,0.42526372015537234,0.3246646092218023
512,0.46188382754917706,0.5135787842286892,0.2929458492144668,0.386680080814667
513,0.5342115319959102,0.5652302075139406,0.3895122150747107,0.430045040739763
514,0.6104908935960602,0.5609451845546345,0.4332925934212233,0.3585745253116388
515,0.5952653287669991,0.6020252664503898,0.4123533049084174,0.32162110247585596
516,0.6035353444084862,0.5973537091780203,0.31452248953301143,0.2516665058370432
517,0.6029404077637056,0.5909228145216093,0.2916530038091249,0.2745521003182585
518,0.5680201097229989,0.5196863710524252,0.2516621802587201,0.24690284345328373
519,0.5118765245663813,0.5454473374290021,0.27132538297627923,0.2803062328047517
520,0.5529435628081915,0.66186413274774,0.2665389029294437,0.35588897162065514
521,0.6698314896494175,0.6427947060148183,0.3787229876518732,0.3868346167694162
522,0.63231128160342,0.6726209990551683,0.3770317135412785,0.48250278213947057
523,0.6853359638323216,0.6333175828512625,0.5188904465401363,0.41187868500636665
524,0.6483701586522856,0.6370101217850266,0.43943634747338867,0.31371942329536756
525,0.652520973744364,0.5453680535811875,0.35136225982795294,0.29883603394977865
526,0.5618015588044943,0.5677096656090872,0.30569032441098454,0.2949780534975459
527,0.5546115186352596,0.5422950219111141,0.30350000327298704,0.24284450890124126
528,0.5624523306131008,0.48784865219441226,0.2748091685300823,0.10248005313708841
529,0.47968421341663287,0.5240183216222436,0.12126659418695684,0.1783435114173333
530,0.5170940646588643,0.6633083321511231,0.19826001788441389,0.3372082407839628
531,0.7034668285170385,0.6316036672632547,0.4146739189622755,0.3953119547004707
532,0.6473434154128421,0.7049574955196263,0.42699558123401254,0.49287241851798613
533,0.7232763195599083,0.6852499857003527,0.4830536627353804,0.5242941496189575
534,0.7002768710121283,0.739845083341514,0.5264941318339327,0.6449838290538323
535,0.7549987132910401,0.7262858469616152,0.6501451720643066,0.6585545467277225
536,0.7212883143763048,0.6462754409452823,0.671414543120745,0.644714948405123
537,0.6434207597055017,0.6195182233597647,0.6341829600631844,0.6328059476184773
538,0.6288597093919034,0.6255220044266524,0.6437170375889264,0.6460486574059998
539,0.6137713368237799,0.6237703722436858,0.6417530095674939,0.6377858078802996
540,0.62173792426787,0.6479369125367768,0.6461894713889019,0.6571104641973775
541,0.6228047336098994,0.6334233229391586,0.6560190939328624,0.6510370828605699
542,0.6222768019296957,0.6156981618657423,0.6463379046821793,0.6339233456581417
543,0.6146612643943546,0.5527864655119559,0.6184435426180076,0.5566562577513914
544,0.582839888790301,0.5621400651556102,0.5515807745944162,0.5812679888611839
545,0.5906198792677325,0.6059325247913695,0.6080384645050646,0.61091840669905
546,0.613442730008421,0.665666134903384,0.5947507600929062,0.694193965830396
547,0.718331994689852,0.6693091816846654,0.7214242254767079,0.685924245120787
548,0.669519153511057,0.6557508220432284,0.6853527598681737,0.6519378717764268
549,0.6849865771487024,0.635875383585722,0.646549152751825,0.6339011124629021
550,0.6261468326724791,0.5985685611614551,0.6296728482418016,0.5835840699943521
551,0.6013613219575966,0.5344894690274241,0.5674761202312992,0.46882063460089535
552,0.552054518352676,0.6077932908666782,0.4888571168136045,0.45441343954540536
553,0.6360885025625695,0.5327740948905698,0.46528175553849654,0.27338281228529976
554,0.5326032203839461,0.5504710020142526,0.29407331111977764,0.18621225228871363
555,0.5900999480439222,0.5095322369236814,0.2443873108868173,0.1878510405937418
556,0.5500409684151797,0.5452118719190108,0.20604775459450156,0.1353069150365711
557,0.5277196666528746,0.6478613413435224,0.1679815964889535,0.18504304549917094
558,0.6503386288106303,0.6070471491386866,0.2029986498792273,0.15804944917771974
559,0.6085945060045994,0.5491135647678276,0.1792414291874694,0.06968872589162212
560,0.5025332314426306,0.5978743223192259,0.11835104892855154,0.08490172392413209
561,0.5355116906871739,0.5388694880401587,0.11662390668791095,0.08202451571563851
562,0.45327313980732953,0.5094657878940736,0.07189556744931591,0.06498123372853715
563,0.49524770116121436,0.585519579980872,0.1019931264444151,0.13780362189320217
564,0.5504014983087934,0.6576990505771029,0.17563392723532778,0.19584913564082945
565,0.672117222950017,0.6362437268417995,0.2520829866496823,0.18084756200317603
566,0.6404391913921207,0.5654519162843101,0.21231337430460276,0.1592710010508696
567,0.5692135194728289,0.6005964657639007,0.20920470080923362,0.1249431030190683
568,0.570603323891548,0.6698434585506766,0.15034849728443475,0.18175347135813436
569,0.6657326779900293,0.6972128587489943,0.23486879075998876,0.22091590718754522
570,0.6941468403866952,0.6516228096624871,0.3118642658429367,0.19690036041842768
571,0.6699504184457861,0.6278155119416571,0.2284455832416483,0.19192600654192188
572,0.6370676117751184,0.5928226705038424,0.23795992798452756,0.14171659055794317
573,0.5572533495130658,0.6715382042541573,0.1677686926800796,0.4009217948064401
574,0.680243145183048,0.5914900579054813,0.40958323326536095,0.5234959402055559
575,0.6063974892915016,0.5149376990896875,0.5038046147031303,0.49264929202969887
576,0.5050373964384891,0.604499297887083,0.5067576040965409,0.5506057736584979
577,0.6175671856288695,0.614066087370196,0.5811294177300459,0.5460502206619857
578,0.6069952064074391,0.6071878605183961,0.5431608983121609,0.493185020624778
579,0.6088738378810092,0.6598516550168538,0.4880911754809775,0.4922236689843488
580,0.6461766032420586,0.659621699416131,0.5169785739102651,0.4908411445957643
581,0.6525844534248674,0.7173129320069584,0.5202738265248927,0.2815487285880583
582,0.7038014740423175,0.81108278721663,0.2896756256578253,0.3229345025042416
583,0.7744769578218815,0.8590762845747019,0.3495581148830354,0.3771014318183405
584,0.8315053961673943,0.8454187814337681,0.3818225992591874,0.38264419747071743
585,0.8284972389427538,0.8115720101866376,0.38437223965324735,0.322953872265022
586,0.7744769578218815,0.8077764710027789,0.3495581148830354,0.3004944865048173
587,0.7681231629513797,0.8620082043857556,0.34662818222832004,0.33937279310614016
588,0.8241125342982757,0.8203039778705753,0.33785462078103407,0.38351060577424484
589,0.7910024275340004,0.7774169919641394,0.3780545715520372,0.2975668856054274
590,0.717824689382673,0.7682782663728707,0.3351076998332676,0.2654166169759389
591,0.7488355448116308,0.8032102092530173,0.31765415153822557,0.24684951040465342
592,0.7539903586111397,0.791890883376224,0.3339195007714749,0.24552605033368746
593,0.7564038854744694,0.7833598249379341,0.33634684886345495,0.2639797169923607
594,0.731100424633326,0.7615319721158926,0.3255094075560235,0.2803238303290202
595,0.750668439616486,0.7714904507047639,0.33391920423470345,0.31092039728161025
596,0.7194655068823411,0.8116476979205204,0.335089188445028,0.45619451862348326
597,0.7848465566196261,0.7591438200208807,0.46576810808993085,0.48792344191340103
598,0.7554844869029551,0.7834000808405965,0.4869915961228035,0.4488798783508422
599,0.7914728437133612,0.7938540826020547,0.4620614900366723,0.3382031871628835
600,0.7677838138556499,0.8065210655176966,0.37770829210835644,0.3092831990803237
601,0.7618967020270989,0.8733152102666504,0.3625815088164082,0.3731252692468286
602,0.824381209233828,0.820184876778559,0.3862167676598385,0.42035050303938315
603,0.8075510627951187,0.8929667672950423,0.44427077048091007,0.5464230604724455
604,0.8690653442174581,0.7398393196465154,0.5606245469124052,0.40653530614480804
605,0.7632682640701448,0.7678465706338402,0.40192650213560344,0.5507705314595824
606,0.7692670313513778,0.7643002462714232,0.5685167686348502,0.5007955638555665
607,0.7554053290006144,0.7348226208814878,0.4937004318414745,0.5583514229355004
608,0.721345797776812,0.7319549845025953,0.5285845874097254,0.6034310928058453
609,0.7224855560740522,0.7584200790695609,0.5889552873426322,0.6808460214902492
610,0.7245493971969711,0.7211737384878252,0.6514504617056075,0.6554854146921485
611,0.7051007319093228,0.6978350041710992,0.6613114543226388,0.621914701908048
612,0.6937040824041223,0.67684929253678,0.6070049660388583,0.5871079146155065
613,0.6675784796421528,0.7046722241580851,0.6105960442252466,0.5916751251378405
614,0.7007605278767159,0.7262058881589687,0.5962349863707349,0.6208994464476453
615,0.6885579215635225,0.7675655556522673,0.6198017167823929,0.6136399110931878
616,0.7509938049583001,0.7937486166925102,0.6095333005757863,0.6612035586260803
617,0.8059251846339321,0.8100314413151276,0.6586771354534651,0.6465655527993017
618,0.8169489634803402,0.8323778265643784,0.6510589346375072,0.655813232241466
619,0.8279857115792482,0.8549224684725507,0.6642408546772728,0.6841798593637561
620,0.8461378999963636,0.8406377409357926,0.6946203621903088,0.6854121431763702
621,0.8437552508203494,0.8502979972237683,0.7000577996949258,0.6788638463593928
622,0.8495116889116378,0.8472734201796779,0.7072995048086876,0.6655186136491484
623,0.8489786836868254,0.8179857475752303,0.6581793053053504,0.6598095469268044
624,0.7860516865445122,0.8121794625780896,0.6392970174999497,0.6332080900296658
625,0.8008670032249883,0.7738105273377538,0.6331760160253967,0.6450731024430759
626,0.7667080271816612,0.7759945372086241,0.6445821885091348,0.6648182506223492
627,0.7806720371939528,0.745672519435859,0.6694194252395868,0.5896657623293836
628,0.7571453924970223,0.7585415427315852,0.5874443557251358,0.572756708854228
629,0.7727020705975967,0.7724221963163043,0.6052195374155412,0.6657685565442257
630,0.7616019902334525,0.8245858779911123,0.6634108596385946,0.7460214033315299
631,0.8186827397466048,0.8144252086707371,0.7355787053081787,0.7465918067265838
632,0.7965930924455923,0.7983319727895216,0.742847390260553,0.7262396612054358
633,0.7941647613064708,0.8618805935862787,0.7362395034556382,0.7295955024199653
634,0.862727011728568,0.8420676848357562,0.7381051363918901,0.7414670059971992
635,0.8265235508526929,0.8343011723137871,0.741630948041485,0.7419095164571918
636,0.8019539418902005,0.8401146085847806,0.7478638401893933,0.7282744852651961
637,0.8214850553741705,0.8654280730479924,0.739304241118642,0.7678190959882134
638,0.8530854422003149,0.8551182290610221,0.7738462877452928,0.7951101269751211
639,0.8377296365678955,0.843817692725249,0.7859594386900736,0.7695611215076705
640,0.83713847323184,0.8634534872935042,0.7609407280970983,0.7548706003022065
641,0.8588649575876396,0.8414894954674756,0.7523868579094842,0.7577971968716246
642,0.8431332488248493,0.8154393024007615,0.7667839392804388,0.7577111706793374
643,0.8155170826439769,0.85726812301611,0.7505779811142109,0.7561195776861559
644,0.8468404945958615,0.8559116209184879,0.7513022723533627,0.7685349743642031
645,0.8445792074073861,0.8542700317450347,0.7668624423614245,0.7710170437547388
646,0.84437221627855,0.859515271354405,0.7675594752877197,0.7890992223938829
647,0.854619735936589,0.8531306375510783,0.7867423473662234,0.7917614109355551
648,0.8445911844920615,0.8536399219209256,0.7941983030699078,0.7693415498694813
649,0.843977757477875,0.8413605181666219,0.7660625280351571,0.7593240508070497
650,0.8427309571956266,0.8457588913406388,0.7689362415115333,0.7710978877977894
651,0.8368242681974991,0.8449325958479663,0.7650860580910286,0.7842660985769381
652,0.8418429594258916,0.8687174084406518,0.7895294474131505,0.7976129284034327
653,0.8655955082912076,0.8802568055082558,0.799631814011734,0.7855291336774368
654,0.8896636290078124,0.8820223321895841,0.7951593960264232,0.79335291084034
655,0.8910791250192657,0.865744326945963,0.799933772737659,0.7909981054750697
656,0.8652974420227421,0.8594210913250666,0.7982713091929153,0.7754071451873368
657,0.8459723949518799,0.8676496033716393,0.774947141869823,0.7494718717603216
658,0.8637873625213881,0.8557756761415405,0.749703444976724,0.7425513655941665
659,0.8492469687344513,0.8610961480047146,0.749119518294464,0.7612706145677356
660,0.8455143462691664,0.867725611911126,0.7569690314487899,0.7668632260149143
661,0.850143981267892,0.8632470456620659,0.7711199274122706,0.774994931851443
662,0.8583588803509455,0.866970860674734,0.7817446579794916,0.7989961736129968
663,0.859033353448402,0.8527929746109361,0.8002866326727769,0.7962238311861299
664,0.8471015499023961,0.8419706274911481,0.7939527067376073,0.7876692827149077
665,0.8338947990076641,0.835394762284301,0.7951789602282073,0.7985444807428089
666,0.8307732498095901,0.8082924316922068,0.8147523001048463,0.7856770127368674
667,0.7659352231366853,0.8247605107146831,0.7633974707948965,0.807095769496272
668,0.8168448941275237,0.7797248565237591,0.8147706941619665,0.7571923877754262
669,0.7669353640148866,0.7884427485812698,0.7701422403822565,0.7474929192027028
670,0.7742288492660296,0.7983577203520407,0.7468196752707883,0.7538210847938395
671,0.7930636882689656,0.7947788884555701,0.7610059646942722,0.7325296166507163
672,0.8068192620262642,0.7689587032619521,0.7487406538001928,0.7352382752177782
673,0.7850527693171186,0.7825242707140316,0.7319827050370616,0.7332672649636953
674,0.7774160932959481,0.8096993423922709,0.739337443345001,0.7227221572043419
675,0.7923745331237525,0.8242042779846022,0.730368258353232,0.7530299633418454
676,0.8203290128230191,0.8205921786106299,0.7422957357948536,0.722671251578975
677,0.800158629729261,0.8184888484763452,0.7163996761182128,0.6980839978140154
678,0.8040749003136013,0.8248082603038137,0.7061716292707161,0.7201011446620069
679,0.8218135003831633,0.802695338686537,0.7375442184591511,0.7188809261946377
680,0.7938354119049592,0.8063019313846985,0.7315294468602599,0.7253033934159339
681,0.7744883599384054,0.7842433192113379,0.7346195887434831,0.7225119971837991
682,0.7617963020289725,0.789436385592973,0.726706641239546,0.7147785231704652
683,0.7562358491773553,0.7767837175168684,0.7060514644208898,0.7102487728256626
684,0.7430950403858323,0.7804378543064513,0.6857651709792855,0.7547888316828855
685,0.785221873581179,0.7665956439862454,0.7753760500722549,0.7420932946287577
686,0.7565012899492168,0.7226260810292038,0.7547931133395206,0.7335988472116635
687,0.7076563788149624,0.7050139897221053,0.7337392524444047,0.739559326343036
688,0.7316060536300653,0.6440066075398191,0.7521109290669641,0.7379280550671282
689,0.6487976967494596,0.668575155357402,0.7375374632018592,0.7227593420953013
690,0.6106770689581453,0.7192792811365767,0.6909478565802603,0.7362197711347306
691,0.7000838355881746,0.6783199891318158,0.7324744888612607,0.7331454636426987
692,0.6902574995355694,0.6536958956029035,0.7329405030945471,0.6854637448936032
693,0.7030206719186833,0.6851801303323309,0.6984779368428942,0.6858012546446709
694,0.6881402996128887,0.6519166786490628,0.6956918754440916,0.6828350361651486
695,0.681288654097791,0.6650226942904796,0.6866878723890616,0.6820283081722148
696,0.6986020220813347,0.6563598593786467,0.6900131007500763,0.7034866260290669
697,0.665530953609287,0.7207643406598206,0.6934648355374733,0.7278354796121254
698,0.7155383236066164,0.7018462510491937,0.7195811089877773,0.7165773887073473
699,0.6961032736090756,0.7192664020367218,0.7206490861986211,0.7724760314983884
700,0.7079154890414529,0.6801197784701922,0.781442657731092,0.7622777764432507
701,0.6650214702073604,0.6727851286377119,0.7533768880614825,0.7187591550601469
702,0.6401743586971993,0.7377788995951196,0.6980397028071839,0.7429378494519261
703,0.7307887060884213,0.6950417585711935,0.7349783458119512,0.7872480222667273
704,0.6995089337338386,0.6193197228332064,0.7618856336635816,0.760034337176016
705,0.6443954140207555,0.6365693742653283,0.7671315143565836,0.730533227253495
706,0.6457941659767914,0.6723876153206982,0.7394332557800635,0.7598959240830235
707,0.6906510351577476,0.6285935945028012,0.7783083424236377,0.7673570747650637
708,0.6034173094447696,0.5993440067321008,0.7575269945364181,0.7677475030089498
709,0.6136116198860465,0.6162803875020734,0.7596096663192359,0.7291830283384835
710,0.624642103345506,0.5980513113586633,0.7261095205418067,0.7169537886727247
711,0.6096144853300545,0.6521949844092867,0.7158715458010865,0.7148251817561642
712,0.6355354926931117,0.6233092158057365,0.6935066130346544,0.6948983419841168
713,0.65062232257841,0.6311298365982425,0.6916116704088162,0.6951780298060157
714,0.6203099531330234,0.6274907579302338,0.635800627683071,0.6945186165795723
715,0.6373422976692578,0.6291270694000397,0.6657138862787088,0.7293449124588497
716,0.6352512583299229,0.653885274210404,0.7318525641224788,0.7962950664945028
717,0.6649183186955292,0.599198087855622,0.8039021519575136,0.7336820069319527
718,0.5949565521422607,0.6251774245608835,0.724388142633285,0.7411836644451377
719,0.6797047817002924,0.6758598933150379,0.773645656191651,0.7397556043922338
720,0.6380126151404538,0.6260547873028436,0.726025360184345,0.7167714004975572
721,0.6412749132088718,0.64090939808545,0.7165207946141113,0.7288311391672827
722,0.6751043535371832,0.6481478661316412,0.7896954501428509,0.7431312822374403
723,0.6327804619340918,0.5886913844107268,0.7437825584667793,0.7405966959022211
724,0.5806837301651026,0.6278183545741732,0.7120172239510848,0.7623351202280098
725,0.6206374205388939,0.6250508572363114,0.7684921083313333,0.7265284790653141
726,0.6559528786044048,0.6582114437108331,0.6924557504684072,0.7146958020120384
727,0.6813907170925989,0.6907054527315608,0.7149097869270833,0.6217071519049939
728,0.6724801934192998,0.7656659382031769,0.6069401978314987,0.6859662541267579
729,0.7180348560173974,0.6670983436917733,0.6460468132395114,0.605958290153902
730,0.6362775942992933,0.7331104140717285,0.5902875342921778,0.6313021958158825
731,0.7230579683026821,0.746432114671595,0.616653506416938,0.6544655686079943
732,0.7488685843005948,0.701695414975162,0.6674611925897248,0.6405184002787998
733,0.6959070015491193,0.7065485581081659,0.6351669091399046,0.6083660606470357
734,0.7078018986160781,0.6401637120845682,0.614448266842946,0.5790245206718749
735,0.6333108336394055,0.48427090508762854,0.5660210966829332,0.5731164492098958
736,0.5133182570656029,0.32652122365051317,0.5783009156215095,0.4541260471696097
737,0.3482141515397391,0.29891717063743617,0.45894470886421135,0.37036516401538944
738,0.2885709975658399,0.48770618240686125,0.3520371770222419,0.41476510157498303
739,0.49916216359244947,0.6621097936407633,0.3915625344287529,0.48099555664299626
740,0.6808581030263994,0.565356914195641,0.5132794037915442,0.45235769909506585
