,avgcpu,std,labels
80,-0.013937733725360106,0.9868395014921788,0.6488929983404902
81,-0.013854923868814028,0.9873939098747755,0.730919683876589
82,-0.0137737909076557,0.9879257994493806,0.721934764078035
83,-0.01369430088483872,0.9884360964224199,0.7987835713693482
84,-0.013616420530945146,0.9889256879764856,0.929890140821526
85,-0.013540117250261066,0.9893954239895696,0.9261943680840876
86,-0.013465359107134109,0.9898461186724843,0.9781992907545015
87,-0.013392114812607249,0.9902785521288523,0.8917340310605886
88,-0.013320353711323247,0.9906934718417713,0.8994510167107296
89,-0.01325004576869429,0.9910915940910101,0.8424867124965835
90,-0.013181161558331449,0.9914736053043539,0.6741584373394321
91,-0.013113672249728665,0.9918401633465023,0.7996793059465545
92,-0.013047549596196169,0.9921918987487188,0.8354321965039012
93,-0.012982765923038224,0.9925294158822436,0.6209766019364379
94,-0.012919294115970276,0.9928532940783027,0.6613595167267843
95,-0.01285710760977065,0.9931640886973876,0.812825905016433
96,-0.012796180377162068,0.9934623321503239,0.7839443156487996
97,-0.01273648691791829,0.993748534873506,0.7843544841581841
98,-0.012678002248191362,0.9940231862605399,0.6508528224336254
99,-0.012620701890054984,0.994286755552416,0.5628548178700393
100,-0.01256456186125962,0.994539692688213,0.6156775451112759
101,-0.012509558665195063,0.9947824291182267,0.7390408443303552
102,-0.012455669281056275,0.9950153785813178,0.611036635653331
103,-0.012402871154208347,0.9952389378481705,0.7316481802836025
104,-0.012351142186746586,0.9954534874320728,0.7758931380524483
105,-0.01230046072824774,0.9956593922687363,0.8595994876643034
106,-0.012250805566708533,0.9958570023666009,0.8186367155428097
107,-0.012202155919667671,0.9960466534289885,0.7989537821325359
108,-0.012154491425507653,0.9962286674494089,0.9158354364771518
109,-0.012107792134932693,0.9964033532812432,0.8645190261423893
110,-0.012062038502619233,0.9965710071829806,0.5415183404195032
111,-0.012017211379035525,0.9967319133401145,0.5717789687103589
112,-0.01197329200242686,0.9968863443647551,0.672331182974861
113,-0.01193026199096312,0.997034561773964,0.6747182489457854
114,-0.011888103335045301,0.9971768164477618,0.5026047382462051
115,-0.01184679838976787,0.9973133490677167,0.6336951116091377
116,-0.011806329867533731,0.9974443905369814,0.84129320719409
117,-0.011766680830818759,0.9975701623825948,1.1249784643298255
118,-0.011727834685082822,0.9976908771408366,0.8297974298484526
119,-0.011689775171824388,0.9978067387263768,0.6900956838582636
120,-0.011652486361775754,0.9979179427859319,0.7134949423150055
121,-0.011615952648236078,0.9980246770371038,0.681099024028448
122,-0.011580158740539418,0.9981271215930475,0.753686601802422
123,-0.011545089657655043,0.9982254492735821,0.718504671923514
124,-0.011510730721917325,0.9983198259033328,0.6683459664544478
125,-0.011477067552882627,0.9984104105974628,0.6537556219920216
126,-0.011444086061310565,0.9984973560355292,0.6246099082940835
127,-0.011411772443267151,0.9985808087239727,0.5417694565402122
128,-0.011380113174347364,0.9986609092477281,0.6266326193198196
129,-0.011349095004014693,0.9987377925114197,0.7994578598841708
130,-0.011318704950055325,0.9988115879705858,0.6570525738914956
131,-0.011288930293144612,0.9988824198533556,0.7322760340012452
132,-0.011259758571523584,0.9989504073729829,0.6370681781562244
133,-0.01123117757578326,0.9990156649316255,0.7168706766363115
134,-0.011203175343754567,0.9990783023157378,0.4942221209426269
135,-0.01117574015550175,0.9991384248834297,0.6147527103819901
136,-0.011148860528417159,0.999196133744133,0.699579010538899
137,-0.011122525212415363,0.9992515259308948,0.8072947767363741
138,-0.011096723185224587,0.999304694565609,0.6998046819419388
139,-0.011071443647773505,0.9993557290174793,0.5692491599137447
140,-0.011046676019671436,0.999404715054999,0.5542598272262005
141,-0.011022409934780068,0.9994517349917158,0.32722097072158024
142,-0.010998635236874868,0.9994968678260417,0.10402900044393373
143,-0.01097534197539433,0.9995401893753556,0.09286857213181547
144,-0.010952520401275317,0.9995817724046329,0.28530473830737957
145,-0.010930160962872722,0.9996216867498335,0.23326441773558607
146,-0.010908254301961767,0.9996599994362626,0.060083947262338025
147,-0.010886791249821252,0.9996967747921107,0.1881747498329594
148,-0.010865762823396111,0.999732074557376,0.5066211481109992
149,-0.010845160221537692,0.9997659579883557,0.3597921626026709
150,-0.010824974821320154,0.9997984819578911,0.3879254568514912
151,-0.010805198174431464,0.9998297010515415,0.6070737247843205
152,-0.010785822003637481,0.999859667659852,0.5909489120653234
153,-0.010766838199317634,0.9998884320668792,0.7613976675790143
154,-0.010748238816070758,0.9999160425351236,0.4348790566468822
155,-0.010730016069389656,0.9999425453870218,0.11770499140595367
156,-0.010712162332403005,0.9999679850831342,0.1867937841172696
157,-0.010694670132683243,0.9999924042971674,0.3940020585213327
158,-0.010677532149119082,1.000015843987957,0.2577376813638667
159,-0.010660741208851368,1.0000383434685394,0.3129623939923596
160,-0.010644290284270982,1.0000599404724286,0.2584807393852431
161,-0.010628172490077529,1.0000806712172106,0.2294070108340569
162,-0.010612381080397599,1.000100570465569,0.18895990222151157
163,-0.010596909445961377,1.0001196715838439,0.32354412348052075
164,-0.010581751111336423,1.0001380065982242,0.37613750111777344
165,-0.010566899732217477,1.0001556062486716,0.49938534355293196
166,-0.010552349092771139,1.000172500040665,-0.07162369245969204
167,-0.010538093103034317,1.0001887162948588,-0.9819276915384954
168,-0.010524125796365365,1.0002042821947355,-1.7026317560187112
169,-0.010510441326946823,1.0002192238323369,-2.1995559635776343
170,-0.010497033967338741,1.0002335662521509,-2.0593632008898926
171,-0.01048389810608154,1.0002473334932265,-2.0214430998094106
172,-0.010471028245347404,1.0002605486295937,-2.1689185611572928
173,-0.010458418998639259,1.0002732338090516,-2.4231752724215085
174,-0.010446065088536316,1.0002854102903975,-2.2412652678956815
175,-0.010433961344485296,1.0002970984791513,-2.3238102725483074
176,-0.010422102700636355,1.0003083179618433,-2.6670522232582154
177,-0.010410484193722857,1.0003190875389218,-2.5541699744032482
178,-0.010399100960984056,1.0003294252563344,-2.0657238487859906
179,-0.010387948238129871,1.0003393484358374,-1.6258797433072205
180,-0.010377021357346847,1.0003488737040873,-1.5850872351524874
181,-0.01036631574534452,1.0003580170205595,-2.189014296889069
182,-0.010355826921441321,1.0003667937043446,-1.5743631570997123
183,-0.010345550495689259,1.0003752184598664,-0.8975829285212424
184,-0.010335482167036563,1.0003833054015645,-1.4634869322316437
185,-0.010325617721527545,1.000391068077586,-1.7170519871734438
186,-0.010315953030538904,1.0003985194925227,-1.2164859088652025
187,-0.01030648404905175,1.0004056721292338,-0.8266132410685011
188,-0.01029720681395862,1.0004125379697932,-0.3527719231504412
189,-0.01028811744240478,1.000419128515593,-0.00040403645896933496
190,-0.010279212130163105,1.000425454806639,-0.2646737528688364
191,-0.010270487150041871,1.0004315274400708,-0.4797947718733992
192,-0.010261938850324805,1.0004373565879385,-0.2472178354335699
193,-0.010253563653242696,1.0004429520142646,-0.5531533879596533
194,-0.010245358053475984,1.000448323091418,-0.14473684423291328
195,-0.010237318616687648,1.0004534788158341,-0.10161982884252513
196,-0.010229441978085814,1.000458427823101,-0.5014098536843474
197,-0.010221724841015483,1.0004631784024398,-0.6645525497100243
198,-0.010214163975578743,1.0004677385106038,-0.38504984515481244
199,-0.010206756217282951,1.0004721157852188,-0.1955522557345716
200,-0.010199498465716286,1.000476317557589,-0.2578660057694957
201,-0.010192387683250103,1.0004803508649862,-0.17289289351539205
202,-0.010185420893767583,1.0004842224624486,0.06013337191922247
203,-0.010178595181418122,1.000487938834103,0.2726591240516479
204,-0.010171907689396947,1.0004915062040345,0.30314977584447855
205,-0.01016535561874943,1.0004949305467183,0.096140693186281
206,-0.010158936227199634,1.000498217597034,-0.5102721482638732
207,-0.010152646828002574,1.0005013728598768,-0.38416408395740387
208,-0.01014648478881971,1.0005044016193831,-0.7306749542882369
209,-0.010140447530617224,1.0005073089477865,-0.8589301182921748
210,-0.010134532526586606,1.0005100997139182,-0.4421205648306503
211,-0.010128737301087085,1.0005127785913657,-0.22029008774683606
212,-0.010123059428609492,1.000515350066303,-0.26186272004107575
213,-0.010117496532761096,1.0005178184450103,-0.27142309907359924
214,-0.010112046285270996,1.0005201878610868,-0.24562382254494847
215,-0.01010670640501566,1.0005224622823783,-0.2412151408313907
216,-0.010101474657064194,1.0005246455176255,-0.18345231030187092
217,-0.010096348851742935,1.000526741222844,-0.32470574143600806
218,-0.010091326843719006,1.0005287529074507,-0.1554594422723972
219,-0.01008640653110241,1.0005306839401424,-0.003691135119114904
220,-0.010081585854566314,1.0005325375545409,-0.439805836210698
221,-0.010076862796485151,1.000534316854608,-0.45957609369237307
222,-0.010072235380090168,1.0005360248198474,-0.07167135385155814
223,-0.010067701668642078,1.0005376643102946,-0.16259398875883793
224,-0.010063259764620469,1.0005392380713085,-0.4394307666509877
225,-0.010058907808929618,1.0005407487381703,-0.5108021184263016
226,-0.010054643980120398,1.000542198840497,-0.5025423703354921
227,-0.010050466493627935,1.0005435908064793,-0.516000693510961
228,-0.010046373601024698,1.0005449269669495,-0.5169426939641226
229,-0.01004236358928873,1.000546209559284,-0.21285181601401992
230,-0.010038434780086678,1.0005474407311532,-0.8958213564296102
231,-0.010034585529071358,1.0005486225441165,-0.7019130922110841
232,-0.01003081422519353,1.0005497569770767,-0.6043705239153322
233,-0.01002711929002762,1.0005508459295933,-0.5280067012880872
234,-0.010023499177111091,1.0005518912250655,-0.5121905646909315
235,-0.010019952371297196,1.000552894613784,-0.5536623616695618
236,-0.01001647738812083,1.0005538577758648,-0.7086608661695079
237,-0.010013072773177234,1.0005547823240617,-0.5523205423142521
238,-0.010009737101513266,1.000555669806468,-0.451835816868615
239,-0.01000646897703102,1.0005565217091077,-0.46878630324015425
240,-0.010003267031903497,1.0005573394584262,-0.3331448754698044
241,-0.010000129926002124,1.0005581244236785,-0.07580032590921987
242,-0.009997056346335867,1.0005588779192218,-0.10607551369281426
243,-0.009994045006501695,1.0005596012067173,-0.5713651931737067
244,-0.009991094646146167,1.0005602954972421,0.11921235797264923
245,-0.00998820403043794,1.0005609619533191,-0.3413728859978609
246,-0.009985371949550941,1.000561601690862,-0.1735341410948554
247,-0.009982597218158015,1.000562215781046,0.03129704311716696
248,-0.009979878674934821,1.0005628052520994,0.17233737075768651
249,-0.009977215182073776,1.000563371091027,0.18570065291607296
250,-0.009974605624807844,1.000563914245263,0.3903378843727883
251,-0.009972048910943963,1.0005644356242562,0.4888192713538959
252,-0.009969543970405927,1.0005649361009945,0.34448300479468574
253,-0.009967089754786518,1.0005654165134665,0.05645023428926089
254,-0.009964685236908712,1.000565877666063,-0.13557725008959087
255,-0.009962329410395765,1.000566320330927,-0.05685342908860149
256,-0.009960021289250014,1.0005667452492442,0.361230843148331
257,-0.009957759907440194,1.000567153132485,-0.02517000953150878
258,-0.009955544318497132,1.000567544663596,-0.05127750508850004
259,-0.009953373595117597,1.0005679204981441,0.09009555573373204
260,-0.009951246828776213,1.0005682812654135,0.34297276557926437
261,-0.009949163129345186,1.0005686275694594,0.2717430136020719
262,-0.00994712162472177,1.0005689599901193,0.3681762554723256
263,-0.009945121460463257,1.0005692790839849,0.3419306914861624
264,-0.009943161799429358,1.0005695853853336,0.1921268838996644
265,-0.00994124182143183,1.0005698794070226,0.5122929754173008
266,-0.009939360722891205,1.0005701616413483,0.04833828837117494
267,-0.009937517716500454,1.0005704325608709,0.2815362081639613
268,-0.009935712030895478,1.0005706926192046,0.011048631311025417
269,-0.009933942910332264,1.0005709422517783,-0.079951561512397
270,-0.00993220961437057,1.000571181876564,0.2617777000812738
271,-0.009930511417564037,1.0005714118947766,0.021002676451599284
272,-0.009928847609156556,1.0005716326915466,-0.06537912542024515
273,-0.009927217492784794,1.000571844636564,0.1817955988456128
274,-0.009925620386186738,1.0005720480846978,0.08773504208528152
275,-0.00992405562091615,1.00057224337659,0.2851918762570526
276,-0.00992252254206279,1.0005724308392263,0.4292985212458793
277,-0.00992102050797832,1.0005726107864827,0.21526761781341291
278,-0.009919548890007748,1.0005727835196525,-0.017956402789776536
279,-0.00991810707222631,1.0005729493279496,0.16872971753363897
280,-0.009916694451181693,1.000573108488993,-0.02832806124764121
281,-0.009915310435641459,1.0005732612692722,-0.09939993667530286
282,-0.009913954446345597,1.0005734079245927,-0.42501019629917414
283,-0.009912625915764082,1.0005735487005052,-0.20657694084088338
284,-0.009911324287859345,1.0005736838327153,0.6492225006716887
285,-0.009910049017853547,1.00057381354748,0.645997068363427
286,-0.009908799572000573,1.0005739380619847,0.536244069012364
287,-0.009907575427362644,1.0005740575847086,1.084170966924982
288,-0.009906376071591436,1.0005741723157728,1.2586058541579848
289,-0.00990520100271366,1.0005742824472748,1.0750315504218506
290,-0.009904049728920956,1.0005743881636113,0.7529608500373237
291,-0.009902921768364064,1.0005744896417865,0.6761658614771444
292,-0.00990181664895114,1.0005745870517084,0.7793290672968031
293,-0.00990073390815018,1.0005746805564735,0.24921366954455804
294,-0.009899673092795429,1.000574770312639,0.2760337569617095
295,-0.009898633758897714,1.0005748564704873,0.6031904674799188
296,-0.009897615471458624,1.0005749391742742,0.8028517763455532
297,-0.00989661780428844,1.000575018562473,0.8542649514514791
298,-0.009895640339827762,1.000575094768006,0.6413536985352551
299,-0.009894682668972752,1.000575167918466,0.7941021191048382
300,-0.0098937443909039,1.000575238136331,0.7847106924084569
301,-0.009892825112918271,1.0005753055391686,0.804239256492563
302,-0.009891924450265144,1.000575370239833,0.6639456396150178
303,-0.009891042025984986,1.0005754323466542,0.9595632448403928
304,-0.009890177470751665,1.0005754919636196,1.0938371769227873
305,-0.009889330422717895,1.0005755491905475,1.0447818879935837
306,-0.009888500527363774,1.0005756041232536,1.0727533269081881
307,-0.009887687437348407,1.000575656853714,0.97768425839301
308,-0.009886890812364543,1.000575707470216,1.3604566796858593
309,-0.009886110318996126,1.0005757560575081,1.1771156269892569
310,-0.009885345630578767,1.0005758026969414,1.1671467171128354
311,-0.009884596427063007,1.0005758474666053,0.6379871924340521
312,-0.009883862394880377,1.0005758904414586,0.04665023731146344
313,-0.009883143226812151,1.000575931693455,0.8739410096336632
314,-0.009882438621860768,1.0005759712916642,0.6180948962289838
315,-0.009881748285123853,1.000576009302386,0.39557927704195117
316,-0.009881071927670786,1.000576045789263,0.1373676287328726
317,-0.00988040926642178,1.0005760808133854,0.7852353914460376
318,-0.009879760024029398,1.0005761144333956,1.0630498580437204
319,-0.009879123928762477,1.0005761467055838,1.077929054554769
320,-0.00987850071439239,1.0005761776839843,1.263423642480574
321,-0.009877890120081638,1.0005762074204647,1.0847901528304555
322,-0.009877291890274654,1.0005762359648138,0.9934928321797102
323,-0.009876705774590867,1.0005762633648239,0.9116924045504896
324,-0.009876131527719899,1.000576289666371,0.8695133868380411
325,-0.009875568909318892,1.0005763149134925,0.6673432870566081
326,-0.009875017683911922,1.0005763391484606,0.8895763471135879
327,-0.009874477620791435,1.000576362411852,1.0341434758486736
328,-0.009873948493921699,1.0005763847426177,1.1702035296723639
329,-0.009873430081844194,1.000576406178146,1.1559854743050266
330,-0.009872922167584917,1.000576426754327,1.1526477450219639
331,-0.009872424538563587,1.0005764465056122,1.1089012111407623
332,-0.009871936986504655,1.0005764654650713,1.0255791887583572
333,-0.009871459307350144,1.000576483664448,1.012887562461448
334,-0.009870991301174244,1.0005765011342143,1.1049019433520244
335,-0.009870532772099629,1.0005765179036203,0.9936035481851242
336,-0.009870083528215478,1.0005765340007435,1.1486876379063398
337,-0.009869643381497156,1.0005765494525356,1.2624960229211024
338,-0.009869212147727516,1.0005765642848676,1.2280233485586458
339,-0.009868789646419804,1.0005765785225735,1.064740412419957
340,-0.009868375700742107,1.0005765921894918,1.0719458274314793
341,-0.00986797013744335,1.0005766053085052,1.1570183289908889
342,-0.00986757278678079,1.0005766179015794,1.2410797375259293
343,-0.009867183482448957,1.0005766299897991,1.523607124040763
344,-0.009866802061510065,1.000576641593404,1.7238192720695587
345,-0.009866428364325807,1.0005766527318223,1.6248817920871106
346,-0.009866062234490543,1.0005766634237028,1.427155599343605
347,-0.009865703518765843,1.0005766736869472,1.4934498254223298
348,-0.009865352067016341,1.0005766835387397,1.4825399559564447
349,-0.009865007732146911,1.0005766929955753,1.5748082298092236
350,-0.009864670370041092,1.0005767020732879,1.7030179506663938
351,-0.009864339839500776,1.0005767107870767,1.6147496785501465
352,-0.009864016002187108,1.0005767191515311,1.5254918219135327
353,-0.009863698722562588,1.0005767271806558,1.6462120570445895
354,-0.009863387867834346,1.0005767348878947,1.5895246423067755
355,-0.009863083307898556,1.0005767422861513,1.4993013166601168
356,-0.009862784915285992,1.0005767493878126,1.5781649171881147
357,-0.009862492565108674,1.0005767562047694,1.448077234647104
358,-0.009862206135007592,1.0005767627484354,1.3103542323630524
359,-0.009861925505101505,1.0005767690297667,1.3994499749755116
360,-0.009861650557936757,1.0005767750592802,1.163956959756056
361,-0.009861381178438126,1.0005767808470714,1.0965943793832256
362,-0.009861117253860657,1.0005767864028312,0.9508963435592492
363,-0.009860858673742472,1.0005767917358617,1.0293696007118913
364,-0.009860605329858543,1.0005767968550918,1.1245017335184284
365,-0.00986035711617539,1.0005768017690926,1.3514793810666081
366,-0.009860113928806712,1.000576806486092,1.2601995367684447
367,-0.009859875665969894,1.0005768110139879,1.3591105474488232
368,-0.009859642227943416,1.000576815360361,1.3803022188206246
369,-0.009859413517025115,1.0005768195324887,1.4772640161694093
370,-0.009859189437491287,1.0005768235373564,1.5303384502702173
371,-0.009858969895556636,1.00057682738167,1.5354676355210994
372,-0.009858754799335007,1.0005768310718655,1.4080648123775414
373,-0.009858544058800937,1.0005768346141215,1.3175132798244085
374,-0.009858337585751976,1.0005768380143691,1.1354315163448798
375,-0.009858135293771766,1.0005768412783012,1.250350839330303
376,-0.009857937098193877,1.0005768444113827,1.029745947915589
377,-0.009857742916066371,1.0005768474188599,1.1901171985083812
378,-0.00985755266611708,1.0005768503057675,1.096210339648725
379,-0.009857366268719598,1.0005768530769397,1.1666142692400974
380,-0.009857183645859944,1.0005768557370156,0.981989016733181
381,-0.009857004721103919,1.0005768582904495,1.1280756297869714
382,-0.009856829419565113,1.0005768607415166,1.2548917193676492
383,-0.009856657667873562,1.0005768630943206,1.3394672626501765
384,-0.009856489394145037,1.0005768653528009,1.3874614322003291
385,-0.009856324527950967,1.0005768675207392,1.3630701488859969
386,-0.00985616300028895,1.0005768696017654,1.2997529350844306
387,-0.009856004743553883,1.000576871599364,1.352979241396509
388,-0.00985584969150966,1.0005768735168787,1.1932904886173386
389,-0.009855697779261454,1.000576875357521,1.1280378081866915
390,-0.009855548943228556,1.0005768771243722,0.9418708271385957
391,-0.009855403121117764,1.0005768788203904,0.7902674106306792
392,-0.009855260251897306,1.0005768804484156,0.7665647489395694
393,-0.009855120275771304,1.0005768820111733,0.6318242760178973
394,-0.00985498313415474,1.0005768835112803,0.4404132099891419
395,-0.009854848769648945,1.000576884951248,0.45878754254219273
396,-0.009854717126017565,1.0005768863334874,0.7010952854190308
397,-0.009854588148163033,1.0005768876603132,0.49520837266893325
398,-0.009854461782103502,1.0005768889339466,0.5869982780448033
399,-0.009854337974950255,1.00057689015652,0.6641370629987409
400,-0.009854216674885572,1.000576891330081,0.6677470478681411
401,-0.009854097831141037,1.0005768924565943,0.47300106646077544
402,-0.009853981393976289,1.000576893537946,0.7483153005366698
403,-0.009853867314658211,1.0005768945759468,0.6218774842911703
404,-0.00985375554544053,1.0005768955723344,0.7259243628569119
405,-0.009853646039543827,1.000576896528777,0.6607521537179515
406,-0.00985353875113597,1.0005768974468756,0.308260329883118
407,-0.00985343363531292,1.0005768983281682,0.1740682336000574
408,-0.009853330648079946,1.0005768991741297,0.32397097411639497
409,-0.009853229746333209,1.0005768999861768,0.20648608433798651
410,-0.009853130887841715,1.000576900765669,-0.013588071485031035
411,-0.009853034031229651,1.0005769015139114,0.01988147842213857
412,-0.009852939135959062,1.0005769022321571,-0.10061511884815873
413,-0.00985284616231288,1.0005769029216083,-0.17169544887394342
414,-0.009852755071378309,1.0005769035834196,0.12316233089012646
415,-0.009852665825030537,1.0005769042186987,0.1525391819943778
416,-0.009852578385916771,1.0005769048285098,0.1664304144328253
417,-0.009852492717440616,1.0005769054138736,0.2534446802236918
418,-0.009852408783746752,1.0005769059757699,0.059182360719525366
419,-0.009852326549705925,1.0005769065151398,0.4454847056409184
420,-0.009852245980900246,1.0005769070328865,0.3677823721355124
421,-0.009852167043608787,1.000576907529877,0.32046697631406806
422,-0.00985208970479347,1.000576908006943,0.40457667086850696
423,-0.009852013932085235,1.000576908464884,0.7982156445006345
424,-0.009851939693770491,1.0005769089044658,0.8849690264161566
425,-0.00985186695877785,1.0005769093264252,0.7708692571904358
426,-0.009851795696665113,1.000576909731468,0.6608315983851879
427,-0.00985172587760654,1.000576910120273,0.4712519604329795
428,-0.009851657472380355,1.0005769104934907,0.6826722474279607
429,-0.009851590452356524,1.0005769108517466,0.7150753856639867
430,-0.009851524789484771,1.0005769111956397,0.6044792140471692
431,-0.009851460456282836,1.0005769115257463,0.7930897412801369
432,-0.00985139742582497,1.000576911842619,0.709421610140889
433,-0.009851335671730674,1.0005769121467885,0.7366739238000565
434,-0.00985127516815365,1.0005769124387636,0.8568168027949339
435,-0.009851215889770986,1.0005769127190334,0.794876240880794
436,-0.00985115781177256,1.0005769129880673,0.8338428432339456
437,-0.009851100909850651,1.0005769132463158,0.9329617101512231
438,-0.00985104516018977,1.000576913494211,0.7913712460995199
439,-0.00985099053945669,1.0005769137321685,0.8895367622564555
440,-0.009850937024790679,1.0005769139605862,0.8828404660242127
441,-0.009850884593793937,1.0005769141798464,1.0024742047543398
442,-0.009850833224522213,1.0005769143903167,0.9875793249072856
443,-0.009850782895475634,1.000576914592349,0.9976343357856069
444,-0.009850733585589688,1.000576914786282,0.9611362931169987
445,-0.00985068527422643,1.0005769149724402,1.0827033113780145
446,-0.009850637941165823,1.0005769151511352,1.1559130581035049
447,-0.009850591566597287,1.0005769153226667,0.9118016370255861
448,-0.009850546131111408,1.0005769154873216,0.8228017399298901
449,-0.009850501615691811,1.0005769156453757,0.7473181355475037
450,-0.009850458001707198,1.0005769157970932,0.290750303471781
451,-0.009850415270903558,1.000576915942728,-0.471863173266739
452,-0.009850373405396521,1.0005769160825244,-0.9551935117871503
453,-0.009850332387663873,1.0005769162167166,-1.160463392689876
454,-0.009850292200538228,1.0005769163455287,-1.1151922936412464
455,-0.009850252827199835,1.0005769164691767,-1.16994820396972
456,-0.009850214251169545,1.0005769165878677,-0.7746003667611217
457,-0.009850176456301908,1.0005769167018004,-0.7306522193119612
458,-0.00985013942677842,1.0005769168111658,-0.6259454506691402
459,-0.009850103147100903,1.0005769169161467,-0.20472549710936166
460,-0.00985006760208501,1.000576917016919,-0.16143752391112043
461,-0.009850032776853885,1.0005769171136514,0.23883413915710971
462,-0.009849998656831921,1.0005769172065058,-0.07089044127146667
463,-0.009849965227738667,1.0005769172956378,0.22809125499770544
464,-0.009849932475582853,1.0005769173811965,0.7167618023059031
