,avgcpu,std,labels
43,0.015303510120018654,0.9366125982440713,-0.11203190787111332
44,0.014788229360889617,0.9392653310512554,-0.33220267449205587
45,0.014283381656035033,0.941804701468067,-0.2991902379885987
46,0.013788755760152867,0.9442358580498483,0.18489822281755217
47,0.013304144706679514,0.9465636888397547,-0.4101062159023943
48,0.012829345720544064,0.9487928369327794,-0.3528874277842351
49,0.012364160132925028,0.9509277148960695,-0.4279205102990421
50,0.011908393297878107,0.9529725181487809,-0.36751679974478957
51,0.011461854510741273,0.9549312373936095,-0.2151395675337032
52,0.01102435692824678,0.9568076701824252,-0.7926302812193722
53,0.01059571749028448,0.9586054316898863,-0.6761511838761289
54,0.01017575684326993,0.9603279647614004,-0.21138901342979505
55,0.009764299265076874,0.9619785492951523,-0.2617829852921869
56,0.009361172591497487,0.9635603110120629,-0.2556668573172268
57,0.00896620814419644,0.9650762296623271,0.8149672555481456
58,0.00857924066012664,0.9665291467125658,1.1038747792218384
59,0.00820010822237597,0.9679217725535101,0.804802841468744
60,0.007828652192415284,0.9692566932644658,0.7714613504125075
61,0.007464717143718911,0.9705363769675331,0.7271825669389707
62,0.007108150796729582,0.9717631798016166,0.7771348312207185
63,0.0067588039551404015,0.9729393515436352,0.5138310497998452
64,0.006416530443467107,0.9740670409019742,0.5697786460118728
65,0.006081187045884406,0.9751483005050978,0.7493924126467775
66,0.005752633446300774,0.9761850916063248,0.9171465818164628
67,0.005430732169646632,0.977179288524036,1.001204149183848
68,0.00511534852435128,0.9781326828350257,0.9267602641002672
69,0.0048063505459845415,0.9790469873372863,0.7786088859240478
70,0.00450360894203952,0.979923839797236,0.7062558942000033
71,0.004206997037833365,0.9807648064952336,0.5763629336086825
72,0.0039163907235034,0.9815713855821637,0.5923432272203241
73,0.0036316684020764375,0.9823450102589109,0.5202034473747835
74,0.003352710938589548,0.9830870517896593,0.6850272783641443
75,0.0030794016102410095,0.9837988223591588,0.5771772079862015
76,0.0028116260575505522,0.9844815777833547,0.6132864332407664
77,0.002549272236508483,0.9851365200821132,0.5537306294201898
78,0.0022922303716936647,0.9857647999221565,0.6806179873578166
79,0.0020403929103407197,0.9863675189377578,0.7398455936706512
80,0.001793654477337257,0.9869457319362271,0.6945874952765645
81,0.001551911831132284,0.9875004489947433,0.6488698840016128
82,0.0013150638205373447,0.9880326374546455,0.7308905907324561
83,0.001083011342402327,0.9885432238188994,0.721906325831578
84,0.000855657300148218,0.989033095558071,0.7987495317256151
85,0.0006329065631394647,0.9895031028298069,0.9298465450115118
86,0.0004146659268789224,0.9899540601164939,0.9261510416535481
87,0.00020084407400875783,0.9903867477854766,0.9781521737611355
88,-8.648463899021616e-06,0.9908019135759462,0.8916932163936631
89,-0.00021389934377841202,0.9912002740163498,0.8994096395639957
90,-0.0004149944477472665,0.9915825157759453,0.8424494873947505
91,-0.0006120179190425273,0.991949296953901,0.6741334814396227
92,-0.00080505219722787,0.9923012483091393,0.7996452010140369
93,-0.000994178052688489,0.9926389744339394,0.8353954855954312
94,-0.0011794746204274453,0.99296305487413,0.6209555223829044
95,-0.0013610194331777417,0.9932740451985479,0.6613354937215972
96,-0.001538888453843961,0.9935724780202801,0.8127908418475184
97,-0.0017131561072870546,0.9938588639720658,0.7839113576167337
98,-0.0018838953114655686,0.9941336926381033,0.7843214962295348
99,-0.0020511775079463494,0.9943974334443815,0.6508295652460334
100,-0.0022150726917974893,0.9946505365095383,0.5628379747284219
101,-0.002375649440876016,0.9948934334581406,0.6156568517982517
102,-0.0025329749445225863,0.9951265381981768,0.7390111592467031
103,-0.0026871150316751975,0.9953502476644586,0.6110162806094162
104,-0.002838134198413665,0.9955649425295391,0.7316190340404309
105,-0.002986095634946395,0.9957709878836679,0.7758607668589534
106,-0.003131061252050764,0.9959687338852266,0.8595610152372927
107,-0.003273091706978131,0.9961585163830107,0.8186012288324062
108,-0.0034122464288343585,0.9963406575116589,0.798919730082389
109,-0.0035485836434464403,0.9965154662614588,0.9157928650940012
110,-0.003682160397725648,0.9966832390236999,0.8644801951374071
111,-0.0038130325835373895,0.9968442601126856,0.5415030524625514
112,-0.003941254961087772,0.9969988022654582,0.5717614751004263
113,-0.004066881181836641,0.9971471271202409,0.6723063602609524
114,-0.004189963810946698,0.9972894856745519,0.674693252242126
115,-0.004310554349278087,0.9974261187238974,0.5025922866448571
116,-0.004428703254937641,0.9975572572819076,0.6336731050220178
117,-0.0045444599643918275,0.9976831229827379,0.8412560690851145
118,-0.004657872913152197,0.9978039284665177,1.1249206488169639
119,-0.004768989556042023,0.9979198777485937,0.8297611296498909
120,-0.004877856387052588,0.9980311665732762,0.690069566315842
121,-0.004984518958797439,0.9981379827527659,0.7134671192348249
122,-0.005089021901572742,0.9982405064919081,0.6810735622394161
123,-0.005191408942031712,0.9983389106993872,0.7536558492109072
124,-0.005291722921480953,0.9984333612859501,0.7184764836914621
125,-0.005390005813806328,0.9985240174502162,0.6683214342171483
126,-0.005486298743035887,0.9986110319526127,0.6537321532236114
127,-0.0055806420005471945,0.9986945513779374,0.6245885639141584
128,-0.00567307506192625,0.9987747163870436,0.5417541502797734
129,-0.005763636603485065,0.9988516619581064,0.6266111275074433
130,-0.0058523645184448,0.9989255176179168,0.7994237710925333
131,-0.005939295932791244,0.9989964076636252,0.6570288648130787
132,-0.006024467220809255,0.9990644513753416,0.7322468419947334
133,-0.0061079140203026735,0.9991297632199783,0.6370459257112124
134,-0.006189671247506074,0.9991924530467039,0.7168426075037887
135,-0.006269773111694593,0.9992526262743651,0.49421028033800596
136,-0.0063482531294979504,0.9993103840712101,0.614732084478818
137,-0.006425144138924645,0.9993658235272395,0.6995522017706524
138,-0.006500478313102204,0.9994190378194934,0.8072601167233179
139,-0.006574287173739226,0.999470116370569,0.6997778567248333
140,-0.006646601604314854,0.9995191450006528,0.5692318506978787
141,-0.006717451863001196,0.9995662060733363,0.5542436105608926
142,-0.006786867595324109,0.9996113786354767,0.32722130258678545
143,-0.0068548778465676264,0.9996547385513458,0.10404560044573584
144,-0.006921511073927234,0.9996963586313087,0.0928859856009302
145,-0.006986795158417078,0.9997363087552574,0.2853081253855196
146,-0.007050757416536073,0.9997746559910142,0.23327159795665392
147,-0.007113424611697821,0.999811464707917,0.06010375035485629
148,-0.007174822965429086,0.9998467966857824,0.18818521657403797
149,-0.007234978168341542,0.999880711219438,0.5066084037594047
150,-0.007293915390881374,0.9999132652190078,0.3597901204012912
151,-0.007351659293861217,0.9999445133061236,0.3879213640554006
152,-0.0074082340387788635,0.9999745079062307,0.6070536585911884
153,-0.007463663297927038,1.00000329933715,0.5909300211862297
154,-0.007517970264298478,1.0000309358940456,0.7613663529391822
155,-0.007571177661290467,1.0000574639309507,0.43487154147150875
156,-0.007623307752212872,1.0000829279389893,0.1177205945847572
157,-0.007674382349603669,1.0001073706214305,0.1868043515149214
158,-0.00772442282435586,1.0001308329657033,0.3939975228106252
159,-0.0077734501146595894,1.0001533543124974,0.2577430777645078
160,-0.007821484734763205,1.0001749724220703,0.3129637651443887
161,-0.007868546783556942,1.0001957235378707,0.25848608162547065
162,-0.007914655952982793,1.0002156424475919,0.22941447221587757
163,-0.007959831536274118,1.000234762541757,0.18897031173397977
164,-0.008004092436028412,1.000253115869938,0.3235447233457489
165,-0.008047457172116634,1.0002707331947045,0.37613426752855234
166,-0.008089943889432374,1.0002876440433943,0.4993731266085592
167,-0.008131570365484144,1.0003038767577939,-0.07159428938975886
168,-0.008172354017833925,1.0003194585418151,-0.9818319377401586
169,-0.008212311911385117,1.0003344155072487,-1.70248347115417
170,-0.008251460765522915,1.0003487727176716,-2.199371458633684
171,-0.00828981696111013,1.0003625542305858,-2.0591889143915725
172,-0.008327396547341347,1.0003757831378564,-2.0212715772518517
173,-0.008364215248458312,1.0003884816045217,-2.1687362893288396
174,-0.008400288470329345,1.000400670906039,-2.422974468192878
175,-0.00843563130689555,1.0004123714640292,-2.2410777228214833
176,-0.008470258546486491,1.0004236028805833,-2.323616710889331
177,-0.008504184678008005,1.000434383971186,-2.666833643194979
178,-0.008537423897004723,1.0004447327963153,-2.5539596221621927
179,-0.008569990111599838,1.0004546666917675,-2.0655490986693392
180,-0.008601896948314619,1.0004642022977657,-1.62573705278474
181,-0.008633157757770082,1.000473355586892,-1.5849475179363224
182,-0.008663785620273236,1.0004821418909022,-2.1888305603118012
183,-0.008693793351290195,1.0004905759264544,-1.574224221545927
184,-0.00872319350680851,1.000498671819809,-0.8974933224894418
185,-0.008751998388590894,1.0005064431305313,-1.4633560782838824
186,-0.008780220049322593,1.0005139028742436,-1.716902651239324
187,-0.008807870297654535,1.0005210635444606,-1.2163730584611292
188,-0.008834960703144363,1.0005279371335485,-0.8265288079135217
189,-0.008861502601097427,1.0005345351528405,-0.3527220275967723
190,-0.008887507097309762,1.000540868651945,-0.0003798244856995557
191,-0.008912985072715032,1.000546948237275,-0.2646302786620748
192,-0.008937947187937386,1.0005527840898383,-0.47973561780988616
193,-0.008962403887752126,1.0005583859823064,-0.24717563356312447
194,-0.008986365405456071,1.0005637632954028,-0.5530888868938015
195,-0.009009841767149418,1.0005689250336296,-0.14470211205217653
196,-0.009032842795930918,1.0005738798403654,-0.10158823939803982
197,-0.009055378116008105,1.0005786360123534,-0.501349124129104
198,-0.009077457156724308,1.0005832015136107,-0.6644799289220433
199,-0.00909908915650412,1.0005875839887768,-0.38499759691057145
200,-0.009120283166718994,1.0005917907759272,-0.19551381969273934
201,-0.009141048055474558,1.0005958289188723,-0.2578230277694731
202,-0.009161392511321252,1.0005997051789624,-0.17285610908136326
203,-0.009181325046889845,1.0006034260464187,0.0601531714092497
204,-0.009200854002453322,1.0006069977512095,0.27266343285013384
205,-0.009219987549416667,1.00061042627349,0.3031518622239067
206,-0.009238733693735991,1.0006137173536225,0.09615786815527314
207,-0.009257100279268411,1.0006168765017949,-0.510210772748927
208,-0.00927509499105413,1.000619909007253,-0.38411190027500236
209,-0.009292725358532044,1.0006228199471623,-0.7305975139348008
210,-0.00930999875869025,1.0006256141951138,-0.8588433296072343
211,-0.009326922419152756,1.000628296429289,-0.44206415678504096
212,-0.009343503421203716,1.0006308711402974,-0.2202498486005741
213,-0.0093597487027504,1.0006333426386982,-0.2618194507263896
214,-0.009375665061226201,1.0006357150622212,-0.27137913291685456
215,-0.009391259156434843,1.0006379923826991,-0.24558173685977341
216,-0.009406537513337015,1.0006401784127197,-0.241173376488584
217,-0.009421506524780576,1.0006422768120113,-0.18341475620738146
218,-0.009436172454175483,1.000644291093574,-0.32465789158531544
219,-0.009450541438114562,1.0006462246295618,-0.15542392853715664
220,-0.009464619488941207,1.000648080656932,-0.003666683554026726
221,-0.009478412497265103,1.0006498622828661,-0.4397495968822756
222,-0.009491926234426993,1.000651572489974,-0.45951841333877014
223,-0.009505166354913566,1.000653214141288,-0.07164194730765575
224,-0.009518138398723425,1.000654789985059,-0.16255795499692863
225,-0.009530847793685165,1.000656302659358,-0.43937455466083747
226,-0.009543299857728517,1.0006577546964945,-0.5107407042826047
227,-0.009555499801109497,1.0006591485272562,-0.5024815582327647
228,-0.009567452728590508,1.0006604864849808,-0.515938900450722
229,-0.009579163641576308,1.0006617708094625,-0.516880832242847
230,-0.00959063744020671,1.0006630036507034,-0.21281211903251615
231,-0.009601878925406943,1.0006641870725121,-0.8957318787962255
232,-0.009612892800896458,1.0006653230559617,-0.7018377482677495
233,-0.009623683675157098,1.000666413502705,-0.6043022897072764
234,-0.009634256063361393,1.0006674602381604,-0.527944033127484
235,-0.009644614389261829,1.0006684650145672,-0.512129049345415
236,-0.009654762987041848,1.00066942951392,-0.5535978235053601
237,-0.009664706103129394,1.0006703553507845,-0.7085850303907889
238,-0.009674447897973703,1.0006712440750016,-0.5522561019533025
239,-0.009683992447786161,1.0006720971742817,-0.45177870069248005
240,-0.009693343746245881,1.000672916076696,-0.4687279515678348
241,-0.00970250570617076,1.0006737021530676,-0.3330964105029629
242,-0.009711482161154703,1.000674456719266,-0.07577061841057724
243,-0.009720276867171692,1.0006751810384111,-0.10604359947997062
244,-0.009728893504147384,1.0006758763229875,-0.571299364675983
245,-0.009737335677498878,1.0006765437368745,0.11922785128170621
246,-0.009745606919643319,1.0006771843972941,-0.34132382130335437
247,-0.009753710691475941,1.0006777993766829,-0.17349730992122753
248,-0.009761650383818207,1.0006783897044857,0.031318944445066416
249,-0.009769429318836592,1.000678956368881,0.1723489918621851
250,-0.009777050751432682,1.0006795003184337,0.1857112999904608
251,-0.009784517870605098,1.0006800224636838,0.39033361573838066
252,-0.009791833800783849,1.0006805236786707,0.48880782455508714
253,-0.009799001603137677,1.0006810048023964,0.34448207845544976
254,-0.009806024276854926,1.0006814666402313,0.05647030223780836
255,-0.009812904760398478,1.00068190996526,-0.1355431855382877
256,-0.009819645932735276,1.0006823355195777,-0.05682510260158388
257,-0.009826250614540961,1.0006827440155317,0.36122869608362845
258,-0.009832721569380112,1.0006831361369137,-0.02514399240264851
259,-0.009839061504862589,1.0006835125401048,-0.05124958502243555
260,-0.009845273073776464,1.0006838738551742,0.09011317132396024
261,-0.00985135887519802,1.0006842206869346,0.3429719493191581
262,-0.00985732145557926,1.0006845536159543,0.27174738917451
263,-0.009863163309813421,1.0006848731995286,0.36817360216666706
264,-0.009868886882278882,1.0006851799726129,0.34192995118131414
265,-0.009874494567861967,1.0006854744487188,0.1921370625754655
266,-0.00987998871295902,1.0006857571207732,0.5122798176545014
267,-0.009885371616458194,1.0006860284619437,0.04835894758760763
268,-0.009890645530701375,1.0006862889264305,0.28153986992475705
269,-0.0098958126624266,1.000686538950227,0.01107200851607549
270,-0.009900875173691426,1.0006867789518497,-0.07992155143625683
271,-0.009905835182777583,1.0006870093330382,0.26178280201085363
272,-0.00991069476507732,1.000687230479429,0.021025328120843397
273,-0.009915455953961797,1.0006874427611994,-0.06535017750767924
274,-0.0099201207416319,1.000687646533688,0.18180653055368595
275,-0.00992469107995183,1.0006878421379897,0.08775282972990049
276,-0.009929168881265807,1.0006880299015264,0.28519527156154256
277,-0.00993355601919825,1.0006882101385952,0.42929141282757727
278,-0.009937854329437742,1.0006883831508944,0.21527610979493111
279,-0.009942065610505132,1.0006885492280293,-0.017930911450171515
280,-0.009946191624506077,1.0006887086479952,0.16874160159470974
281,-0.009950234097868358,1.0006888616776446,-0.028301813933005734
282,-0.009954194722064253,1.0006890085731328,-0.09936850903551403
283,-0.009958075154318298,1.0006891495803474,-0.42495503540332624
284,-0.009961877018300707,1.0006892849353193,-0.20653770122586243
285,-0.00996560190480676,1.000689414864618,0.649199362315868
286,-0.009969251372422426,1.000689539585731,0.6459741651046543
287,-0.00997282694817652,1.0006896593074275,0.5362291654893486
288,-0.00997633012817965,1.000689774230109,1.0841161258109802
289,-0.00997976237825022,1.0006898845461432,1.2585382987399278
290,-0.009983125134527778,1.000689990440187,1.0749773754665637
291,-0.00998641980407392,1.000690092089495,0.7529301503447948
292,-0.009989647765461046,1.0006901896642175,0.6761407592591226
293,-0.00999281036934919,1.000690283327683,0.7792964456634459
294,-0.009995908939051168,1.0006903732366736,0.24921968724796575
295,-0.009998944771086286,1.0006904595416863,0.2760378197881335
296,-0.010001919135722835,1.0006905423871864,0.6031706843317376
297,-0.010004833277509608,1.0006906219118474,0.8028174401763037
298,-0.010007688415796641,1.0006906982487849,0.8542268678510184
299,-0.01001048574524543,1.0006907715257778,0.6413311337249246
300,-0.010013226436328801,1.0006908418654832,0.7940684206853205
301,-0.010015911635820666,1.000690909385642,0.7846776785163088
302,-0.010018542467275862,1.0006909741992749,0.8042048191919129
303,-0.010021120031500281,1.0006910364148724,0.6639214281111121
304,-0.01002364540701146,1.000691096136576,0.9595174862011834
305,-0.010026119650489879,1.0006911534643532,1.0937816312528625
306,-0.010028543797221087,1.000691208494164,1.044729917891992
307,-0.010030918861528895,1.0006912613181214,1.0726993180092843
308,-0.0100332458371998,1.0006913120246463,0.9776371789396002
309,-0.010035525697898808,1.0006913606986159,1.360381700509949
310,-0.010037759397576835,1.0006914074215043,1.177054011274789
311,-0.010039947870869871,1.0006914522715205,1.1670858280176424
312,-0.01004209203349005,1.0006914953237376,0.6379648730034323
313,-0.010044192782608808,1.0006915366502205,0.04667101956747138
314,-0.010046250997232284,1.0006915763201447,0.8739014918740713
315,-0.010048267538569116,1.0006916143999123,0.6180740267187688
316,-0.010050243250390797,1.0006916509532644,0.3955746263700903
317,-0.01005217895938472,1.0006916860413873,0.1373817987307714
318,-0.010054075475500097,1.000691719723014,0.7852023393093432
319,-0.010055933592286851,1.0006917520545235,1.062996556416484
320,-0.01005775408722767,1.000691783090035,1.0778746684046396
321,-0.010059537722063309,1.0006918128814979,1.2633557359009657
322,-0.010061285243111336,1.0006918414787798,1.084735266584898
323,-0.010062997381578405,1.0006918689297493,0.9934446004624559
324,-0.010064674853866203,1.0006918952803558,0.9116501351468825
325,-0.010066318361871225,1.0006919205747071,0.8694741918014054
326,-0.010067928593278456,1.0006919448551426,0.6673188279031448
327,-0.010069506221849118,1.000691968162305,0.8895356897170925
328,-0.010071051907702586,1.0006919905352074,1.034092281165399
329,-0.010072566297592601,1.0006920120112996,1.1701424177705697
330,-0.010074050025177892,1.0006920326265298,1.1559253987365137
331,-0.010075503711287305,1.0006920524154055,1.1525879127356613
332,-0.010076927964179581,1.0006920714110505,1.1088445674753942
333,-0.010078323379797865,1.0006920896452616,1.0255286183134547
334,-0.010079690542019062,1.0006921071485606,1.0128379170906419
335,-0.010081030022898148,1.000692123950246,1.104845591187442
336,-0.01008234238290753,1.0006921400784414,0.9935553083979419
337,-0.01008362817117156,1.0006921555601436,1.1486280942664586
338,-0.010084887925696312,1.0006921704212672,1.2624281839543285
339,-0.010086122173594685,1.0006921846866876,1.2279580222547366
340,-0.010087331431306966,1.0006921983802837,1.0646869875706824
341,-0.01008851620481692,1.0006922115249766,1.0718918773900326
342,-0.010089676989863515,1.0006922241427687,1.156958178139107
343,-0.010090814272148332,1.0006922362547812,1.2410134595609055
344,-0.010091928527538816,1.0006922478812876,1.5235202530673506
345,-0.010093020222267381,1.0006922590417495,1.7237178079252162
346,-0.010094089813126489,1.0006922697548482,1.6247875393511215
347,-0.010095137747659792,1.000692280038516,1.4270757585808975
348,-0.01009616446434939,1.0006922899099664,1.4933651525703493
349,-0.01009717039279931,1.000692299385723,1.482456078308909
350,-0.01009815595391525,1.0006923084816473,1.5747176268620242
351,-0.01009912156008071,1.000692317212965,1.7029180026999746
352,-0.010100067615329536,1.0006923255942906,1.6146561643291089
353,-0.010100994515514982,1.0006923336396536,1.525404813567246
354,-0.010101902648475339,1.000692341362521,1.6461162495767545
355,-0.010102792394196224,1.0006923487758204,1.589432966701772
356,-0.010103664124969571,1.0006923558919598,1.49921621730149
357,-0.010104518205549405,1.0006923627228514,1.5780740695768767
358,-0.010105354993304472,1.0006923692799294,1.4479958689369692
359,-0.010106174838367761,1.0006923755741692,1.3102829050813203
360,-0.010106978083783018,1.0006923816161066,1.3993721536352826
361,-0.010107765065648276,1.000692387415855,1.163896303157616
362,-0.010108536113256496,1.0006923929831224,1.0965386327448423
363,-0.010109291549233339,1.000692398327228,0.9508512166378107
364,-0.010110031689672174,1.000692403457117,1.0293187539894
365,-0.01011075684426633,1.000692408381376,1.124443952753779
366,-0.010111467316438683,1.0006924131082475,1.3514050562328768
367,-0.010112163403468617,1.000692417645644,1.2601318651891908
368,-0.010112845396616407,1.0006924220011606,1.3590356663905245
369,-0.010113513581245098,1.0006924261820878,1.380225793132364
370,-0.010114168236939905,1.0006924301954243,1.4771805230774153
371,-0.010114809637625196,1.0006924340478873,1.5302510886602716
372,-0.010115438051679108,1.000692437745926,1.5353799000523352
373,-0.01011605374204585,1.0006924412957303,1.4079863631144016
374,-0.010116656966345719,1.0006924447032417,1.3174414307301674
375,-0.010117247976982895,1.0006924479741643,1.1353729389243303
376,-0.01011782702125106,1.000692451113973,1.2502838856082152
377,-0.010118394341436859,1.0006924541279234,1.0296950737616997
378,-0.010118950174921296,1.0006924570210607,1.1900546351283625
379,-0.010119494754279047,1.0006924597982276,1.0961546210024369
380,-0.010120028307375776,1.000692462464073,1.166553418954252
381,-0.010120551057463486,1.0006924650230589,0.9819416235122257
382,-0.01012106322327393,1.0006924674794688,1.128017588526245
383,-0.010121565019110134,1.0006924698374144,1.2548244346674504
384,-0.010122056654936066,1.0006924721008426,1.3393938133622052
385,-0.010122538336464489,1.000692474273542,1.387384484687466
386,-0.01012301026524304,1.0006924763591492,1.362994979218135
387,-0.01012347263873856,1.0006924783611553,1.299682380515767
388,-0.010123925650419722,1.0006924802829118,1.3529048072401497
389,-0.01012436948983798,1.0006924821276355,1.1932276939408404
390,-0.010124804342706881,1.0006924838984141,1.1279797696827263
391,-0.010125230390979775,1.000692485598212,0.9418263580738614
392,-0.010125647812925952,1.000692487229874,0.790233991717459
393,-0.010126056783205224,1.0006924887961317,0.7665330576787268
394,-0.010126457472941018,1.0006924902996066,0.6318024057932501
395,-0.010126850049791972,1.000692491742815,0.4404052914374175
396,-0.010127234678022092,1.000692493128173,0.4587782847122162
397,-0.010127611518569479,1.0006924944579996,0.7010683661317236
398,-0.01012798072911367,1.00069249573452,0.495196460177865
399,-0.010128342464141626,1.0006924969598716,0.586979675121651
400,-0.010128696875012354,1.0006924981361054,0.6641128375422645
401,-0.010129044110020255,1.0006924992651902,0.6677225592851422
402,-0.010129384314457169,1.0006925003490164,0.4729907726278086
403,-0.010129717630673168,1.0006925013893975,0.7482849394514561
404,-0.010130044198136122,1.0006925023880753,0.6218563390736384
405,-0.010130364153490046,1.0006925033467213,0.7258956338144292
406,-0.010130677630612291,1.0006925042669406,0.6607281749825666
407,-0.01013098476066955,1.000692505150273,0.3082620437617296
408,-0.010131285672172745,1.000692505998197,0.1740797285444925
409,-0.010131580491030797,1.0006925068121326,0.32397154286910396
410,-0.010131869340603315,1.0006925075934416,0.2064952163926486
411,-0.010132152341752205,1.0006925083434326,-0.013562898546712039
412,-0.010132429612892251,1.0006925090633603,0.019904211813868818
413,-0.010132701270040652,1.00069250975443,-0.10058360263551687
414,-0.010132967426865579,1.0006925104177986,-0.1716587517199049
415,-0.01013322819473372,1.0006925110545764,0.12317753629142897
416,-0.010133483682756897,1.0006925116658292,0.15255224615992727
417,-0.010133733997837707,1.0006925122525798,0.1664424660867395
418,-0.010133979244714262,1.000692512815811,0.2534503895349132
419,-0.01013421952600401,1.0006925133564655,0.05920222952736938
420,-0.010134454942246665,1.0006925138754479,0.44547641743528615
421,-0.010134685591946297,1.000692514373627,0.3677797475394347
422,-0.010134911571612523,1.0006925148518369,0.320467800468057
423,-0.010135132975800903,1.0006925153108774,0.4045713643897566
424,-0.01013534989715251,1.0006925157515176,0.7981816462522612
425,-0.010135562426432678,1.0006925161744946,0.884928704840535
426,-0.010135770652568987,1.000692516580517,0.7708372521802762
427,-0.010135974662688481,1.000692516970264,0.6608076138591973
428,-0.01013617454215411,1.0006925173443881,0.4712417940897953
429,-0.010136370374600459,1.0006925177035157,0.6826466709689739
430,-0.010136562241968735,1.000692518048248,0.7150474473875996
431,-0.010136750224541061,1.0006925183791617,0.6044593369641339
432,-0.01013693440097406,1.0006925186968112,0.7930561166513596
433,-0.010137114848331774,1.0006925190017277,0.7093940839599389
434,-0.010137291642117904,1.0006925192944216,0.7366444112377833
435,-0.010137464856307404,1.0006925195753829,0.8567785331937573
436,-0.010137634563377441,1.0006925198450818,0.7948424860366712
437,-0.010137800834337707,1.0006925201039696,0.8338062481711133
438,-0.010137963738760147,1.0006925203524806,0.9329178904590084
439,-0.010138123344808056,1.00069252059103,0.7913377467293453
440,-0.01013827971926461,1.0006925208200173,0.8894961077452426
441,-0.010138432927560804,1.0006925210398254,0.882800299596248
442,-0.010138583033802833,1.0006925212508229,1.0024253183979615
443,-0.010138730100798918,1.0006925214533626,0.9875315242169358
444,-0.010138874190085577,1.0006925216477836,0.997585802200206
445,-0.010139015361953383,1.0006925218344112,0.961090419820599
446,-0.010139153675472188,1.0006925220135579,1.082648577239281
447,-0.01013928918851584,1.0006925221855238,1.155852987813303
448,-0.010139421957786393,1.0006925223505965,0.9117593596601836
449,-0.010139552038837842,1.0006925225090526,0.8227659496369448
450,-0.010139679486099366,1.0006925226611567,0.747287847144189
451,-0.010139804352898093,1.0006925228071637,0.29075329363063296
452,-0.010139926691481426,1.0006925229473183,-0.4718045973258591
453,-0.010140046553038897,1.0006925230818546,-0.955099706604113
454,-0.010140163987723591,1.0006925232109978,-1.1603546256851494
455,-0.010140279044673123,1.0006925233349644,-1.1150868263807816
456,-0.010140391772030211,1.0006925234539616,-1.169838745630958
457,-0.010140502216962808,1.0006925235681892,-0.7745197247485519
458,-0.010140610425683844,1.000692523677838,-0.7305747806156443
459,-0.010140716443470565,1.0006925237830913,-0.6258756438961975
460,-0.01014082031468347,1.0006925238841256,-0.2046863924433691
461,-0.010140922082784883,1.0006925239811102,-0.16140157444224412
462,-0.010141021790357129,1.000692524074207,0.23884091340932134
463,-0.01014111947912036,1.0006925241635722,-0.0708610916471412
464,-0.010141215189950006,1.0006925242493554,0.22809881228304651
465,-0.010141308962893876,1.0006925243317002,0.7167337411090712
466,-0.010141400837188924,1.000692524410744,0.09205616631339386
