,avgcpu,stdavgcpu,labelsavgcpu,avgmem,stdavgmem,labelsavgmem
950,0.25196445,0.6977042,1.5256954005330052,0.16770749,0.6091237,0.6996134000786065
951,0.2558228,0.69597954,1.2796870568294574,0.16882773,0.6079856,0.7044251625555646
952,0.2536404,0.69520307,1.272630193854963,0.16630991,0.6081446,0.698895649278001
953,0.25361288,0.6958758,1.2699204758275084,0.16132422,0.60932165,0.7100275169561883
954,0.26013076,0.694451,1.229864066539393,0.16106385,0.6085421,0.7351816723613687
955,0.2656323,0.696033,1.012382046609166,0.16216041,0.6074813,0.7364399091950493
956,0.26133007,0.6997365,0.9882575558282864,0.15948975,0.60857886,0.72381250798382
957,0.2560816,0.70420575,0.8751347924014903,0.15440512,0.61175853,0.7289676081554162
958,0.25541264,0.706251,0.8372102203711106,0.15378731,0.6129291,0.7092807712334057
959,0.25610003,0.71026164,1.2952362861979652,0.1538164,0.61436075,0.7193030346010132
960,0.25211042,0.7153451,1.3559798194234391,0.1526591,0.6168779,0.7154649758670315
961,0.23814605,0.71184593,1.312411548748158,0.15803935,0.6155353,0.6941609645758011
962,0.2251834,0.7100141,1.5185068644940585,0.16018486,0.61626357,0.680854497867529
963,0.22119983,0.7097472,1.2263228652813658,0.1605167,0.6168079,0.6796608084610454
964,0.22623764,0.7008178,1.4343391351113914,0.1683804,0.61202633,0.6991096227759463
965,0.23673269,0.6991528,1.586309859910904,0.17030121,0.6094241,0.7001386487196206
966,0.24774694,0.6988663,1.3014924747210497,0.1707596,0.60838926,0.7244645230886615
967,0.2502889,0.69519395,0.7396798311643291,0.172104,0.6073861,0.6889380788090982
968,0.24026683,0.6943615,0.3514055607382682,0.1663106,0.6081596,0.6632781492099706
969,0.22574079,0.69037193,-0.11142919333558025,0.15831108,0.61194384,0.5812303792190208
970,0.21327901,0.6780683,-0.5500706951012968,0.15793848,0.60893184,0.5379076272481584
971,0.1951546,0.6654499,-2.099800151788239,0.15817165,0.6049432,0.4584204300664654
972,0.16074467,0.63873696,-2.5306015562586968,0.16580224,0.59747976,0.4792484099395753
973,0.15520966,0.6279814,-2.3981480498033925,0.16921972,0.58921504,0.48859524018667466
974,0.1624065,0.6233158,-2.2035079574555034,0.1727869,0.5900263,0.4930252606782637
975,0.15924068,0.6284616,-2.0052753616316386,0.1573942,0.60511136,0.4834437569604373
976,0.18648277,0.6478805,-2.3186601984552127,0.171353,0.60868764,0.49989177358764936
977,0.20994654,0.6634407,-2.2826414121293315,0.21692425,0.5948015,0.4327107809522843
978,0.25134087,0.6854781,-2.2771823064793075,0.28964716,0.5770668,0.40958773571805773
979,0.29509753,0.7090499,-2.43043936197611,0.3446105,0.5641213,0.4746839700176526
980,0.31945693,0.7246299,-2.9050509145932475,0.37287852,0.556133,0.4410895795296099
981,0.34868073,0.7375393,-3.1089800439742303,0.39616156,0.5476961,0.560060304406699
982,0.38232815,0.74627167,-2.9796978179892837,0.42219365,0.5372903,0.5401021157207593
983,0.41240585,0.75604296,-2.3035575824367185,0.44673982,0.5276328,0.5307617282547845
984,0.4281662,0.75955933,-1.5180855830878661,0.45493513,0.5218281,0.5875301914639102
985,0.44032663,0.7637127,-1.4800585312292984,0.45430726,0.52033824,0.5143851093719278
986,0.44775212,0.77129763,-1.6952756611438133,0.45948237,0.5202559,0.1918202262522648
987,0.44854867,0.78100723,-0.6577272131679087,0.4502535,0.5205593,0.010780317287681918
988,0.46978468,0.7864571,-0.8099356346078411,0.43809134,0.5258834,0.01642834569533491
989,0.4879713,0.7848052,-0.10864329520335182,0.3861006,0.53359365,-0.008827553139029387
990,0.42998463,0.75832254,-0.7845127779246954,0.35335788,0.5399995,-0.05733803089789857
991,0.41302454,0.7586324,-0.10465432312592318,0.31662557,0.5408976,-0.03953632735699397
992,0.37540293,0.74622446,-0.6531424182413798,0.29215246,0.55122423,0.02050453732183799
993,0.35543916,0.7479232,-2.3022980513936346,0.24536146,0.5613905,-0.08897325398422717
994,0.30064398,0.73011833,-1.6872279141445754,0.20875876,0.565942,-0.08172704254675223
995,0.26338762,0.7162023,-2.037627820396185,0.22642423,0.5755477,-0.0639531505173494
996,0.255647,0.7148274,-2.0668979476819183,0.23597807,0.5814981,-0.08163589417494732
997,0.2594107,0.7139231,-2.3490859411280525,0.22223955,0.5958094,-0.09108237171653366
998,0.2867787,0.71421987,-2.507666213066827,0.22900389,0.5957611,-0.09667680608652773
999,0.31556702,0.7126599,-1.960398509714234,0.2520094,0.58251023,-0.059246719402033854
1000,0.33430457,0.71487916,-2.100311408629462,0.27721298,0.5783022,-0.06121315445990083
1001,0.35211533,0.72093004,-2.326311206173203,0.28980958,0.5743149,-0.10033715226222206
1002,0.3618968,0.72154355,-2.184129285768622,0.3064425,0.5687459,-0.10031852196914981
1003,0.3801627,0.72752696,-2.386145946308388,0.33259997,0.5600425,-0.09251174575455856
1004,0.3933767,0.72978103,-1.8067536227791547,0.34008008,0.55236614,-0.02519550218645117
1005,0.39715517,0.73124844,-0.396037233242499,0.33845586,0.5563025,0.11412179966580593
1006,0.41281298,0.73560303,-0.4839720085337202,0.34213543,0.5604036,0.09764037752532806
1007,0.43616432,0.72697663,-0.22584558662588866,0.32894522,0.5489072,0.05724598821627769
1008,0.43741187,0.71168214,-0.38535014692879793,0.32741785,0.53672284,0.08294248685146233
1009,0.46659777,0.71322364,-1.0137600310167347,0.32069325,0.52396107,0.024209609078490235
1010,0.4762202,0.7054208,-0.6814840639926397,0.28522956,0.52430063,0.022651561739831738
1011,0.40540874,0.7114086,-0.40175957003871765,0.2473837,0.54711527,0.0718057821341671
1012,0.33191183,0.72777605,0.7949861772741882,0.21319778,0.5766911,0.32859318542304017
1013,0.25974825,0.72499335,1.0447709145436295,0.1823311,0.6031837,0.4269424296176685
1014,0.22459655,0.71817756,0.7082492706283645,0.1814075,0.6054088,0.43588728544141064
1015,0.23918492,0.7007131,0.2308177840409676,0.1956669,0.5951868,0.3758397827465476
1016,0.23814102,0.6900957,-0.06045776634191029,0.18228258,0.5862479,0.3453629893904102
1017,0.20431381,0.6777584,0.18146154487746172,0.14743717,0.59301424,0.4306288841906527
1018,0.16669598,0.66781974,0.10655900894916327,0.1228528,0.60524863,0.40257315243478997
1019,0.13090815,0.67088157,-0.436163058212554,0.11543843,0.6183431,0.32364336336006394
1020,0.0942879,0.67726195,-0.03333332055367128,0.11153109,0.6306961,0.449036459884792
1021,0.07511349,0.6887404,0.3855361733571804,0.10328287,0.64200157,0.5097949299036433
1022,0.06775091,0.6959272,0.3437124560126928,0.103030875,0.6477138,0.547554047073358
1023,0.065702304,0.697433,-0.7481483012397452,0.10481843,0.64786726,0.43330111263845117
1024,0.07227583,0.6968164,-1.6688366743242884,0.11346571,0.6422061,0.2873615436389345
1025,0.07384802,0.6924991,-2.1286749374685487,0.116949335,0.6354886,0.20725742163107075
1026,0.086678185,0.690156,-1.3695026484125978,0.12643577,0.6307926,0.30053511831857405
1027,0.11883865,0.6882478,-0.5569289903494576,0.14387119,0.62393755,0.3722802300551984
1028,0.11288062,0.6901588,-0.7187235270736955,0.117361665,0.643628,0.46582384003731425
1029,0.09792447,0.6829471,-1.0617729356594572,0.105982155,0.64829665,0.41301884217613827
1030,0.16103572,0.69141364,-0.7841963438289331,0.17448492,0.6150067,0.4791705691198067
1031,0.20502438,0.6978011,-1.025985192989208,0.22767688,0.594793,0.43908213995198064
1032,0.24202174,0.7020542,-1.6571866863596267,0.23656215,0.58316433,0.3912828728367752
1033,0.2292417,0.71449816,-1.4324069924435188,0.22052233,0.5936083,0.4511198516561299
1034,0.22497651,0.72770244,-1.3569900702494557,0.24640106,0.5956901,0.4021498563121284
1035,0.23375133,0.73863214,-0.840979624345032,0.26396906,0.5918887,0.40538984723883464
1036,0.22397134,0.7382511,-1.2726400419356305,0.25715184,0.59210014,0.31439241458971656
1037,0.230654,0.7429385,-1.5194691572330394,0.26240337,0.58875346,0.27495059655681464
1038,0.24610066,0.7428899,-1.8915732911251788,0.2774774,0.5823766,0.28214863116675915
1039,0.26644936,0.7491297,-0.9975986321911227,0.29928166,0.5764879,0.4294760510346971
1040,0.27111664,0.7489195,-0.600601554593104,0.29849035,0.57630986,0.5157045019453759
1041,0.26250452,0.7521918,-1.1492181859198245,0.2824403,0.58414847,0.47748825763277525
1042,0.25190544,0.74933755,-0.8143570118295582,0.276111,0.58258486,0.4683118874973493
1043,0.2648093,0.7524912,-0.5235186275227813,0.29420927,0.5754391,0.5005600632715996
1044,0.2843416,0.7584749,-0.9425261172938812,0.28701934,0.5739862,0.4963464939733102
1045,0.29727298,0.76144004,-1.0810506865518068,0.25473937,0.58281183,0.5070537221093252
1046,0.26899883,0.7587806,-0.8941525551009104,0.25133282,0.5867481,0.5284184027371301
1047,0.2518474,0.7645602,-0.7983367558870413,0.26388985,0.58702135,0.5855225058124769
1048,0.24304107,0.7687435,-0.5557840680810713,0.2568885,0.5939881,0.5702745101754698
1049,0.22181286,0.76223224,-0.4325287044265379,0.25206465,0.5966728,0.5029763915125955
1050,0.21952085,0.7605174,-0.27498131084996996,0.25162494,0.59888524,0.550650653536545
1051,0.21996965,0.7592128,-1.1730093292979689,0.25164276,0.60281235,0.5199185250368408
1052,0.2269398,0.7646382,-1.384500259823882,0.23467082,0.5985615,0.5620588938255531
1053,0.2171334,0.75924695,-1.3563916474424316,0.24055822,0.5936906,0.5605198993256812
1054,0.22524041,0.7585921,-1.4091920430330283,0.2571671,0.5907324,0.618481494195767
1055,0.22735594,0.75613415,-1.3028182544692326,0.25995657,0.5872053,0.6060102055448473
1056,0.2275505,0.7516329,-1.7544333653743223,0.2596486,0.5853349,0.5367058568248306
1057,0.24769795,0.7504261,-1.5630320115272223,0.276669,0.5761441,0.5646627681959493
1058,0.26307288,0.74904805,-1.199682897199488,0.2958222,0.56947654,0.6177730838158104
1059,0.276882,0.75517476,-1.5243575750290157,0.31054586,0.566013,0.5800126780876966
1060,0.27852407,0.75826156,-1.5914077282773602,0.31751746,0.56508946,0.5987247904954986
1061,0.28675655,0.7582043,-1.593778248885205,0.32819983,0.5624853,0.6223957594996596
1062,0.3103941,0.7660301,-1.2231839376519154,0.34653544,0.5566922,0.6192043605412674
1063,0.3123937,0.76791775,-1.3866728830565975,0.3478322,0.5581079,0.6397558710345121
1064,0.30725688,0.7715844,-1.4365681251661777,0.3461507,0.5602482,0.6697743578484001
1065,0.30963844,0.7704156,-1.3872270770341257,0.34796917,0.55775255,0.6532952919959594
1066,0.32260224,0.7768123,-1.7395282993901138,0.36088824,0.5550591,0.6045418851015851
1067,0.3290802,0.7833121,-1.479421529626639,0.35482585,0.55710983,0.6093605849925505
1068,0.32254606,0.77763045,-1.4213904773962422,0.35926142,0.5568596,0.565801409692722
1069,0.32504672,0.78038037,-1.4378386808026562,0.35882,0.5556472,0.5884195544776198
1070,0.3176882,0.7766476,-1.3545649634805952,0.3530708,0.556424,0.5816379625666213
1071,0.31981277,0.7766844,-1.5588324476703264,0.3564002,0.5553707,0.48984573864652337
1072,0.32753202,0.780043,-0.8917421257094564,0.36190224,0.5542814,0.4827152918679172
1073,0.32488185,0.77833986,-1.1020287362399952,0.35342315,0.5591518,0.46165422212762186
1074,0.31919464,0.78542084,-0.6080623826129681,0.33794513,0.5642817,0.5276479245946355
1075,0.2973988,0.7754028,-0.9304890549924922,0.3219694,0.5686215,0.5070435187207938
1076,0.30496627,0.7820016,-1.1979903293932348,0.31214446,0.56669927,0.34003328916637043
1077,0.30735564,0.77468073,-1.1521527734327885,0.29823327,0.5657956,0.3392402298735475
1078,0.29445016,0.7744915,-1.2546484515701521,0.29252928,0.5704711,0.35022279402194556
1079,0.28235945,0.7750534,-1.339069207687853,0.28754556,0.5743885,0.3817557452662186
1080,0.25828862,0.76901317,-0.8365888540979396,0.2823981,0.5811229,0.4641610428269827
1081,0.25114173,0.76462847,-1.0331371090001327,0.2798635,0.5832019,0.412045379983367
1082,0.25121033,0.7644853,-0.14287519253802067,0.27977788,0.58125633,0.4996379579212742
1083,0.24022251,0.7574192,-0.3676694309023701,0.26525316,0.58619857,0.4904256781149825
1084,0.24024872,0.7602814,-0.40548250389503054,0.26397997,0.58467025,0.4706942458848853
1085,0.25675753,0.75135297,0.047543646473133375,0.25368837,0.58632296,0.4581532164411444
1086,0.25992203,0.7489858,0.23272393681852793,0.25888458,0.58957374,0.48587482173653473
1087,0.2639124,0.7478536,-0.4147622783871314,0.23352855,0.59632957,0.42313774157782547
1088,0.24514028,0.74043965,-0.805572551679612,0.21153532,0.60121405,0.34659343618251315
1089,0.20466839,0.73890764,-0.8151700007283161,0.1933938,0.602826,0.345270770313197
1090,0.17775477,0.73714566,-0.4980606735772822,0.196871,0.60465896,0.415545920540374
1091,0.16153812,0.73882157,-0.593516999603273,0.18524683,0.61357117,0.40295646015087083
1092,0.1404927,0.7379776,0.14332196488734053,0.17188066,0.6211564,0.527061349813422
1093,0.12753046,0.7315629,0.4398567286255687,0.15759434,0.62767524,0.519279585489743
1094,0.1387056,0.7270763,0.6161706315122564,0.17065145,0.6271502,0.5005939490947928
1095,0.15955761,0.71354413,0.8114412902557906,0.18400277,0.6240414,0.5047639302999198
1096,0.182185,0.7009248,0.713044414681514,0.19682236,0.61821324,0.4981856025763767
1097,0.19457796,0.6942227,0.5642201524301315,0.19415118,0.61076707,0.542995250106352
1098,0.18492718,0.68369937,0.2788901925986152,0.1857916,0.60517615,0.5638344724916688
1099,0.15795538,0.6835742,0.5622956237320297,0.16400994,0.607838,0.6619231114573063
1100,0.13377772,0.6851768,0.593026726433825,0.14214899,0.6160226,0.6631748092931016
1101,0.117770344,0.6863552,0.6479369276579048,0.13052744,0.6252446,0.6926368631535809
1102,0.10406278,0.6906432,0.5193597449247107,0.12341872,0.6338392,0.697109859011809
1103,0.08955616,0.6959007,0.520819392745608,0.118229985,0.6400176,0.7037125244693949
1104,0.09396009,0.6991453,1.0675084737269491,0.12128061,0.64237624,0.6920274994336295
1105,0.09354748,0.6986949,0.7228212408716923,0.12047118,0.64359045,0.6749450473057896
1106,0.10118427,0.69469637,0.9315278064685755,0.12794846,0.6406361,0.6625522440227112
1107,0.09830124,0.69548935,0.6171946059333152,0.122473046,0.6422119,0.6782924843937321
1108,0.103597626,0.69362324,0.8692903665028905,0.123402774,0.64076924,0.6704020183746251
1109,0.115356594,0.69041824,1.0336758460329132,0.124006,0.64100087,0.6964990295748454
1110,0.1210686,0.6876029,1.098615247715019,0.12687522,0.6370281,0.7474315697758676
1111,0.13670394,0.6898295,1.0465478652319686,0.13531496,0.63581884,0.7257893183276267
1112,0.13666321,0.68899316,0.8448603622102944,0.13997582,0.6320965,0.6281334965447378
1113,0.1447561,0.69101363,1.1686240392165792,0.13949662,0.63135266,0.646396665986777
1114,0.15575638,0.69086236,0.9368235416908032,0.1384783,0.6293523,0.6553396509991307
1115,0.17309758,0.6887447,1.0658259340275287,0.14724192,0.6237242,0.6192647649138543
1116,0.18034497,0.6923741,0.9465309224756283,0.14764497,0.62325656,0.5757488351695255
1117,0.18033433,0.6961903,0.7989960002920038,0.14397754,0.6240235,0.6138308894154725
1118,0.18685547,0.69651085,0.7410179933854523,0.14404532,0.6244824,0.5984076174399657
1119,0.18616132,0.6979671,0.5149226897140263,0.14124064,0.6237732,0.5780096043082823
1120,0.18829095,0.70022243,0.9267664827792506,0.13895832,0.6250696,0.6039813939449581
1121,0.18691531,0.70535433,0.8042566818949487,0.13358046,0.6284336,0.5226333197565105
1122,0.18225223,0.7068358,0.7763943391650133,0.13656269,0.6295921,0.5010741106180014
1123,0.1721459,0.70986676,-0.23278381207576374,0.13298693,0.63285446,0.4378641379257031
1124,0.15854561,0.7036582,-0.48762849587297463,0.1304215,0.63216054,0.5016320994628138
1125,0.14014292,0.6919693,-0.5931432566201701,0.12597984,0.63134104,0.5058142038064735
1126,0.13506508,0.67502165,-1.1608868621903565,0.13680893,0.6233778,0.47676216877580657
1127,0.12300126,0.65910757,-0.715519814290274,0.14942952,0.61727256,0.5233464187428374
1128,0.10059259,0.66034275,-0.3955526854390394,0.13258381,0.6272593,0.5590218271901488
1129,0.092521004,0.6619886,0.09578052577594792,0.11712688,0.6375316,0.6321424118117607
1130,0.08218266,0.6715955,-0.4034831664732774,0.11521843,0.6432176,0.6299341788130848
1131,0.08708498,0.6863764,-0.7633710545037766,0.13689584,0.63964653,0.6052576305123254
1132,0.10667046,0.6997782,-0.5431909046598039,0.16124706,0.63150144,0.6063991226647949
1133,0.1312787,0.71457726,-0.6998563811399445,0.17471181,0.6295013,0.626339778755792
1134,0.13936812,0.7207884,-1.1464746936804948,0.183489,0.62869954,0.6101037011765196
1135,0.13444683,0.7212089,-1.1990499416504639,0.1955963,0.6235135,0.6252272768129465
1136,0.14817685,0.71998256,-1.068944447390963,0.21622576,0.6128079,0.6179888404614529
1137,0.16583724,0.7241308,-0.5040311509350951,0.23080519,0.60433733,0.6415509821989471
1138,0.16588558,0.72750235,-0.3913665667844531,0.2321273,0.6025919,0.6519033989004903
1139,0.16319606,0.73106295,-0.446718959106837,0.22851337,0.6029015,0.6569843730531182
1140,0.1754968,0.7352208,0.6637384359009516,0.2411808,0.6035264,0.687562738046402
1141,0.19908006,0.73368806,0.3061922288775337,0.2506374,0.60693264,0.6776506899943344
1142,0.22283179,0.72749794,-0.27193499560185586,0.25631884,0.60251945,0.6189303664877621
1143,0.22817264,0.7200559,-1.4552072305200632,0.23806655,0.60229194,0.414458520197742
1144,0.19994065,0.7199899,-1.4941219241164398,0.21601373,0.59203136,0.4368178926284272
1145,0.1797596,0.7193254,-1.493363470691006,0.21207787,0.5921526,0.4818482637999266
1146,0.18602997,0.7229847,-1.7452003457407304,0.20836407,0.5989736,0.49002430522720397
1147,0.18403435,0.7228035,-0.945723641737466,0.2050014,0.6025245,0.5448312603303407
1148,0.18047115,0.7191731,-0.6400966047469716,0.1968387,0.6080584,0.5552167256336618
1149,0.18774892,0.7189685,-0.06887818847130267,0.20763613,0.60172063,0.594660102613672
1150,0.20458806,0.7203717,0.3443645316909254,0.22796239,0.5933993,0.6161738395928951
1151,0.22424398,0.7212203,1.2247444898372428,0.25636294,0.5940259,0.6533915291161367
1152,0.26464874,0.7039781,1.7839693419860436,0.27071896,0.5928825,0.7322856673543998
1153,0.3069351,0.6701435,1.4565768450039103,0.2991509,0.57742935,0.7355933116521891
1154,0.32100278,0.6457492,1.1973889697235969,0.30641434,0.55966854,0.7054881346155146
1155,0.29116708,0.6370143,1.112570388025241,0.28296465,0.5545566,0.6858291724447931
1156,0.25812158,0.63455695,1.0719032736079366,0.24100824,0.5600082,0.6780794665124188
1157,0.24495056,0.62542796,1.0599735897456952,0.20245074,0.5639364,0.6764607273789718
1158,0.24451938,0.6338703,1.058487165574242,0.18091749,0.57332635,0.6974195455299381
1159,0.24037282,0.65261626,1.130692461851632,0.16537178,0.58655506,0.6917665112959797
1160,0.2331473,0.66673756,1.0670446186399538,0.15622346,0.59766203,0.666764442549062
1161,0.22745013,0.6758334,1.2447264749956688,0.15236074,0.60461426,0.7048408412793279
1162,0.22602227,0.68306017,1.295327245189479,0.14974298,0.60983986,0.6980782340440213
1163,0.22720176,0.68657446,1.1914507863478438,0.15316695,0.6117641,0.700369069039263
1164,0.22819376,0.6888601,1.225915271586094,0.15633677,0.6124977,0.7021498036539642
1165,0.22721583,0.6919285,0.8276446361329729,0.15476598,0.61363035,0.6736261985182259
1166,0.22837624,0.6905571,0.9859598156405109,0.1560456,0.6126581,0.6900720319865399
1167,0.23031804,0.6931278,1.035391196931003,0.15214047,0.6134026,0.6816600197990028
1168,0.23462051,0.6961319,1.0567665761440654,0.15255935,0.6134645,0.6927814449328964
1169,0.23534098,0.6994987,1.0799568310882204,0.15433237,0.6151945,0.6841855663541883
1170,0.22182158,0.70282996,0.9819722340871102,0.15111385,0.617652,0.6949119539809585
1171,0.2164388,0.7050253,1.241476394007181,0.14985083,0.6204028,0.706591524186098
1172,0.21487793,0.70537144,1.355284176909671,0.15071085,0.62082285,0.6933726053564317
1173,0.21895105,0.70361656,1.2348395834616017,0.15679546,0.6186825,0.6976766924853153
1174,0.21912189,0.7016753,1.0788745324895916,0.16058542,0.61683154,0.7044476286970442
1175,0.21591291,0.70192564,0.9692715197437817,0.1584497,0.61671543,0.6955036499316112
1176,0.21888655,0.69959384,0.9829132528556221,0.15758678,0.61580104,0.6891519247701274
1177,0.22746919,0.69834846,1.1310913070618374,0.1589493,0.6134574,0.6943084173579916
1178,0.23469454,0.7013775,1.0507474198031388,0.15895303,0.6133408,0.6754903476436169
1179,0.23029366,0.7035207,1.1089024129923153,0.15803523,0.61468744,0.683053002057687
1180,0.22233793,0.7067194,1.0437956562933732,0.15408213,0.61771816,0.6901372880082346
1181,0.21732834,0.707056,0.9774509080751784,0.15318467,0.6187008,0.7204230238442868
1182,0.21688518,0.70533013,0.8999975994472988,0.1546484,0.6182437,0.7037395218135685
1183,0.21644737,0.7056495,0.735623732352562,0.15423006,0.61787844,0.6942672230825337
1184,0.21584183,0.7061242,0.8856322563766512,0.15218315,0.6185863,0.6905365644488439
1185,0.21639644,0.71043235,1.0195999405993352,0.14794011,0.62205654,0.6801961930578315
1186,0.21255869,0.71081,0.9624952023849022,0.14845574,0.62245214,0.66208695233049
1187,0.20424244,0.70998764,1.0543990880942826,0.14947262,0.6227346,0.7178845619145968
1188,0.19504073,0.7113512,1.0324528208655448,0.1471015,0.62501174,0.7333279587568637
1189,0.19292645,0.70949906,0.7669177414364624,0.14915003,0.6249131,0.7269670837733933
1190,0.19275314,0.70496124,0.6941224547375123,0.15215476,0.6223122,0.7189657398107321
1191,0.19298327,0.7063765,0.5586063189976488,0.14782806,0.62320864,0.7163982813020229
1192,0.19495334,0.7053505,0.45478449054047165,0.14496942,0.62348914,0.6981931995706754
1193,0.19352317,0.7065693,0.7244668197558257,0.14200017,0.6249839,0.7273271838855377
1194,0.18558565,0.7106212,0.6438847609617593,0.1369808,0.6290559,0.7485961096397165
1195,0.17420024,0.70947033,0.6497832855728317,0.13851745,0.6297036,0.7338737247437508
1196,0.15961595,0.7108893,0.7111158784835715,0.1361227,0.6333463,0.7460222367124243
1197,0.14920855,0.71192074,0.5748057930273982,0.1332571,0.6367229,0.7187944561901949
1198,0.14919007,0.7089274,0.24797329809310006,0.13647065,0.6363994,0.7331548680152862
1199,0.1488409,0.70739675,0.11446694812476196,0.13672422,0.6361487,0.700926542366239
1200,0.14515696,0.7060626,0.4253657962763186,0.13449469,0.63841045,0.7058693952372588
1201,0.14347434,0.7071481,0.6969416437580057,0.13025412,0.6420337,0.708475265823127
1202,0.13250542,0.70598507,0.6497519565771558,0.12978381,0.6424588,0.7004432582834963
1203,0.11515534,0.7056027,1.13660041592404,0.12834229,0.64421535,0.7493718884756095
1204,0.10383919,0.7038475,0.912393108173109,0.123799756,0.6476286,0.7468677670815516
1205,0.11126548,0.69740754,0.6364059537999084,0.14053258,0.6397068,0.7325465192567222
1206,0.12391427,0.6953593,0.37973371064414896,0.14269337,0.63462216,0.6902681344612973
1207,0.12993607,0.6936673,0.8450371191258409,0.13901232,0.6330055,0.733735685897325
1208,0.14176187,0.6941722,0.682051136900715,0.1343854,0.63418424,0.7292011956494391
1209,0.14382215,0.6916638,0.766763384611006,0.13949576,0.6302883,0.7510165098655088
1210,0.13565361,0.69820994,0.7059327738486796,0.13414693,0.63490945,0.7370271325283833
1211,0.12134087,0.70249856,0.5974017129057635,0.12650451,0.63956344,0.7586919649852475
1212,0.12789372,0.6995863,0.606851356541889,0.1299935,0.6387776,0.7256363881221684
1213,0.12795283,0.6998041,0.5741345358000101,0.12973538,0.63822335,0.6731110617578873
1214,0.13190918,0.7024478,0.9466718229826276,0.12839496,0.6397318,0.6931774182762673
1215,0.12892315,0.7049259,0.6113914258956488,0.12429762,0.6420729,0.6493380208664181
1216,0.12668312,0.702875,0.4161881676198441,0.12933126,0.6398695,0.6433794669896953
1217,0.12191057,0.7065794,0.4948404396211463,0.12513919,0.64279073,0.6263243479237324
1218,0.12201372,0.7085263,0.388929542952506,0.12001519,0.64515126,0.6218023946471489
1219,0.13301912,0.7044961,0.39093296503524333,0.12438543,0.6429549,0.6347832011240593
1220,0.12635525,0.7051215,0.26792810777418813,0.12173563,0.6436121,0.6378694363271484
1221,0.114683494,0.70524263,0.4020584682876718,0.119551435,0.64665115,0.6954717498232874
1222,0.10878513,0.7073118,0.3892585445681686,0.11564167,0.6502897,0.709341784670015
1223,0.102831304,0.7059012,0.21395095755118665,0.11644779,0.6510542,0.7232465918524307
1224,0.09755337,0.7063002,-0.4614431158713654,0.116049156,0.65232193,0.6971891901759664
1225,0.089085765,0.7009616,-0.20995382353729655,0.11722055,0.6505112,0.7203084504442923
1226,0.09060004,0.6999553,-0.13570555122548444,0.1258998,0.6469864,0.7318799006910206
1227,0.09075314,0.69532734,0.10257655275772386,0.14179969,0.63995934,0.7115703237816735
1228,0.08618826,0.6954797,0.37002919822910996,0.14633225,0.63663363,0.6385051689465362
1229,0.07872985,0.6987775,0.5262613943914165,0.14435388,0.63602567,0.6581283933365274
1230,0.08681484,0.70259464,0.27695318746142494,0.14872731,0.63422775,0.6579466815782351
1231,0.095427945,0.7055718,0.05515700971216968,0.16060984,0.63099706,0.6298139664331339
1232,0.111340255,0.70806634,0.21148700991410702,0.15656404,0.6303931,0.6213080204163046
1233,0.11252266,0.7103182,0.4071051167923336,0.151062,0.6329026,0.6588142141547788
1234,0.11136405,0.7106565,0.5432260170458083,0.15125903,0.6335538,0.6890590294032259
1235,0.10192227,0.7110399,0.7429123414679462,0.1471264,0.6350985,0.7038770817344053
1236,0.098059356,0.7136519,0.7776875844643084,0.14198925,0.6366212,0.6810897407725047
1237,0.1068811,0.7136569,0.7614426832426893,0.14519325,0.63468033,0.669742328208415
1238,0.11521262,0.70943713,0.9671355999859078,0.14730823,0.63268125,0.6806459049184435
1239,0.116007,0.70605046,0.9799121059590125,0.14360546,0.6338863,0.6744045916118218
1240,0.12056193,0.69938165,0.8329745990779945,0.14385897,0.6323352,0.6855985407723661
1241,0.11942655,0.6909915,0.8839794142550157,0.14471284,0.63110703,0.7000464675245062
1242,0.1199974,0.68873954,1.090659668328681,0.13472125,0.63430715,0.7324639533473434
1243,0.13196553,0.6865467,0.7815024977363163,0.13366213,0.63480276,0.7418282949883221
1244,0.1436976,0.68509024,0.5950788183210114,0.14078799,0.6300003,0.7097965755341371
1245,0.14491284,0.6898221,0.667808308077204,0.13467959,0.6309022,0.648529501325315
1246,0.14778307,0.69424653,0.9098465668850535,0.12744366,0.6332153,0.6778834845366131
1247,0.1586633,0.69579214,1.01507530574241,0.13034499,0.63292044,0.6760279214925493
1248,0.1578204,0.6961611,0.4599327096996334,0.13613361,0.6312382,0.561045237810434
1249,0.14720236,0.7006401,0.3556809179928406,0.13418324,0.6334495,0.5489936130582573
1250,0.13640197,0.70385945,0.9452766123306712,0.122974366,0.6381891,0.6562370739994292
1251,0.1446839,0.7040372,0.9743832126611005,0.12097755,0.6392414,0.6644235920997947
1252,0.16008905,0.697904,0.9518422296506355,0.13916963,0.632584,0.6764011801135617
1253,0.14570749,0.6999264,0.9619848997264736,0.13873287,0.6331453,0.6912057889771264
1254,0.13579193,0.7045267,0.6331873984954747,0.1323651,0.6374933,0.673627789737425
1255,0.14227137,0.69587326,0.8906195798957426,0.13753746,0.6329354,0.6766807820521521
1256,0.15244445,0.6948558,1.175898561216132,0.13805324,0.62985975,0.6949258566155945
1257,0.16607435,0.6960556,1.1430774106289296,0.14224426,0.62824535,0.6750254455382967
1258,0.17114949,0.6946561,1.1072310056189192,0.15008608,0.6255249,0.6780691520318625
1259,0.16571276,0.6963254,0.9695222152185029,0.14864136,0.6254631,0.6411969171102614
