,avgcpu,labels
685,0.9500057258365779,1.0502908685827237
686,0.8586323692999667,0.9579538617241337
687,0.5727383756205986,0.6646468144813215
688,0.45559250017173913,0.5471621239443061
689,0.04047995396251525,0.1402011735845654
690,0.20765344799747854,0.30409018522790277
691,0.5506525387162522,0.6423213709653584
692,0.2743518434394958,0.36909488911904353
693,0.10607627232124606,0.2048353496041203
694,0.3212234772665514,0.4148567212563726
695,0.09398787376175455,0.19296675605805183
696,0.18334760880986178,0.28039284106730594
697,0.12420563641402815,0.22260580936030294
698,0.560462559478667,0.652227733331709
699,0.4342860787063745,0.5260311411893418
700,0.5505673915260523,0.6422354585637895
701,0.28666003861116285,0.38110071453545824
702,0.23647253507073285,0.33217358539781777
703,0.6718154218776584,0.765726474411465
704,0.38830197732705574,0.48064052407863594
705,-0.12296497242140858,-0.024477226016418767
706,-0.00939769394821044,0.09058974275164779
707,0.23375123034010592,0.32952189979050583
708,-0.06231270304996861,0.037385838635262895
709,-0.24991696433136146,-0.15772890995742717
710,-0.14261774437765862,-0.044751670691393144
711,-0.25794688250134534,-0.16635207192375856
712,0.09587761540501205,0.19482324575847731
713,-0.09699634722755723,0.002135419756567961
714,-0.04555670624367869,0.05430430745956305
715,-0.06957704475653648,0.03002916467861766
716,-0.05879395573566937,0.04094448094062424
717,0.10736393327694749,0.20609863439571957
718,-0.2508245321995144,-0.1587022886293683
719,-0.08477081340240333,0.014597649461709682
720,0.2575193212694511,0.352684368035209
721,-0.07901548778681855,0.02045025881005755
722,0.01965179660061145,0.11954066893863438
723,0.0684420350917242,0.16782619980151878
724,-0.31540025270932665,-0.22878918411861648
725,-0.06742057552403147,0.03221445827397155
726,-0.08560034389160365,0.013753358871786294
727,0.13682507404936917,0.23495714279805455
728,0.35886139774553105,0.4517143993635217
729,0.8525662315293481,0.9517520885042631
730,0.19754695969365588,0.29423884171096953
731,0.6414331588562541,0.7345844840919472
732,0.7279026340526555,0.8234493352394812
733,0.4332698724589341,0.5250249614477972
734,0.46588935272187837,0.5573987442752227
735,0.01464890783957995,0.11456643348165196
736,-0.8999916493891049,-0.9253451742670736
737,-1.8813467015575656,-1.9776434040907263
738,-2.068281493522974,-2.1617813107856354
739,-0.8812366010880539,-0.9024295258229721
740,0.16343547119737056,0.2609618021617182
741,-0.4535374799481026,-0.38444605440520346
742,-0.4034895696496732,-0.3271375667366772
743,-0.04862746598030698,0.051208925166427874
744,-0.0005407295435999604,0.0994344067586615
745,0.6028963431672172,0.6952614116969315
746,0.034749304949760806,0.13452417791193994
747,-0.3290573759190458,-0.24382654431962025
748,-0.1476418320260866,-0.049954031151736494
749,0.647114737974898,0.7403995248782017
750,1.122074732577304,1.2155631154362523
751,0.7942952719311964,0.8919066301773756
752,0.3913897999106559,0.48368004403776305
753,0.57107137285182,0.6629588860873006
754,0.4733611274384961,0.5648371646951623
755,-0.7407663626138291,-0.7296146822502562
756,-1.0109091806107415,-1.0591818066926508
757,-1.541211203736725,-1.6409168961979355
758,-1.7512278844289413,-1.8500757675961674
759,-1.9507462470754489,-2.045716141372974
760,-0.9641567326197253,-1.003169787008789
761,-0.22851353214858539,-0.13486384215512148
762,0.967174412473369,1.0673515307318162
763,1.6318118898681908,1.6328714238050128
764,1.5905429104772175,1.601427115045712
765,1.197158115193272,1.2832420607774357
766,0.44492676897341243,0.5365758169438232
767,-0.4684335972590959,-0.4016994957418903
768,-0.5444944663565546,-0.49112223774926445
769,-0.5439502286836788,-0.49047494899882926
770,-0.45910964580151625,-0.39088965067210063
771,-0.9748361679641889,-1.0160209512136267
772,-1.10952122260718,-1.1749666535836059
773,-1.4794503467126465,-1.5778419155542005
774,-1.468623205933198,-1.566685741306656
775,-1.4501387036498596,-1.547566222421346
776,-0.7215922457989656,-0.7060143836549466
777,-0.817867278954256,-0.8246196107921013
778,-0.8736300040880287,-0.8931179264888356
779,-1.0292781234956374,-1.081003375137333
780,-1.1132474664578909,-1.1792734313793964
781,-1.3499400359015423,-1.442164587640393
782,-0.8760747617108364,-0.8961117034157218
783,-0.7162614718747783,-0.6994587169807477
784,-0.6499122151534551,-0.618190621136565
785,-0.733409894921884,-0.7205566870669026
786,-0.3599308930132636,-0.27810345146307774
787,-0.7797741249172242,-0.7776842809827577
788,-1.3481136586283213,-1.4402137110784177
789,-0.6416390317052779,-0.6081128175182501
790,-0.511541484038057,-0.4521170417375803
791,-0.30761815237171974,-0.2202546388030167
792,-0.4036701107192445,-0.32734244518558886
793,-0.5265465098808942,-0.46982998274196974
794,-0.9122479783543749,-0.9402836823717381
795,-1.3037379578930672,-1.3924620259781098
796,-1.1027231163524536,-1.1670961456379072
797,-0.9670872613901886,-1.0066994320216927
798,-1.1649343782581014,-1.238474320182919
799,-1.0790302631345452,-1.139532976674732
800,-0.9810736278451521,-1.0235118329942101
801,-1.066999232466904,-1.1254588250774513
802,-0.4717886875378157,-0.4055976950300561
803,-0.573467887168893,-0.5257235462870508
804,-1.0255991063449232,-1.0766416825132625
805,-1.2401031038282244,-1.3227598145835822
806,-0.7851721361364328,-0.7843379539519295
807,-1.6176768814512434,-1.7178584038012044
808,-1.909726540336448,-2.0054573327051206
809,-1.3366287364958844,-1.4279200910150973
810,-1.4084492139316462,-1.5040871320770766
811,-1.4278231084186404,-1.5243560378090941
812,-1.446686186632364,-1.5439845979422393
813,-1.302214628703193,-1.3908105979934933
814,-1.764418827028405,-1.8630373125879525
815,-1.7981848985883158,-1.8961705615311653
816,-1.165623016514549,-1.2392562318467923
817,-1.1677259755947127,-1.2416429105296407
818,-1.4248770927090755,-1.5212811364005705
819,-1.7324296917058,-1.831582450062418
820,-1.2137498591884235,-1.2934542488791483
821,-1.1185340704566322,-1.1853747849245286
822,-1.0530729447688227,-1.1091034921028537
823,-0.6961494315925457,-0.6747540436978817
824,-0.42214721440092723,-0.3483816966500796
825,-0.7297936722082989,-0.7161054794376338
826,-0.796964548879095,-0.798871596047476
827,-0.5241416740682179,-0.46698567275919717
828,-0.32225438112468907,-0.23632647120487713
829,-0.6348711543013316,-0.5998799632928795
830,-0.583420115722957,-0.5376704879090701
831,-0.5748481163191872,-0.5273785982571526
832,-0.5792773951582619,-0.5326937754489733
833,-0.301554602828499,-0.21362183031036142
834,-0.33934640132638483,-0.2552060054715184
835,-0.19856051803744124,-0.1031493033037994
836,-0.11024386241347617,-0.011416080295509981
837,-0.24366070786715666,-0.15102753352649534
838,-0.10407207026652121,-0.005096409964102666
839,0.21029183880228652,0.3066615991625675
840,-0.35312122258604545,-0.2705091676726213
841,-0.46638735676024146,-0.3993242020240743
842,-0.3918768462907088,-0.3139878724507493
843,-0.7054459955160951,-0.6861674136214471
844,-0.5923259167278225,-0.5483864624869713
845,-0.337648977353346,-0.2533256815470433
846,-0.11247152947261474,-0.01369984107366226
847,-0.5244959320731333,-0.4674045398937022
848,-0.3047867101769919,-0.2171555243508621
849,-0.37041724050644403,-0.28983575314742704
850,-0.08287070888990411,0.016530859421851448
851,0.02600557782742763,0.1258514224079007
852,-0.4964851341981252,-0.43442697104597755
853,-0.26706514711262463,-0.17617417166588736
854,-0.2577443598561314,-0.16613428220214407
855,-0.3678626088324737,-0.28697337142591156
856,-0.28829643782082504,-0.1991705256189646
857,-0.13089236512655433,-0.03264106942009131
858,-0.04854106400129288,0.05129605107787776
859,-0.06258192292162623,0.03711343755870606
860,0.2509379968119203,0.34626996102397356
861,0.5001226479437153,0.5915528295224103
862,0.26701229833154083,0.3619383300263682
863,-0.10248045545015261,-0.003468438632143851
864,-0.2970373726754231,-0.20869015735461835
865,0.20257095834649075,0.2991363147074692
866,0.3852391431815696,0.47762671433083925
867,1.1423263353607591,1.2340927786732931
868,0.9306678800642478,1.0309508615839917
869,0.8544538690691026,0.9536826541756925
870,0.9209689480414185,1.0212049307917246
871,1.0631710173783866,1.1605155123594122
872,1.0346680931476744,1.133279087661765
873,1.3604593647377967,1.4214281568717446
874,1.3075982862212172,1.377929266255208
875,1.79289297318666,1.7569176527601307
876,1.7274745443974717,1.705999534567957
877,1.6616217591091693,1.6555814831341884
878,1.8484947728394403,1.8014133729091455
879,1.6220558182249494,1.6254417632160711
880,1.5573326760410142,1.5760503232734933
881,1.1172316395831798,1.2111015757149584
882,1.2166712151802253,1.3003790960274193
883,0.9809472642473276,1.0809575887454497
884,1.1410459174076744,1.2329272784044985
885,1.1130307729449793,1.2072222277819686
886,1.263185776061792,1.340509420753546
887,1.0743079056749676,1.1710531255634997
888,1.43364335296265,1.4800466110838006
889,1.3209376785586675,1.3890080118449453
890,1.27337281851703,1.3491674791422608
891,0.9832482275673693,1.083223442459946
892,0.4411281344583968,0.5328095629880326
893,-0.3621983738656082,-0.28063646984638047
894,-0.8891613896965439,-0.9121201784021196
895,-0.8132565700816673,-0.8189422336567449
896,-0.9887383421579239,-1.0327011948793077
897,-1.092377500354181,-1.1550857716376182
898,-1.0742206816243982,-1.133912843982295
899,-0.737436784663893,-0.72551452771184
900,-0.6289335310829525,-0.5926658316961064
901,-0.5691608149032465,-0.5205626990199611
902,-0.9324145639086601,-0.9647927837292103
903,-0.57034114386259,-0.5219764211687447
904,-0.01624300636266862,0.08374271770735779
905,-0.6051575941600076,-0.5638663539627559
906,-0.5363472562264711,-0.48144300205692525
907,-0.6156833855599895,-0.5765981300883471
908,-0.25696485187037266,-0.1652961590141817
909,-0.21196351560402438,-0.11730037186376559
910,-0.3742554976342885,-0.2941415049749513
911,-0.04439867297794775,0.055471037929283436
912,-0.1490109267288271,-0.05137309970925858
913,-0.2885133262921943,-0.19940636624406352
914,-0.11811856486818317,-0.019495610903922163
915,1.2124957397711429,1.2967273825560448
916,1.1652632929235955,1.2548331077276766
917,1.1875643947155445,1.2747491904422155
918,1.0649096074984281,1.1621644666121942
919,1.1183294643428814,1.2121139324684076
920,1.092101116606787,1.1877642778406856
921,1.1616036582680305,1.2515414475421054
922,1.2218414407466442,1.3048893201064218
923,1.092833729347478,1.1884490226641302
924,1.1995115404716439,1.2853186200346773
925,1.1599776698048718,1.2500768240079243
926,1.2586379357177913,1.336629329139592
927,1.237237043452511,1.3182452470257304
928,1.3767626531091566,1.4346365469862181
929,1.392248388146802,1.4470992542213221
930,1.163505670531467,1.2532530405170041
931,1.274030223964708,1.3497246490000174
932,1.5807551031096414,1.593957732106949
933,1.6511052153062862,1.6475664810382755
934,1.6221413988586757,1.6255069397257027
935,1.3530948111067571,1.4154309186456473
936,1.3893593304598448,1.4447801500094783
937,1.5752282718341457,1.589736816403028
938,1.6159258741148188,1.620773003708338
939,1.6812389607773521,1.6705504748898317
940,1.4487050243863229,1.4919138727571664
941,1.4173094227967347,1.4671066185963686
942,1.4511963890832036,1.4938711469856196
943,1.3730043116633832,1.4315998056517234
944,1.5650328812567247,1.5819433480248117
945,1.316501425231573,1.3853314878546108
946,1.4088138400491215,1.460345718768383
947,1.2650819823062471,1.3421244924133073
948,1.4859163543194496,1.5209933392976616
949,1.6226928479092606,1.625926910099933
950,1.5584344012589486,1.5768938756155881
951,1.4322383140298782,1.478936461396683
952,1.5537080852132668,1.5732741267858383
953,1.3178445645193546,1.3864454336993226
954,1.4315118127682454,1.478362225031111
955,1.4304732631404684,1.4775410881344424
956,1.5247629369633813,1.5510429542241742
957,1.5444673638459598,1.5661891890707345
958,1.5740475642125504,1.588834760342395
959,1.2120863107450794,1.296368864502636
960,1.0998782346019456,1.1950197800961224
961,1.1115421940091579,1.2058454774051888
962,1.6474013883334389,1.6447447406931512
963,1.7648233678424636,1.7349243530914304
964,1.581406593327258,1.5944551217574756
965,1.624611539924078,1.627388112747337
966,1.7519472871934811,1.7249144884629264
967,1.5562775653783782,1.5752423340079371
968,1.3941475166057875,1.4486222598970768
969,1.3578227555143745,1.4192833030958776
970,1.286238092250987,1.3600371692745643
971,1.248436960766149,1.3278923541192662
972,1.4617477173634772,1.5021433609428227
973,1.57485986943144,1.5894553714378772
974,1.6969983015643255,1.6826008720537935
975,1.5214786771286934,1.5485127541128527
976,1.2977384278749315,1.3696939022891075
977,1.0772579741910409,1.1738344410180346
978,1.4109410128636803,1.4620405741613574
979,1.4702417142927764,1.5087831800527594
980,1.2481150386361806,1.3276158660727924
981,0.8246897124528634,0.9231746526188449
982,0.7821518813336397,0.8793935506528401
983,0.7369527424775715,0.8327808027031233
984,0.8980215533319009,0.9980352797738977
985,1.053976582219842,1.1517712137527247
986,1.0056283750621724,1.10514929791457
987,0.9199201457785355,1.020149303375498
988,0.9454850589649715,1.0457810663968943
989,0.9499585862395925,1.050243879156209
990,0.986803623628929,1.0867204183571038
991,1.1767989082423773,1.2651655454053259
992,1.413512535275357,1.4640876587675087
993,1.3768015774371072,1.434667972758683
994,1.2083059644395557,1.2930548085157907
995,1.0672160656451621,1.1643497809285763
996,0.9211716828290883,1.0214089463485176
997,0.8614893271898061,0.9608723102652197
998,1.0564571082159335,1.1541342436728779
999,0.9005758654084646,1.0006215918668417
1000,1.0889847031303128,1.1848485448067045
1001,1.187617308720851,1.274796155541945
1002,1.2851357224473918,1.3591085796843314
1003,1.3295826960600003,1.3961502679623137
1004,1.3328387377816406,1.3988327857091571
1005,1.320755105708274,1.3888568594165025
1006,1.3374030190355117,1.4025862695399913
1007,1.5596146450066593,1.5777973974442483
1008,1.4345624764863583,1.4807725366095623
1009,1.166562242615676,1.2559998557939276
1010,1.159395540702253,1.2495521476184799
1011,1.1566511342512864,1.247076334903691
1012,1.1165553418251533,1.2104776311199372
1013,0.9116054170395724,1.011768855990651
1014,0.8898271929180532,0.989726813088786
1015,0.7889201250564037,0.8863689089871492
1016,0.7553138836603543,0.8517180203395412
1017,1.1824539646848566,1.2702068616099107
1018,1.2458939463955525,1.3257069580690637
1019,1.2001704574561083,1.2858995399516313
1020,1.4262571773930228,1.4742045215077617
1021,1.113052278358681,1.207242109559605
1022,1.330980337015314,1.3973022267046846
1023,1.5054713351993454,1.5361547009924863
1024,1.1888873597606677,1.2759230102772758
1025,0.66877632219012,0.7626065426027625
1026,0.314053785719119,0.40784845862261393
1027,-0.11377224399247565,-0.015033980572978518
1028,-0.4805615303536286,-0.4158115508967212
1029,-1.7326170981596052,-1.8317669582395073
1030,-2.132040411029841,-2.225381195562503
1031,-2.010298360297184,-2.10436119566662
1032,-1.8291565119960553,-1.9265226122567891
1033,-1.6453064054076658,-1.745401633522564
1034,-1.9365106875885767,-2.0317348075903876
1035,-1.902961699138522,-1.9988251955003604
1036,-1.8978729931534308,-1.9938373247910226
1037,-2.040137271434103,-2.1338650925460807
1038,-2.4680702148706652,-2.5675077463756555
1039,-2.6543962625720416,-2.753833528734479
1040,-2.5352838107497067,-2.6357110615084616
1041,-1.9224498532216965,-2.01793586305582
1042,-1.2198548836408127,-1.3002665176127537
1043,-1.1888487711650328,-1.2655219952884802
1044,-1.3687209282162143,-1.4621613877581374
1045,-0.5638231115343126,-0.5141750608851031
1046,-0.678602163157928,-0.6532447136241868
1047,-0.11129017973558164,-0.012488563689009531
1048,-0.6596053643694675,-0.6300163809398758
1049,-0.10773319159235695,-0.00884392329167891
1050,-0.5603184756087909,-0.509986029606279
1051,-1.9212767659906733,-2.016785055872363
1052,-1.3618022456422616,-1.4548083295638004
1053,-1.6750855775722417,-1.7749613987647028
1054,-1.7021263528759185,-1.8017049021710645
1055,-1.9648028518569223,-2.059534172617706
1056,-2.111090218246707,-2.20442565195348
1057,-1.6042205859988097,-1.7043985920802103
1058,-1.7330915741032658,-1.8322340829274633
1059,-1.9436298726649772,-2.0387253733973187
1060,-1.8110858729071682,-1.9088167250493404
1061,-1.9991852843814346,-2.0933951246082754
1062,-1.4660371585933092,-1.5640164708476498
1063,-0.35721685973347145,-0.2750743968795525
1064,-0.4282996772219159,-0.3554185627788458
1065,-0.21411112642984464,-0.11957384723745922
1066,-0.3484490760990099,-0.26530982952921334
1067,-0.8299375466303941,-0.8394748036558647
1068,-0.5819311701399317,-0.5358811988445812
1069,-0.36189977108939714,-0.28030277638429796
1070,0.7178993645406695,0.8131387948592582
1071,0.9410620751874712,1.0413618875302066
1072,0.6407534542402351,0.733889096499714
1073,0.20106661692612615,0.2976699279524832
1074,-0.06808868533445622,0.03153754670892474
1075,0.1548470385886329,0.2525741640253557
1076,0.08500628360110718,0.18413728279184233
1077,-0.38988366095221166,-0.31173652432075327
1078,-0.04355525781315717,0.056320585786687985
1079,0.345925681785082,0.4390328858690228
1080,0.3068593141563394,0.4008194296598939
1081,-0.6323295423027252,-0.5967909187954549
1082,-1.346046828252522,-1.4380046382105076
1083,-1.7594428606619128,-1.8581492462856446
1084,-1.1004920457641152,-1.1645093963394202
1085,-0.485931028808682,-0.4220778318916939
1086,-0.6101539113650154,-0.5699061177674553
1087,-0.8656531164259607,-0.88334319091388
1088,-0.6593685679810997,-0.6297272617216607
1089,-0.8390202929422388,-0.8506446785820156
1090,-1.3361067525354826,-1.4273602877512304
1091,-1.1504478199118662,-1.2219837804595683
1092,-1.090650387325729,-1.1530769152483162
1093,-0.7017340744769088,-0.6816089580696926
1094,-1.0250649676066257,-1.0760080577228155
1095,-1.2209891753839446,-1.301530660385458
1096,-1.5418005149285967,-1.6415144286527044
1097,-0.8179394536804749,-0.8247084714043822
1098,-0.5199056098155901,-0.46198054086227536
1099,-0.9311346892180147,-0.9632400880260465
1100,-0.6819007241411095,-0.6572844335623859
1101,-0.45968136284653943,-0.3915514818235651
1102,-0.7771014841257471,-0.7743898658385929
1103,-0.8800330743075923,-0.9009568689011235
1104,-0.7412350963549837,-0.7301919533164939
1105,-0.6699417042142691,-0.6426470606125828
1106,-0.4850353107977901,-0.4210317403497711
1107,-0.3869411293099658,-0.3084158912429594
1108,-0.2561945192763372,-0.16446813127431895
1109,-0.9490829058604635,-0.9849775583746894
1110,-1.112329042267264,-1.1782124003595107
1111,-1.090180467446259,-1.1525301488396202
1112,-1.131916425397606,-1.2007727664937844
1113,-1.0483838306648419,-1.1035812596365515
1114,-1.42002631215209,-1.516212545416487
1115,-1.2569276847774518,-1.3413331296687108
1116,-0.9692880989870356,-1.009348639752999
1117,-1.2250003292550105,-1.3059971055328328
1118,-1.280573064325785,-1.3672594288664304
1119,-1.2825568824229472,-1.3694253239898742
1120,-0.9871689572481086,-1.0308210491230418
1121,-1.1140475416914157,-1.180197480788361
1122,-1.1537815258867279,-1.225785720439412
1123,-1.1144860501413776,-1.180703836240154
1124,-1.4070263699704293,-1.5025940982184454
1125,-1.1883321419790458,-1.2649399802407055
1126,-1.1416396954554486,-1.2119182209620982
1127,-1.1548001745887455,-1.226946600563384
1128,-1.0887464665546054,-1.1508611458906812
1129,-1.2534440743802429,-1.3374960759649208
1130,-0.7394467606925955,-0.7279895943717631
1131,-0.895713793525334,-0.9201240743532274
1132,-0.5256736259461197,-0.46879734345475205
1133,-0.7681790788443441,-0.7633918536496714
1134,-0.968003232909334,-1.007802175931706
1135,-0.9333450419683939,-0.9659213592888289
1136,-1.0112347485149742,-1.059569517721674
1137,-1.0766075422443413,-1.136702997763005
1138,-0.6984661406074835,-0.6775972030843667
1139,-0.8443370456596385,-0.8571792347297573
1140,-0.14166452788428086,-0.04376553266283926
1141,-0.33388044079657764,-0.24915532891280667
1142,-0.3649420806898456,-0.28370434322054777
1143,0.030404366839859254,0.13021617981889322
1144,0.2028533135686319,0.29941153989704683
1145,-0.3725103850038412,-0.29218307917946956
1146,-0.6753456469352783,-0.6492582559633003
1147,-0.6825070964800458,-0.6580272445235756
1148,-0.43951943330771237,-0.3682910815043531
1149,-0.5144190273928338,-0.45550753107131864
1150,0.11922479474772374,0.21772682709969254
1151,0.3964508852274802,0.4886644416417118
1152,0.5580191056967638,0.6497587688514631
1153,0.7324846645764869,0.8281734875949485
1154,0.6450348759615272,0.7382703193781639
1155,0.5108478203277433,0.6022927021435095
1156,0.24613852349709564,0.341592682693631
1157,0.5090931379483443,0.6005343005044974
1158,0.537050523633297,0.6286126666066937
1159,0.5866816211307126,0.6787829695624968
1160,0.4698139105960317,0.5613046856166138
1161,0.4711533592885202,0.5626383353165002
1162,0.9619150201744946,1.0621367200253093
1163,0.653757153529013,0.7472032010827091
1164,0.8390337129276912,0.9378940270392722
1165,0.5589451394906362,0.6506943528737082
1166,0.7837385415066487,0.8810289792218415
1167,0.9309406810544723,1.0312245553753587
1168,0.9907116510184917,1.0905583291283334
1169,0.9426862596375352,1.0429854502268299
1170,0.7620907477716572,0.8587077950111082
1171,1.0568664308093612,1.1545238983832982
1172,0.8437553256638775,0.942732629604006
1173,0.9603665540263335,1.060599418675591
1174,0.8524195656601701,0.9516020604934423
1175,0.7214543866983936,0.8168024863249297
1176,0.669967411734272,0.7638291934498025
1177,0.46574049583217825,0.5572506410276452
1178,0.8347914027618055,0.933543705120231
1179,0.7261175171881651,0.8216090611305238
1180,0.7014069272214951,0.7961518210429337
1181,-0.22009113596401775,-0.12591315878679019
1182,-0.43121590223344664,-0.3587594188215297
1183,-0.5141293257273278,-0.4551660499207878
1184,-0.9399293882339665,-0.9739015135997168
1185,-0.6077331466355365,-0.5669789523711436
1186,-0.35681995158694246,-0.2746316756810463
1187,0.07500085902963416,0.17428920804162448
1188,-0.3633086889641867,-0.2818775904146185
1189,-0.6437637933871786,-0.61069963021979
1190,-0.47516551844286864,-0.40952563019296
1191,-0.5958785179226467,-0.5526676009471502
1192,-0.929069134332709,-0.9607334165199201
1193,-0.9688075633682722,-1.0087703214998478
1194,-0.8709995158383805,-0.8898956512618665
1195,-0.4442606795337322,-0.3737461818528268
1196,-0.3533885258557272,-0.2708069065775334
1197,-0.3984121397435346,-0.32138123029581295
1198,0.6008902835811016,0.6932204773122341
1199,0.27172976952228844,0.36653798249018316
1200,-0.25360354374640737,-0.16168477671560819
1201,-1.1687600524225203,-1.2428158813491028
1202,-1.2002777132762898,-1.2783714233729826
1203,-1.1996602088546853,-1.2776784403337
1204,-1.4119676875217322,-1.5077765283943703
1205,-0.7794716002530707,-0.7773113770781636
1206,-0.5503277345455126,-0.49806634254032933
1207,-0.07567417436796764,0.02384398303897217
1208,0.3074692554727998,0.40141521757539506
1209,1.111493022272884,1.2057999809123887
1210,1.7414074937372466,1.7167520376754952
1211,1.35578064575854,1.4176203573521766
1212,1.08467210521198,1.1808058140541307
1213,1.0037415491029744,1.103308849096334
1214,0.9659638588218922,1.0661521568028856
1215,0.9549874241238443,1.0552522540490572
1216,0.9536228654700503,1.05389413935743
1217,1.0207736729968881,1.1198666091079432
1218,0.9614880384363576,1.0617129053292538
1219,1.1313303656509475,1.2240571030264664
1220,1.1825473372437068,1.270289968938951
1221,1.0788994779289034,1.1753802200419563
1222,1.1126494970540006,1.2068696997210175
1223,0.7468403393116938,0.8429781459905438
1224,0.887759266584409,0.9876274159136784
1225,0.9325033090188013,1.0327918356313803
1226,0.9520441745401689,1.0523220727641527
1227,0.9733996984094246,1.0735105239122857
1228,0.8841729446535613,0.9839840460090832
1229,1.1280892737320625,1.221087571970517
1230,1.2451549876648917,1.3250713640467024
1231,1.1214884658117479,1.2150236569181356
1232,0.9723991683852937,1.072521650308267
1233,0.8727698635199381,0.9723796688231463
1234,0.8850189967312041,0.9848438351857914
1235,1.021150003946074,1.1202310256386132
1236,0.9465283642433111,1.0468224954464465
1237,1.0003097186259724,1.099957496988094
1238,0.9401710401425016,1.0404708144548078
1239,0.8801102201745901,0.9798530049507034
1240,0.8109833802208544,0.9090855360257126
1241,0.6651650867715726,0.7589005699115571
1242,0.7982310707789304,0.895960222370836
1243,0.9181468330041238,1.018363694838753
1244,0.8666973388302253,0.9661882893118551
1245,0.9498733860754303,1.0501589484256142
1246,0.9298270232770458,1.030107102847384
1247,0.6929932977060864,0.7874932518074748
1248,0.6281260316148367,0.7209817201425845
1249,0.5057279889856483,0.597163459893937
1250,0.41028337015466265,0.5023036256371687
1251,0.6552243274234268,0.748706732108169
1252,0.5830327897685552,0.6750805895631338
1253,0.5883434973464214,0.6804699481910892
1254,0.6433132337505945,0.7365082561703246
1255,0.520490031318988,0.6119645806634744
1256,0.2171494175617712,0.3133445625043702
1257,0.09235533564755394,0.19136260150041534
1258,0.3830002819462084,0.4754243796884311
1259,0.6306477199886278,0.7235575542152122
1260,0.5883153022907004,0.6804413235426756
1261,1.0263548083192209,1.125264583237597
1262,0.8219995436863885,0.9204110532192734
1263,0.576292770121156,0.6682473598044792
1264,0.34051316544583665,0.4337312969891249
1265,0.7622473328231585,0.858869294109724
1266,0.6173184632124649,0.7099524093870754
1267,0.6928562090050394,0.7873522192028984
1268,0.6386842831639064,0.731772561818687
1269,0.5410199596993057,0.6326100002866226
1270,0.5495846185703512,0.6412439421313103
1271,0.5198790621005211,0.6113512669675019
1272,0.8525454182531094,0.9517307983411499
1273,0.5536951297549355,0.6453921085892871
1274,0.3744704984249849,0.4670389722441534
1275,0.4472717857201749,0.5389019089390044
1276,0.3490897627367009,0.44213333672957866
1277,0.3509573727405779,0.44396382160485903
1278,0.23586014012340462,0.3315768549529099
1279,0.3613224903731638,0.4541289613469683
1280,0.3493964840090358,0.4424339386280016
1281,0.1852610194530403,0.28225906119127775
1282,-0.41026392382491783,-0.3348343845217563
1283,-0.20036794635481547,-0.10505387552213286
1284,-0.13532546105317833,-0.037214781277563974
1285,0.08130790422403156,0.1804985958233249
1286,0.33145511185476884,0.42486448686919853
1287,0.4761447074594245,0.5676105784547473
1288,0.24432240246314318,0.3398228815930449
1289,0.03742180926408023,0.1371723506523653
1290,0.1829528540125671,0.2800078037443225
1291,0.3660206295637216,0.4587399785850421
1292,0.4916787626520207,0.5831107995271201
1293,0.6716533040650012,0.7655600196912621
1294,0.7025547045254399,0.7973334322374916
1295,0.6881297880115476,0.7824908055924026
1296,0.8708549567033927,0.9704281235919694
1297,0.8823213055520549,0.982101750005602
1298,0.7515618480145558,0.8478480217100608
1299,0.7967646595489066,0.8944500550771091
1300,0.9833153231474439,1.0832894825551305
1301,0.7059399744314983,0.8008190387430242
1302,0.5389127218541778,0.6304876200648526
1303,0.6045448396075075,0.6969390344386363
1304,0.8197353005788051,0.9180843316800492
1305,0.9140448026795036,1.0142296305578744
1306,0.415048050128455,0.5070074458589156
1307,0.31805052051491356,0.4117547631693932
1308,0.8512993342937643,0.95045602353546
1309,0.8773558164772903,0.9770501157813056
1310,0.8571655721415294,0.9564548908258976
1311,0.8662403414963238,0.9657220364407713
1312,0.5733898909246868,0.665306633107003
1313,0.8026568383035095,0.9005170356097882
1314,1.0638614032785443,1.1611704770597602
1315,1.032490182413563,1.1311824778973045
1316,0.9987476015880947,1.0984303670119417
1317,0.8729946692482606,0.9726087240375879
1318,0.6632979574449442,0.7569850308932333
1319,0.600306017563224,0.6926261719373469
1320,0.7033389444169489,0.7981408445202989
1321,0.8687433176997692,0.968275178164854
1322,0.4411084307588091,0.5327900327744254
1323,-0.30624449674172144,-0.21875071833638712
1324,-0.8066976130360068,-0.810863640087478
1325,-1.0105879301561902,-1.0587992041312932
1326,-0.9468488485747859,-0.9822762420460386
1327,-0.9576506288895164,-0.9953251773381525
1328,-0.640934581367171,-0.6072553984519118
1329,-0.6062070006139133,-0.5651343619985449
1330,-0.39649841581613765,-0.3192144009150486
1331,-0.5508119117217981,-0.4986432376912335
1332,-0.249209906262844,-0.15697079884185464
1333,-0.20927721309408687,-0.11445898001361024
1334,-0.3753637659325492,-0.2953859006730071
1335,-0.08078169557948267,0.018655144191628444
1336,-0.14456455502353183,-0.04676661068484125
1337,-0.05639457967079997,0.04336927882652001
1338,-0.0425823101799051,0.0573003976200409
1339,0.14536013161681638,0.24330340615605325
1340,0.03565762043962173,0.13542436009820175
1341,0.19591153279736262,0.29264445193793753
1342,0.3309698080501502,0.42438961896957483
1343,0.5090969076767384,0.6005380776705916
1344,0.571191186824088,0.6630801887161086
1345,0.5052678439618976,0.596702683582461
